# Quest Data for Kalimdor - Tanaris
# Generated: 2025-08-18 16:51:16
# Total quests: 94
# Comment scrape timestamp: 2025-08-18 17:43:26

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=8924	Hunting for Ectoplasm	60	58	Both	6600 XP	Kalimdor	Use the Ectoplasmic Distiller near incorporeal undead to collect 12 Scorched Ectoplasms in Silithus, 12 Frozen Ectoplasms in Winterspring and 12 Stable Ectoplasms in the Eastern Plaguelands. Bring them along with the Ectoplasmic Distiller back to Mux Manascrambler in Gadgetzan. Scorched Ectoplasm (12) Frozen Ectoplasm (12) Stable Ectoplasm (12) Ectoplasmic Distiller Provided Item: Ectoplasmic Distiller	Have you gathered the ectoplasm yet, <race>?	Mux Manascrambler	Mux Manascrambler	While you are at Winterspring buy Fel Elemental Rod from https://classicdb.ch/?npc=16015 cause you need it in the last part. Saves time and money :)	As an oppsite of everbody's 'way to do it', I started with the ghosts in Silithus, because it was closer to&nbsp Gadgetzan where I got the quest. It was quite easy. [b]Silithus[/b]: Southwind Village I tried to find spots where I could aggro 3, one by one. And so I did. I placed the beacon on the spot and killed them. The spawning flies were no match for me. I could easily take them down without a threat. Just use demo shout, Whirlwind, Sweeping Strikes and Cleave (If they are more than one). I guess I was lucky since it only spawned 1 bug most of the times. [i]I only used 4 fuels here.[/i] I could have done it with three, since I had 11/12 with 3 fuels. [b]Winterspring[/b]: Ruins of Kel'Theril This was really easy. Just place the beacon near a place where the ghosts are, and kill them one by one or two by two. They are easy. The only thing that can prevent you from succeed is GANKERS. On my server, Xavius, the ^&*!ing horde lives there and ganks the *!@ out of you. This pisses me off. Waste of fuels. [i]3 fuels used[/i] [b]Eastern Plaugelands[/b]: Northdale. This was also quite easy. I went to Northdale and placed the beacon in an area where I could aggro several mobs in a specific radius, just like in Silithus. I had to use retalliation once, because 4 mobs attacked me at the same time. Retalliation + Sweeping Strikes = Ouch. :) [i]I used 3 fuels for this[/i]. [b]Aftermaths[/b]: This is in overall very easy, but be sure that you&nbsp buy an additional amount of fuel, because 8 isn't enough for this quest. I used 10 fuels on this quest, which meant that I had to buy 2 additional fuels. The amount of fuels may vary considering which class you play. For a warrior with a decent gear, this is easy.	i find it amazing that the prior comments fail to make a few critical points: 1. you have to have both the mob and yourself inside the radius of the distiller when the mob dies. 2. you have to loot the mob immediately or the ecto crap will be gone. jusf fyi.	Find a spot where you can pull the mobs and start by eliminating the trash mobs. Start to kill the mobs you are interested in and during the first fight near the end, drop the distiller (by right clicking it in your bag). Pull the mobs to the distiller so that you can get as many as possible because the distiller despawns after a few minutes. Goblin rocket fuel isn't cheap and you only start out with 8. If you need more, you have to obtain it yourself.	Buy a fel elemental rod from the imp in the cave at 58,78. It will save you a trip later and if you buy it before picking the quest up you get it for 40g (50g with quest)
/?quest=2606	In Good Taste	49	44	Both	460 XP	Kalimdor	Marin Noggenfogger wants you to speak with Sprinkle in Gadgetzan. Thistleshrub Dew Provided Item: Thistleshrub Dew	So old Marin's up to it again, eh? What's this concoction made from?	Marin Noggenfogger	Sprinkle	I completed this at level 49 and got 460 XP. There was no reputation adjustment.	Awards 650 experience post 2.3. Completed it on 12/02/07.	You can find Sprinkle on the opposite side of Gadgetzan from Marin.	Solo'ed this as a 47 rogue. :)	this was easy xp.. but im a noob rouge so its oki:P
/?quest=110	Insect Part Analysis	48	39	Both	440 XP	Kalimdor	Check in Gadgetzan for Alchemist Pestlezugg and his analysis of the insect parts.	N/A	Senior Surveyor Fizzledowser	Alchemist Pestlezugg	well.. not much to say about this part! Turn around and enter the building where the 'Alchemist Pestlezugg' is.	Speak to Alchemist Pestlezugg http://classicdb.ch/?npc=5594 located at (50.9,27.0).	N/A	N/A	N/A
/?quest=113	Insect Part Analysis	48	39	Both	440 XP	Kalimdor	Deliver the report to Senior Surveyor Fizzledowser in Gadgetzan. Be sure he gives you a copy of the report, as Alchemist Pestlezugg has requested. Insect Analysis Report Provided Item: Insect Analysis Report	Well Junior Surveyor <name>, has ol' Pestlezugg got that report ready yet?	Alchemist Pestlezugg	Senior Surveyor Fizzledowser	[url=https://classicdb.ch/quest=1887/]Rise of the Silithid[/url]	[url=https://classicdb.ch/quest=2071]Rise of the Silithid[/url]	After finishing, talk to Fizzledowser to start, https://classicdb.ch/?quest=162	N/A	N/A
/?quest=243	Into the Field	46	38	Horde	2000 XP	Kalimdor	Speak to Chief Engineer Bilgewhizzle in Gadgetzan about getting a power source for the testing kit. Provided Item: Field Testing Kit	N/A	Apothecary Zinge	Chief Engineer Bilgewhizzle	Re: Above comment by me. So I redid this as a lvl42. To get another power source, after wasting the first one, I had to go out and collect ten water pouches. After 1 hour and 15 minutes hunting between Gadgetzan and Steamwheedle Port I had 8 acceptable hyena and scorpid samples, but only 2 basilisk samples. To finish the basi samples I went Southwest out of Gadgetzan, only a little ways and killed several. I had all samples by 1h 45m. I'm no fan of low drop rate collection quests, but they seem to pay a lot. When I turned in the power source in Gadgetzan, I received [b]4050 xp[/b]. When I turned in the kit in the Apothecarium in the Undercity, I recieved [b]5050 xp[/b], [b]1g 30s[/b], and an item which sold to the vendor for [b]65s 10c[/b]. That's [b]9100 xp[/b] and almost [b]2g[/b] all totalled. Almost makes me feel guilty for whining. Almost.	i found that going south and killing different versions of the critters(blisterpaw hyenas rather than starving blisterpaws) nets a 50% success rate for each sample rather than the beasts near gadget. Gazers v. basilisks, Lashtails v. the other bugs and Hyenas v. starving blisterpaws. still haven't completed it myself but i hope this helps.	No, you cannot collect samples before-hand. You have to have the Field test kit powered up to get the untested samples to drop from the mobs. 2 hours is plenty of time if you're low-to-mid 40s onwards. If, however, like me you have to logoff (or run out of time) then you fail the quest and have to get another power source except this time it costs 10 water pouches. On the up-side, you don't lose the acceptable samples you've previously collected so you just continue on killing mobs and testing samples until you have 8 of each.	can you collect the samples before you turn in the quest to get the power source? Two hours to collect that many samples and test them doesn't seem to be enough time.	As a lvl39 orc warrior I just started the timer on this quest. After 20 minutes I had killed 5 basilisk, 2 scorpid, 3 hyena, and had one([b]1[/b]), that's right, one acceptable sample. Each creature dropped an untested sample, all but one failed with no notice. Doing the math here, I need [b]24[/b] total samples, eight of each type, but only found one in twenty minutes. In two hours there are 6 groups of 20 minutes so at 1 sample per 20 minutes that means I might, if my good fortune holds, end up with [b]six[/b] samples after spending two hours and who knows how many potions trying to complete this at my current level. I guess I'll do like many of the other 'creative' quests, and wait till this one turns grey.
/?quest=8599	Love Song for Narain	60	60	Both	3300 XP	Kalimdor	Additional requirements to obtain this quest: Your reputation with Brood of Nozdormu must be at least Neutral Take Meridith's Love Letter to Narain Soothfancy in Tanaris. Meridith's Love Letter Provided Item: Meridith's Love Letter	You smell like fish!	Meridith the Mermaiden	Narain Soothfancy	If you finish this quest (only available if you are on the AQ scepter chain), the mermaid will offer you a swim speed buff that makes it much easier to complete https://classicdb.ch/?quest=8597	Before you waste your healing pots and swim speed pots trying to swim to the island, complete the love letter quest from the mermaid.&nbsp (She's near the copter crash site in the water, about 59,95...but she moves a bit.)&nbsp After you turn in her letter go back and click on her to hear her song.&nbsp This will give you a swim speed buff that lasts for 3 mins.&nbsp Right when you get the buff start swimming south asap.&nbsp Head for the first non-fatigue water you see.&nbsp Viola!&nbsp Make sure your hearth is up tho cuz it's easiest to just hearth back than try to swim.	First off... she's a Naga? Also, apparently you can't get the quest chain from her until you start the one from AQ. Bugger.	I also would like to know how to start this quest.&nbsp Has it to do with Ahn�Qiraj (AQ) or some aquatics...?	This is part of the scepter quest line which you can only do after you are lucky enough to get the Broodlords head in BWL (one par raid). Here get a buff so you can swim really fast and reach some islands that you normaly can't.
/?quest=1158	Malygos	60	30	Both		Kalimdor	TODO	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
/?quest=1691	More Wastewander Justice	44	40	Both	3750 XP	Kalimdor	Take down 10 Wastewander Shadow Mages, 8 Wastewander Rogues, and 6 Wastewander Assassins for Chief Engineer Bilgewhizzle in Gadgetzan. Wastewander Rogue slain (8) Wastewander Assassin slain (6) Wastewander Shadow Mage slain (10)	Well, were you able to take out those nomads like I asked? The Gadgetzan Water Company is developing plans based on your success here! Don't let us down, now...	Chief Engineer Bilgewhizzle	Chief Engineer Bilgewhizzle	57,37	Just soloed as a level 2 dwarf warrior. Just stripped off all my armor, ran into camp, yelled 'Booyah!', and all the mobs died of laughter. Easiest XP ever! (Seriously, I've never read a post with so much 'I solo'ed as level xx' Coordinates are great and fighting strategies are OK, but if 10 other mages have posted their strategies, do you really need to add yours?)	[u]The Wastewander[/u] [b]Rogue/Assassin/Shadow Mage[/b] [u]Lvl's vary from[/u] [b]42-45[/b] Co-ords: [b]61.34[/b]&nbsp [u]Location:[/u] &nbsp &nbsp &nbsp [b]Waterspring Field (South of Noonshade Ruins)[/b]	It looks like a simple job - knock off a bunch of 42-43 Shadow Mages (but of course you need to kill the Voidwalker too, so each Shadow Mage is actually 2 kills), Rogues and Assassins. But it gets a little more interesting. The Rogues are stealthed all the time (until you whack them), so if you arrive at a water hole and spot 3-4 bad guys, look again because there will also be several rogues around, and they aggro as soon as you're halfway through killing someone else. Then comes the interesting part. Some poor 45 NE went ahead of me and shouldn't have had much of a problem with 43s and 44s. I found his corpse. Hmmm. Here's the trick: at one of these water holes with 1 Assassin, 2 Rogues and 1 Shadow Mage (with Voidwalker of course), there is another bunch of guys hiding somewhere (I never did find out where they came from, because it was from a different direction each time) who jump on you from behind. They are only 43s but there are 3 or 4 of them and they are all throwing stun as fast as they can, so unless you're above 50 or carrying a nuclear weapon, you're done. It was sort of funny the first time and I know the Blizz guys are still laughing. Fortunately this doesn't happen at all of the locations, just one. Now where did I leave my map?	The mobs you need to kill in this quest is found around 59.37 inn and around the smals tents. The rogues you need to kill are stealthed, so be carefull. The shadowmages can be a bit tricky also, because of their pets. Beeing 2 or 3 people when doing this quest is not a bad idea, since there are a clear risk of pulling many mobs...
/?quest=8584	Never Ask Me About My Business	60	60	Both	650 XP	Kalimdor	Additional requirements to obtain this quest: Your reputation with Brood of Nozdormu must be at least Neutral Narain Soothfancy in Tanaris wants you to speak with Dirge Quikcleave in Gadgetzan.	N/A	Narain Soothfancy	Dirge Quikcleave	the quest line starts whith&nbsp the NPC in cenarion hold that sends you to get the broodlords head in BWL it IS the AQ gate quest , however&nbsp you can do it after the gates are open and it will be MUCH esier due to not needing to farm 42k bug parts for rep. one reward is a recipe for 25 stamina food https://classicdb.ch/item=52487	where i can get this quest? my cooking skill is 300..but i cant get any quest from him	The reward for the final part of this quest is a cooking recipe, so it would seem that it is indeed a cooking quest.	So once the gates are open on my realm I can do this anytime I please? Or must I hack thousands upon thousands of bugs to death in order to get rep with the bronze dragonflight to do Azuregos's quest line? I really want this recipe for my guild's MC runs, the extra health for tanks, close-range melee and tanks would be great.	So how can you get this guy to give you the quest?
/?quest=2662	Noggenfogger Elixir	49	44	Both	Item: Noggenfogger Elixir 5	Kalimdor	Marin Noggenfogger wants you to speak to him again after he creates his elixir.	N/A	Marin Noggenfogger	Marin Noggenfogger	The Noggenfogger Elixir has three different effects. Light as a Feather effect: slows your fall. 2 minute duration. Stop Breathing: underwater breathing. 10 minute duration. You Feel Smaller: makes you small. 10 minute duration.	This questline starts with https://classicdb.ch/?quest=2605.	Upon completing this quest, you gain the ability to buy unlimited Noggenfogger Elixir from Marin.	Noggenfogger and Savory Delight nihilates eachother, meaning that if u drink noggenfogger first, then eat a savory fish then u only get the effect from the savory delight and vica versa. As of my knowing there's 3 effect the Noggenfogger Elixir can put on you: >You stopped breathing : Effect (You become a skeleton and get underwater breathing). Lasts 10min. >Shrink : Effect (You are shrinked in physical size meaning you become tiny :). Lasts 10min. >Light as a Feather : Effect (reduces fall damage). Lasts 2min. Edited, Sat Aug 20 03:15:52 2005	This quest gets you the coin and item only - there's neither experience nor reputation for this.
/?quest=82	Noxious Lair Investigation	47	39	Both	3150 XP	Kalimdor	Bring five Centipaar insect parts from the Noxious Lair to Alchemist Pestlezugg in Gadgetzan. Centipaar Insect Parts (5)	You're Junior Surveyor <name>, yes? Quickly now, there is a dire situation at hand! Do you have the insect parts that Fizzledowser said you would?!	Senior Surveyor Fizzledowser	Alchemist Pestlezugg	Here are the corr. 35,46	to find these Bugs, you go south of the pond where you finished the first part of the quest to the Noxious Lair (36,40 to 32,51 ish) any of these bugs drops the carapace but it is not 100% drop chance. i don't exactly remember, but i think the bugs lvls are 45 to 50.	im a 44 rogue and this quest is damn hard. i can take the lvl 47/48s but if theres more then one i have to vanish fo'sho	I did this quest with my lvl 45 warrior last night - it is doable but you have to be careful. The bugs are lvl 47-50 and although the drop rate is high, it is not 100%. I was getting one drop out of three kills. I was killing lvl 47-48 bugs. A word of caution: The lvl 50 bug has a VERY small minion. You can mistake it for one of the critters Blizzard put in the game - it is not. Around the lvl 50 bug, look to the ground. It is very small. You might not even be able to click on it that easily, but it is a minion. Their walkpaths are not that similar either. Those two bugs might be far apart from each other. Do not aggro it since it will bring the big one running.	3150xp 50s rep with Gadgetzan increased
/?quest=4507	Pawn Captures Queen	54	50	Both	5450 XP	Kalimdor	Defeat the Gorishi Hive Queen once she is summoned. Bring the Gorishi Queen's Brain to Alchemist Pestlezugg in Gadgetzan. Gorishi Queen Brain Provided Item: Gorishi Queen Lure	Acquiring the queen's brain for our research is absolutely imperative. From what we have learned, we believe that these silithid are quite possibly being controlled by a malign intelligence. I shudder to think what could control something as insidious as the silithid, <name>.	Alchemist Pestlezugg	Alchemist Pestlezugg	The hive is located in the south central region of Un'Goro. There's only one entrance, which is clearly visible on the map. When you enter the cave, just keep right, with the exception of a few little niches that are obviously not the correct route. You'll wind up at a small room that contains the crystal mentioned in the quest text. When you use the lure, you'll face three waves of enemies: 2 guards, then 3 guards, then 2 guards and queen. If you lure them out into the hallway, you can rest between waves. Good luck! By the way, the Alien Ecology quest (https://classicdb.ch/?quest=3883) can be completed in the same room.	Ok, the hive is located in [b]Un'Goro.[/b]&nbsp When you enter the hive, take a right and head straight.&nbsp Keep going until you hit a hatchery.&nbsp It should be NW.&nbsp Good luck.	Pull them out into the hallway before the room and then you can rest in between waves. The monsters spawn in the room only. 1st wave: 2 54 nest guardians 2nd wave: 3 54 nest guardians 3rd wave: 2 54 nest guardians + 56 queen Can do it solo as long as you can take out 3 54's at a time. I would recommend doing it at 55+ unless you are grouped. I did it solo as a rogue and it was pretty easy didnt even have a healing potion on me.	FYI, this quest is both a reference to the game of Chess and the book / movie Starship Troopers. In which a low level soldier captures a large brain bug.	You must complete Bungle in the Jungle (https://classicdb.ch/?quest=4496) to get this quest.
/?quest=8365	Pirate Hats Ahoy!	45	40	Both	3900 XP	Kalimdor	Haughty Modiste wants you to collect 20 Southsea Pirate Hats and return them to her at Steamwheedle Port in Tanaris. Southsea Pirate Hat (20)	Do you have all 20 hats? I don't believe you, let me see them. They better be in pristine condition!	Haughty Modiste	Haughty Modiste	Be sure to do all theese quests at the same time WANTED: Andre Firebeard (https://classicdb.ch/?quest=2875) Stoley's Shipment (https://classicdb.ch/?quest=2873) Southsea Shakedown (https://classicdb.ch/?quest=8366) Pirate Hats Ahoy! (https://classicdb.ch/?quest=8365)	Entrance to the Cove at 68,41.	Loc : 72,45 in tanaris, that's all we need to know kthx	Should be done together with [45] Southsea Shakedown	If the drop rate is around 50%, I must be very unlucky. I completed the Southsea Shakedown quest and only had ten hats to show for it. Twenty kills later, I'm sitting at thirteen total hats. I believe I've seen the hats drop off all four types of mobs and definitely more than just the pirates. The drop rate seems slightly higher off of the actual Southsea Pirates in my case so far.
/?quest=648	Rescue OOX-17/TN!	48	43	Both	5450 XP | Pick: [Optomatic Deflector, Thermotastic Egg Timer]	Kalimdor	Escort OOX-17/TN to Steamwheedle Port, then report to Oglethorpe Obnoticus in Booty Bay. Escort OOX-17/TN to Steamwheedle Port	N/A	Homing Robot OOX-17/TN	Oglethorpe Obnoticus	Just 2 ambushes: three lvl 47 scropids in the start and three wastevander humans (1 mage, 2 assasins, around lvl 44) almost in the end. And some usual mobs chicken just cant get past on its way >.< Soloed without much troubles as lvl 47 affliction warlock. Picture at https://classicdb.ch/?npc=7784 shows the way chicken follows.	It might be bugged on 2/29/06 because there is no 2/29/06, perhaps you are living in an alternate universe, or a few centuries in the future when February '06 has 29 days? Anyway, took me 2 tries (first time at 46, too tough) succesfully at 48 with my hunter. I completely disagree with another post that you should only attack those mobs that the chicken fights.&nbsp Things to remember: the chicken is 42 and a whimp. If you are ahead of the chicken and attack a mob, he will break his path and assist you.&nbsp This is a great way to slow him down while you let your mana/health regen.&nbsp Between your standard damage, your pets damage and the chickens, you really don't need to be using any mana or taking any damage.&nbsp This is downtime.&nbsp Once the mob is dead, the chicken will resume his normal path. There are 2 summons in his path.&nbsp The first is a trio of scorps between two small mounds of dirt when you're heading north.&nbsp &nbsp The second is 4 humanoids (usually 1 mage with pet and 3 warrior/rogue class mobs) levels 43-44.&nbsp This is the tougher of the two ambushes.&nbsp It occurs with the tents of the wastewater bandits to your immedate left.&nbsp As usual, take down the caster first, keep the aggro on your pet or yourself but away from the chicken. Before each ambush, the chicken will alert you of incoming.&nbsp Good time to lay down a trap (whatever knd suits your playing style). If you've survived the bandits, it's smooth sailing&nbsp to the dock.	60,65&nbsp On a mountain by the Gaping Chasm They fixed the bugs, this is hard now.	You return quest to Oglethorpe Obnoticus in [b]Booty Bay[/b]. He is at top floor [b]28,76[/b]. For those of you who can't use coordinations if you are in the INN in Booty Bay you walk out of it walk [b]straight[/b] up to the North [b]up[/b] the deck. Turn right in the first door you reach after going to [b]higher[/b] deck floor and there he is! :)	I've done this quest on 4 different characters and today when I did this on my lvl46 rogue I figured out a trick. This is for people like me, who are: lazy to find a group/have crappy gear/don't want to wait until lvl48+ to do this. The difficulty in this quest is that there will be 2 ambushes on the way, and because my gear is crappy I had to blow all my cooldowns in the first ambush and therefore I had nothing left for the second... This is how I managed to do this: Start the escort @60,64, when the first group of scorpions spawn let the chicken 'tank' them, and kill 2 of the scorpions using cooldowns as needed, then finish the last scorpion after the chicken dies! don't loot any corpses. Now run back to 60,64 and start the quest again, in the first ambush there will be no scorpions(they are dead already)! Before you get to the last ambush your cooldowns should be ready, keep a healing potion, trinkets, engineering stuff, anything that can help ready for the last ambush and you should make it.. Good luck @@
/?quest=8587	Return to Narain	60	60	Both	6600 XP	Kalimdor	Additional requirements to obtain this quest: Your reputation with Brood of Nozdormu must be at least Neutral Deliver the 500 Pound Chicken to Narain Soothfancy in Tanaris. 500 Pound Chicken Provided Item: 500 Pound Chicken	What is that scrumptious smell?	Dirge Quikcleave	Narain Soothfancy	This quest ist part of the 'The Blue Dragon Shard' quest line, which in turn is part of the [url=https://classicdb.ch/item=52529]Scepter of the Shifting Sands[/url] quest line. This scepter opens the gates to Ahn'Qiraj - appropriate 'phat lewt' included. Paying 60g ist about the easiest part of the whole thing, and you'd gladly pay - if can seriously hope to get the rest (e.g. cleaning BWL <5 hours) accomplished somehow )	https://classicdb.ch/item=52487	Just do a couple DM Tribute runs and buy the Volitile Rum from the drunk at the end.&nbsp You'll make out with some shards and some sweet raid buffs. :)	Would people pay more for 20 rocket fuel or an epic recipe?&nbsp On my server the recipe sold for well over 500 gold.&nbsp But hey, you sell your rocket fuel.&nbsp Good game.	Huh? a 500 pound Chicken wut we get for this?
/?quest=32	Rise of the Silithid	48	39	Horde	5450 XP	Kalimdor	Take the report to Zilzibin Drumlore in Orgrimmar. Insect Analysis Report Provided Item: Insect Analysis Report	I'm sorry. I don't know you... but from the look of things you have at least heard something of me. Now, what can I help you with? Do you have something for me?	Senior Surveyor Fizzledowser	Zilzibin Drumlore	He is at the second floor in the Drag. Exact locations [b]56,47[/b] 5450 XP as lvl 49	Zilzibin Drumlore is located at 56,46.	These don't start at a pair of leggins, it's part of a quest chain from the Senior Surveyor guy in Gadgetzan.&nbsp THe pre-req before this one is Skimshank Redemption.	Small door one hardly can see..	There are like 3 quests prior to this 1 but they 2nd two of the 3 are all in gadgetzan....the name of the first quest is the rise of scrimshank redemption.
/?quest=162	Rise of the Silithid	49	39	Alliance	5700 XP	Kalimdor	Take the Insect Analysis Report to Gracina Spiritmight in Darnassus. Insect Analysis Report Provided Item: Insect Analysis Report	Peace and tranquility be upon you, stranger. Why have you sought me out this day?	Senior Surveyor Fizzledowser	Gracina Spiritmight	Quest end at Gracina Spiritmight who on the second floor of 'Temple Of Moon'	she's at 42,85 second floor temple of the moon	Horde Version: https://classicdb.ch/?quest=32	Coord 41,85 - Temple Of The Moon	At level 49... 5700 xp 150 gadgetzan rep 150 alliance rep Gracina Spiritmight has another quest but I can't get it yet (silver '!').
/?quest=3520	Screecher Spirits	44	40	Both	3750 XP	Kalimdor	Capture the spirits of 3 screechers in Feralas, then return to Yeh'kinya in Steamwheedle Port. Screecher Spirits Collected (3) Yeh'kinya's Bramble Provided Item: Yeh'kinya's Bramble	Have you collected the essence of the screecher spirits, <name>?	Yeh'kinya	Yeh'kinya	[i]Actually, the best spot for the spirits is by the Dock.&nbsp The dock you catch for the ship that takes you to Feathermoon Stronghold.&nbsp If you just run north from there and stay in between the mountains and the coast line, you will see some (Rogue Vale Screechers).&nbsp You can kill these and grab their spirits with the bramble you have.&nbsp The spawn rate for the screechers is allot beeter then Location 54,57.&nbsp Only two Vale screechers spawn there and you have to wait a good while for your third to spawn.&nbsp Good Luck![/i]	This is part of a long chain quest designed to familiarize you with Zul'Gurub and the Zandalar Tribe. Much of the rewards are decent for their level. The Faded Hakkari Cloak is only slightly worse than everyone's favorite Hide of the Wild. Definitely a worthwhile chain for someone that doesn't want to shell out for the Hide. Here's the full quest chain: - Screecher Spirits(Feralas) - https://classicdb.ch/?quest=3520 - The Prophecy of Mosh'aru(Zul'Farrak) - https://classicdb.ch/?quest=3520 - The Ancient Egg(Hinterlands) - https://classicdb.ch/?quest=4787 - The God Hakkar(Temple of Atal'Hakkar) - https://classicdb.ch/?quest=3528 - The Lost Tablets of Mosh'aru(Eastern Plaguelands) - https://classicdb.ch/?quest=5065 - The Final Tablets(Lower Blackrock Spire) - https://classicdb.ch/?quest=4788 - Confront Yeh'kinya(Tanaris) - https://classicdb.ch/?quest=8181 - The Hand of Rastakhan(Stranglethorn Vale) - https://classicdb.ch/?quest=8182	Found a whole bunch of them just north of the dock @ 46,39. No ADDS	Vale Screechers (https://classicdb.ch/?npc=5307). Rogue Vale Screechers (https://classicdb.ch/?npc=5308). Best place is the path out the front of Dire Maul, bring a Hunter with Beast Tracking if you're not one yourself.	ok not too hard of a quest. The best spot for vale screecher's are around East from the docks. You are in right place if you see water elements and giants. Good luck. Vale screechers are red snakes with wings. 1. Find a vale screecher. 2. kill it 3. click on it's body 4. use the bramble instrument 5. The spirit will rise from the body 6. right click to speak with vale screecher. 7. You will know you have caught one once it&nbsp &nbsp displays 'vale screecher sprit 1 out of 3'. 8. repeat process until quest complete.
/?quest=2876	Ship Schedules	45	40	Both	4850 XP	Kalimdor	Report the Ship Schedules to an authority in Steamwheedle Port. Ship Schedule Provided Item: Ship Schedule	You look out of breath. You have something to tell me?	Ship Schedule	Security Chief Bilgewhizzle	If you get a Pirate's Footlocker, DONT autoloot it. The Ship Schedule contained inside is BoP, but the box is not. If you get extras (aoe leveling), you can mail the boxes to an alt for later.	I got this quest from a pirate foot locker in Tanaris. The footlockers are random drops from pirates, which you have to kill a ton of anyway. You turn the map into a Security Chief Bilgewhizzle in Steamwheedle Port, and you are done! My level 43 character recieved 4850XP, 1G 30S, and 150 reputation with Gadgetzan. Totally worth it for doing essentially nothing!	I got this quest not too long ago from a Pirate's Footlocker that dropped off of a Southsea Swashbuckler in Tanaris. Of note is the fact that I was grinding on these guys from something like level 45 or 46 to level 50 which means I killed [b]A LOT[/b] of pirates. Anyway, in the course of all of that I became determined to get all of the map fragments together for Cuergo's Gold (damn middle map fragment!) which is why I ended up staying in that area for so long. This item didn't drop until I had already finished Cuergo's and was just polishing off 49. I was quite surprised I hadn't gotten it sooner and it was a nice little bonus for all of my work in that area.	Unfortunately, although you can recieve this quest item more than once, the quest itself can only be accepted and completed one time.	Not repeatable. Sadface. I've picked up about 5 of them, given them all to friends [in Pirate's Footlocker still, as once you take them out, they're bound], and had an extra so I decided to check if this quest could be repeated for some serious exploit $$. Apparently not. :P
/?quest=379	Slake That Thirst	46	38	Horde	3050 XP | Item: Model 4711-FTZ Power Source	Kalimdor	Bring 5 Wastewander Water Pouches to Chief Engineer Bilgewhizzle in Gadgetzan. Wastewander Water Pouch (5)	Well, did the nomads 'volunteer' up those water pouches for you?	Chief Engineer Bilgewhizzle	Chief Engineer Bilgewhizzle	I had to do this quest two times. The first time I tried I ran out of time on the Power Source and concequently my samples rotted. I was forced to start from the begining. To complete the quest within the two hour limit I suggest you do the following. [ul] [li]Aquire the field testing kit from the Apothecary in Under City [/li] [li] Head to Gadgetzan and start killing Basiliks, Hienas, and Scorpions. Gather around 10 of each [/li] [li]Talk to the chief engineer to aquire the powersource [/li] [li]Head out to the field and apply the testing kit to your samples [/li] [li] Continue gathering samples as needed [/li] [/ul] It seems to me that the [b]Acceptable[/b] samples are 1 in 5. So it helps to have plenty of Untested Samples before you begin the powersource part of the quest. Also, the highest concentration spawns of Basiliks seem to be around the Temple of Time along the walls.	This took me a while to figure out as well...was so long since i got the quest from UC i forgot what i was doing =P.&nbsp What I would suggest is as Rand says above Quote: [i]'To complete the quest within the two hour limit I suggest you do the following. &nbsp &nbsp * Aquire the field testing kit from the Apothecary in Under City &nbsp &nbsp * Head to Gadgetzan and start killing Basiliks, Hienas, and Scorpions. Gather around 10 of each &nbsp &nbsp * Talk to the chief engineer to aquire the powersource &nbsp &nbsp * Head out to the field and apply the testing kit to your samples &nbsp &nbsp * Continue gathering samples as needed '[/i] End Quote I just had to figure out that you actually need to ACTIVATE the power source by right clicking on it before i got started killing beasties.&nbsp I was getting about a 33% conversion rate on untested to acceptable samples.&nbsp I would suggest as well that you may need to have the powersource active before you go hunting...not 100% sure on that though. Good luck with this!&nbsp Not hard, just takes a while. --Blackwynd	this is not the end. use the power source to get the next quest: Tanaris Field Sampling https://classicdb.ch/?quest=654	Wastewander camps are all around 59,39 They are a very consistant drop, shouldn't take long to get all 5. For those without Coordinates, Just southeast of Gadgetzan, in the place on the map named, 'Waterspring Field'	The drop rate is much higher for ones near the tall wells. If you strong enough you can just gather a bunch up and AE em. ~Paul
