# Quest Data for Kalimdor - The Barrens
# Generated: 2025-08-18 16:48:35
# Total quests: 98
# Comment scrape timestamp: 2025-08-18 17:45:12

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=898	Free From the Hold	20	13	Horde	1950 XP | Pick: [Buckled Boots, Riveted Gauntlets]	Kalimdor	Safely escort Gilthares Firebough back to Captain Brightsun in Ratchet. Escort Gilthares Firebough back to Ratchet	Yes?	Gilthares Firebough	Captain Thalo'thas Brightsun	This quest is a pain. Once he's out of the hold, he has to walk through the pirates, but instead of just walking by them he charges every one. And he enjoys taking out entire camps. I was a 23 priest and he still died after aggroing a camp of 5 or 6 pirates. He's one sucky tank.	Beware of any Alliance in the area, because they can kill the NPC. I was almost done with the quest (after already having to wait for respawn once after the guy pulled too many mobs) when a damn high-level Human Paladin shows up and one-shots Gilthares. I seriously wanted to punch him in the face IRL.	If someone has already started the quest, Gilthares will not be sitting in the bottom of the tower as he normally would be doing. If you want to accept this quest and he isn't there, you'll have to wait until the other party finishes the quest before he will respawn and allow you to accept it.	This is one of those escort quests, and it's a long one. To complicate matters, Gilthares likes to initiate combat. Couple of things to note: 1) As with other escort quests, there are occasions where mobs don't attack. They'll just follow along behind for awhile. This can save you the trouble of killing them, however, if the escortee stops (such as for an 'ambush' or to fight a different mob), the ones following will attack. 2) There are no ambushes on this escort quest, there won't be a time where 2 or 3 come out of nowhere. However, you will need to clear away pretty much everything between Northwatch and Ratchet.	he mentions to stay close.&nbsp there are a lot of escort quests out there that if you get to far away, they'll fail out.&nbsp This is probably one of them.
/?quest=848	Fungal Spores	15	10	Horde	1050 XP	Kalimdor	Bring 4 Fungal Spores to Apothecary Helbrim at the Crossroads. Fungal Spores (4)	Do you have the spores, <name>? There is a concoction I must send to my associate in Thunder Bluff, which requires the spores...	Apothecary Helbrim	Apothecary Helbrim	45, 22 they are the mushrooms growing around the forgotten pools	The spores can be found at location: 44x,22y. You can also complete the quest [13]The Forgotten Pools while you are here. -Kbizzle	[b]45,22[/b] is correct they are growing at the shore of the forgotten pool, just where land and water meet.	I honestly found it easier to find fungal spores around the lake near Walling Caverns (classic wow). I suggest if you are on this quest to try look here.	They're big fat white mushrooms and you can't miss them. Unfortunately they seem to be sparse and don't spawn very fast. Try taking a few steps away from the water's edge and see if you can find any.
/?quest=843	Gann's Reclamation	23	17	Horde	1850 XP	Kalimdor	Gann Stonespire wants you to kill 15 Bael'dun Excavators and 5 Bael'dun Foremen. Bring Khazgorm's Journal to Gann Stonespire. Bael'dun Excavator slain (15) Bael'dun Foreman slain (5) Khazgorm's Journal	Many innocent tauren lost their lives or were forced off their ancestral birthplace when the dwarves of Bael Modan arrived. My land must be reclaimed!	Gann Stonespire	Gann Stonespire	Path down into the excavation is at around 46, 85. Found Khazgorm at 47,85, fairly near the little tent place with the Cauldron at the front. Easy to kill. The Foreman are abit of a pain in the ass 'cos they're few and far between and 2-3 excavators always seem to be in the way of getting to them. All the dwarves try flee when low on health too so try slow/stop them bringing their bearded buddies back with them. Peace n' gl.	The prospector respawns in different places, and then doesn't roam much.&nbsp I found him once behind the tent, once at the bottom of the ramp at the very start of the excavation, and once hidden way in the back of the excavation behind a fallen pillar. The dorfs run when they get low, then you agro more dorfs, so you need some crowd control.&nbsp Also they breed like bunnies, but they make a very satisfying thump.	As far as I know Prospector Khazgorm spawns in 3 different locations (all 3 are down in the mine pit): 1. In the center 2. Behind the tents 3. Near the back corner past the tents behind the left side of the fallen pilar	Found Khazgorm and killed him at 48,86	Confirmed. Spawns at 48,85 Was standing there and he spawned.
/?quest=875	Harpy Lieutenants	16	12	Horde	1150 XP	Kalimdor	Collect 6 Harpy Lieutenant Rings from Witchwing Slayers and return them to Darsok Swiftdagger at the Crossroads. Harpy Lieutenant Ring (6)	Do you have 6 Harpy Lieutenant Rings yet? Justice must be dealt to them for their vicious attacks on the Horde.	Darsok Swiftdagger	Darsok Swiftdagger	There are a ton of slayers in a circle around a cleft of trees at: /tloc 40,16	Go to about 40,16.&nbsp Far NW corner of Barrens.&nbsp There are harpys all over but [u][b]don't waste your time on the first ones you see![/b][/u]&nbsp Try to get around to the very, very far northern end of this area by walking on the right edge. There you'll find all the rings.&nbsp I think I got all 6 in under 10 kills. Good luck!	38, 14 - 27% drop rate	The [url=?npc=3278]Witchwing Slayers[/url] do not drop the quest item 100% of the time, so a bit of grinding will be involved. To compound things, there will be stealthed harpies roaming the area, so watch out for unexpected adds. Also, a random elite patrols the area, so if you are soloing, be certain you don't run into her.	Listen to what others have said: you MUST go all the way to the northern most corner, and kill the lvl 17-ish Slayers. The mobs that drop these rings are [b]confined to a very small area[/b] in the north: the most nothern corner of the harpy area, around 38,11.
/?quest=867	Harpy Raiders	15	12	Horde	1050 XP	Kalimdor	Collect 8 Witchwing talons. Return them to Darsok Swiftdagger at the Crossroads. Witchwing Talon (8)	Cut up enough of them yet? Keep slicing and taking trophies. I want 8 Witchwing talons.	Darsok Swiftdagger	Darsok Swiftdagger	You go way up northwest in the Barrens to Dry Hills. (38,14 ish) You need to kill Witchwing Harpies and Roguefeathers.	[b] DARSOK, THE QUEST GIVER, IS UP IN THE WATCH TOWER BY THE FLIGHT MASTER! [/b]	To make it a little easier, the coords 41.17 are right, the spot is called, Dry Hills, it's top left hand corner of your map. Quest Giver is in town top of tower next to the Flight Master.&nbsp 52,31 in Crossroads!	The guy who gives this quest is at the top of the guard tower in The Crossroads.	I have done this quest few times, and its easy when u are 14 +. If u are new and dont have coords, take a look here to know where they are :) 'http://classicdb.ch/?maps=17:396186387182378178366178365165374165386168397170409190406176411165397155408153402135392137392122395102402110387110378124383139384151370149373137' Alots of them dear, but take cear u dont aggro the others, so the smartest is to clear all up first. You need to kill Witchwing Harpies and Roguefeathers, notice this. EDIT: If ur Priest it wud be a little bit harder at lvl 14, so make sure ur doing this quest at 16 or sumthing :)
/?quest=852	Hezrul Bloodmark	19	11	Horde	1100 XP | Item: Bounty Hunter's Ring	Kalimdor	Bring Hezrul's Head to Regthar Deathgate, west of the Crossroads. Hezrul's Head	Is Hezrul defeated, <name>?	Regthar Deathgate	Regthar Deathgate	Walks around the oasis clockwise. Go counterclockwise to find him. He has 2 adds with him.	He spawns in front of Wailing Caverns with two friends. Level 19 (him), 15, and 13. He wanders.	He wanders near the edge of the water in a clockwise pattern. No need to wait if you just follow the edge of the water and walk around.	Unlike the previous Kolkar leaders, Hezrul does not spawn in a camp. Instead he spawns around the oasis itself and wanders it with 2 level 15 Bloodchargers flanking him. Wander the oasis itself, killing Kolkars and you will run into him.	i was reading what everyone was saying and i go back to the game and im dead...while hes standing over me :P
/?quest=3514	Horde Presence	29 Group	15	Horde	2950 XP | Pick: [Trailblazer Boots, Jutebraid Gloves]	Kalimdor	Kill the leader of the Talon Den, Rynthariel the Keymaster. Rynthariel the Keymaster slain Provided Item: Kadrak's Flag	We cannot allow the Alliance on our land, <name>. Make this known.	Kadrak	Kadrak	Completed this quest without even using the flag, still have it in my inventory afterwards. Got quest complete after killing Rynthariel.	Kadrak is on the 2nd floor of the (RIGHT) guard tower just before you pass through the gates that lead from the Barrens into Ashenvale. You have to climb up the tower on the right to find him. You can even see the '?' from the ground if you look up at the tower. Good luck.	Really strange quest. First off, it doesn't say where to turn it in to (the same person who gave it to you, but still!) Secondly, the flag has nothing to do with the quest. It is totally unnecessary. Third, While there is no indication from the questgiver, quest text or quest level, the mob you have to kill is, in fact, an elite. Finally, well, it's not that hard despite this weirdness.	The Coords are 29.14 in the furthest north west part of Stonetalon Mountains. The keymaster is at the end of the first hallway before you enter a large atrium, so she is impossible to miss.	You can place the flag any where in the den to complete the quest make sure you kill the keymaster she is on the first landing after you exit the entrance tunnel.
/?quest=858	Ignition	18	13	Both	1350 XP	Kalimdor	Get the Ignition Key and bring it to Wizzlecrank. Ignition Key	Quick, we need to get out of here before someone gets suspicious!	Wizzlecrank's Shredder	Wizzlecrank's Shredder	Wizzle crank is at approximatly 56,8, just north of the tower next to another smocking wreck. If he's not there, someone else has just done escape and he'll be back in two minutes.	You can pick up this quest at Sludge Fen around 56,8. Talk to the guy inside the Shredder. (He is just on the outside of the water's edge) Get the key from the little green superviser on the platform in the middle of the water. Bring it back to the guy in the Shredder. Escort him (the Shredder) just up the hill until the machine dies. Your last stop is in Ratchet to complete this series of quests. Good luck	Fairly straight forward. Go up the ramp of the big structure in the water. Be careful of roamers, there's 2-3 of them that go back and forth, so keep an eye out. The key is on Supervisor Lugwizzle. He roams up and down the ramp and around a bit of the shore of the water. He even passes by Wizzlecrank, so if you're lucky, you can finish this quest fairly quickly.	the key drops off supervisor lugwizzle who is just up the ramp of the tower in the muck pool of the sludge fern where all the venture co miners and mercenaries are. He is level 18.	i found it at (56.8)
/?quest=3369	In Nightmares	25	10	Horde	2000 XP | Pick: [Talbar Mantle, Quagmire Galoshes]	Kalimdor	Bring the Nightmare Shard to Hamuul Runetotem on Elder Rise. Nightmare Shard Provided Item: Nightmare Shard	May I help you with something?	Falla Sagewind	Arch Druid Hamuul Runetotem	Falla Sagewind is located at the top of the mountain where the Wailing Cavern of the Barrens is. To get this quest, you need to wipe every mob and bosses in the Wailing caverns instance. That allows you to awake the Druid Naralex, which in turn spawns the final boss ... a Morlock. The morlock drops a gem shard. When you click it in your inventory it gives you 'In Nighmares' quest. You take this gem to Fella Sagewind. She asks you to take this Shard of the Emerald Dream essence to Hammul Runetotem -- who you can find at the biggest tent of the Elder Rise in Thunder Bluff (Mulgore). [u]THE GUY WHO SAID THIS IS RIGHT! U MUST COMPLETE WC TO GET THE QUEST![/u]	it is 78,28 in thunder bluff !	Not all mobs, no. But definately all 4 'Leaders of the Fang'	Falla Sagewind is located on the top of the mountain, at Wailing Caverns. You'll have to complete the whole instance and talk to a guy called the [u]Disciple of Naralax.[/u] You get the quest 'Glowing Shard' from Disciple of Naralax. You must go to Ratchet and talk to Sputtervalve. When you talked to him you go to the mountain where Falla Sagewind is. Falla Sagewind is at: 48.32! Now: Go Go Go, get the best twink shoulders. [ul] [li]Dampbarnet. [/li] [li]60 Paladin. [/li] [li]Deathwing. [/li] [/ul]	First You have to do is Kill the last boss in Walling Caverns, (speak to the Disciple of Naralax after you have killed the other bosses)then you will get this Glowing Shard, first you can go to Sputtervale in Ratchet or get to the big mountain on top WC, there from you get the quest 'In Nightmares', wich you hand in at Hamuul Runetotem, he is located at 'Elders Rise' Piece of cake
/?quest=3370	In Nightmares	25	10	Alliance	2000 XP | Pick: [Talbar Mantle, Quagmire Galoshes]	Kalimdor	Bring the Nightmare Shard to Mathrengyl Bearwalker in Darnassus. Nightmare Shard Provided Item: Nightmare Shard	May I help you with something?	Falla Sagewind	Mathrengyl Bearwalker	The Talbar Mantle are awesome Twink shoulders for cloth wearers. For the Alliance. Get someone to Run you through Wailing Caverns. You need to kill all serpent lords, and then speak to the Tauren druid at the beginning of the instance itself (rather than the cave). Then follow and protect the Tauren. Then when it goes to the sleeping person, it will begin it's magic. And you need to protect it for 3 waves of enemies. The first is Deviate snake thingies the second is slime monster thingies and the third is a giant silver Murloc. Defeat him, and pick up the glowing shard. You then want to open the quest that the Glowing shard has. you need to go to Ratchet and speak with the goblin near to the flight path goblin. he will tell you to take the shard to a Tauren Lady (Falla Sagewind) on top of the mountain that Wailing Caverns is under. (not the cave room above the entrance to Wailing Caverns) Speak to her, and she will tell you to go and speak with a Night Elf druid trainer Mathrengyl Bearwalker. and he gives you the reward. yay.	confirmed, its just 2000xp for level 19. Was abit nervous too cos i have like 3500xp to ding. took my chances. Just wanted to let the other twinks know so they wont sweat like i did. P.s: 2000xp is just for IN NIGHTMARES quest only, you get 2650xp when u turn in the glowing shard to the tauren druid on top of the mountain above wailing cavern.	You get 2000XP from completing this quest, not 200 like its shown above.	The goblin in Ratcht is Sputtervalve. He is by the flight master and will NOT have a question mark over his head. 63,72	All quest rewards binds on pickup, so they can't be sold.
/?quest=873	Isha Awak	27	10	Horde	2750 XP | Pick: [Branding Rod, Ward of the Vale] | Item: Beastmaster's Girdle	Kalimdor	Bring the Heart of Isha Awak to Mahren Skyseer. Heart of Isha Awak	Fear not the waters, <race>.	Mahren Skyseer	Mahren Skyseer	the coordinates are 65,50.&nbsp around there. he's big and brown, hard to miss.	How many of you have actually figured out you can click the name of the mob and then click the MAP that shows where it has been killed most frequently? I never use coords. I just click the map. =D	You might not find him at 63,53 so check at 65,47. He spawns at both places, and there's a tiny, tiny, tiny chance that he may not drop the heart, as he did it with me. He's fairly easy at 27, so I would suggest getting to that level before trying to kill him. Otherwise, kill the mob first and then head for him, if you're going at a low level.	Coordinates for Isha are 63, 53.	The one trick to remember, is that if you are casting spells, he will resist all unless you are physically in the water, or on one of the small islands nearby. The aggressive mobs bearby can be handled without getting agro from Isha Awak, so kill them off, then take him out.
/?quest=882	Ishamuhale	19	10	Horde	1800 XP	Kalimdor	Bring Ishamuhale's Fang to Jorn at Camp Taurajo. Ishamuhale's Fang	<name>, have you bested Ishamuhale?	Jorn Skyseer	Jorn Skyseer	I can verify (59,30)	First of all, once you've got this quest, any Zhevra will drop the fresh carcass. Northwest of Ratchet (https://classicdb.ch/?npc=3257), there is a dead looking tree near the mountains. Stand near the tree and use the carcass, and Ishamuhale will appear.	The tree to use the carcass is at 59, 30.	He is a lvl 19 raptor but puts up a good fight for only being 19. To find the tree exit ratchet and go north on top of the ridge. The tree is inbetween the ridge and a hill. Edited, Fri Nov 5 11:59:18 2004	tree is at 60,30 for cosmos users
/?quest=3261	Jorn Skyseer	18	10	Horde	140 XP	Kalimdor	Speak with Jorn Skyseer at Camp Taurajo.	N/A	Sergra Darkthorn	Jorn Skyseer	44 , 59	Camp Taurajo is the first place you run into upon entering the Barrens. Follow the road East from Bloodhoof Village and you can't miss it.	he is at eactly 44,59	you need to download cosmos from a website. go on www.google.no and search on download cosmos:)	you need to download cosmos https://classicdb.ch/?p=download
/?quest=850	Kolkar Leaders	16	11	Horde	875 XP	Kalimdor	Bring Barak's Head to Regthar Deathgate, west of the Crossroads. Barak's Head	Hello, <name>. Do you have Barak's Head for me?	Regthar Deathgate	Regthar Deathgate	exact location is [b]43,24[/b]	the coordanates are 43,24/ he is in front of a building built out from the rest, on the side of a hill. (he takes a really long time to spawn	43,23	Coords are 42,23 using Titan Panel	Leads to https://classicdb.ch/?quest=851
/?quest=883	Lakota'mani	22	10	Horde	1300 XP	Kalimdor	Bring the Hoof of Lakota'mani to Jorn at Camp Taurajo. Hoof of Lakota'mani Provided Item: Hoof of Lakota'mani	<name>, when you approached I saw a new power in your stride. Tell me -- has your spirit met with the great Lakota'mani?	Hoof of Lakota'mani	Jorn Skyseer	I think there's some confusion here.&nbsp The blue kodo is Owatanka on the east side of the road who gives a tail spike.&nbsp Lakota'mani is a large grey and pink kodo on the west side of the road (facing north) just north of CT.	Found this Kodo just north of Camp Taurajo, huge Kodo that really stands out next to the smaller red kodos that are normally there. Soloed this at Lv 26, killed him easily. Once you kill him, you get the hoof. You don't talk to Jorn Skyseer to get the quest, just kill the mob and turn in the hoof to Skyseer.	Confirmed, increases spirit by 2 [i]although[/i] the bonus spirit is removed when you die (just tested). There are two other similar quests, starting from named mobs in the barrens, both of which grant 2 spirit: https://classicdb.ch/quest=884 https://classicdb.ch/quest=885	theres 4 of them, a thunder lizard, a kodo, a dragonkin and the harvester scorpid	Just did it yesterday, no bonus stats were awarded for this quest or the other similar quests in the area that are started with an item and returned to the Skyseer guy. I check before and after doing each one. These quests are probably the easiest XP bonus you will find though. Just kill the right beast, right click the fancy item and return to Skyseer in Tauraju.
/?quest=1060	Letter to Jin'Zil	20	15	Horde	1550 XP	Kalimdor	Deliver Darsok's letter to Jin'Zil within his cave in Malaka'Jin, in Stonetalon. Letter to Jin'Zil Provided Item: Letter to Jin'Zil	You seem a shady character. You have something for me to see?	Darsok Swiftdagger	Witch Doctor Jin'Zil	Cords 74.96 or just to west i stonel. first cave on left side from barrens. 1550XP	Stonetalon Mountains: 74,97	To the west of Camp Aparaje is a place called Malaka Jin (there is no actual path 2 it, u just have 2 follow the road a lil 2 the west and make your way south thru the mountains) and u will find him in a cave 2 the very south of the camp	You have to do all the Quests that Darsok Swiftdagger has before he will give you this one.	When you have this quest, I assume you will be entering Stonetalon from the Barrens. On the way there you should see a female orc and a male tauren, both with a quest for you to complete in Stonetalon. I suggest you accept them. Move further west into Stonetalon and very soon you should see a road along the left ( southern ) mountain range, marked with some burning bonfire. Go up that road and you will soon walk into a small encampment up in the mountains. There you will find Jin'Zil and a few more NPC's.
/?quest=4921	Lost in Battle	20	14	Horde	1150 XP	Kalimdor	Find Mankrik's wife and then return to him in the Crossroads. Find Mankrik's Wife	Have you found any sign of her at all? The pain in my chest tells me that the worst has happened, but I have hope you will find her safe and sound.	Mankrik	Mankrik	Shes in Mankrik's Kitchen.	She's at [url=?npc=10668]49, 50[/url].	do a search for 'mankrik's wife': http://classicdb.ch/?search=mankrik's+wife ;)	I just did this on my priest, for some reason it wouldn't let me rez her. What am I supposed to do? go back and tell him she is dead?	For those without a coordinate addon, on the road from Camp Taurajo to Crossroads, there's a bridge that crosses a dried up river bed. To the soutwest of that bridge there are a pair of huts or houses. Inside one of those huts is a body, that body is Mankirk's wife.
/?quest=874	Mahren Skyseer	27	9	Horde	550 XP	Kalimdor	Speak with Mahren Skyseer.	N/A	Jorn Skyseer	Mahren Skyseer	Shes at 65,43, just north of the little bay with the pirate ship.	Found at map Cord 65.43	the tent is just north of the pirate ship that has landed on the coast. between ratchet and northwatch hold, on the map there are 3 little juts of land on the eastern coast. The tent is located on the largest (middle) one.	*NOTE: I've been told to go north of Ratchet, if you hear this, do not listen. Go to Ratchet and stand at the dock. If you look at your map, you'll see just barely south of Ratchet, the shore makes an cresent moon shape curving inward west then back east for the end of the arc shape, making a point. Mahren is at this point, if you look at this location from the dock, you can barely make out the tip of the offwhite hut right of the palmtrees (with the hanging shark in front of it that you can't see from the dock). Really easy, jump off the dock and just swim there, there's level 19 and 18 Slimshell Mukura's in the water between Ratchet and her.	This is another delivery quest. Easy to do but Mahren is hard to find. She's out on a cropping in in front of tent at this loc: 65,43 This is between Ratched and Northwatch. My results: You gain 550 experience. Your reputation with Thunder Bluff has slightly increased.
/?quest=6365	Meats to Orgrimmar	10	10	Horde	210 XP	Kalimdor	Bring Zargh's Meats to Devrak in the Crossroads. Zargh's Meats Provided Item: Zargh's Meats	You need to get somewhere fast? Then you're talking to the right orc!	Zargh	Devrak	[ul] [li]Orc and Troll version : [url=http://classicdb.ch/?quest=6365]Meats to Orgrimmar[/url] [/li][li]Tauren version : [url=http://classicdb.ch/?quest=6361]A Bundle of Hides[/url] [/li][li]Undead version : [url=http://classicdb.ch/?quest=6321]Supplying the Sepulcher[/url] [/li][li]Blood Elf version : [url=http://classicdb.ch/?quest=9130]Goods from Silvermoon City[/url] [/li]	Im Hunter tauren and i never saw it	You need to have done the 'Break some eggs' quest in Razor hill in durotar as a noob in order to get this very east xp quest :D	.	I am 13th level UD priest. I have done 'Break some Eggs' and Zargh will not give me the quest.
/?quest=9267	Mending Old Wounds	60	15	Both		Kalimdor	Additional requirements to obtain this quest: Your reputation with Ratchet must be lower than Neutral You'd better think twice before setting foot in Ratchet, <name>! Word's been getting around of your dirty deeds.	N/A	Mupsi Shacklefridd	Mupsi Shacklefridd	A useful quest if you suddenly realize farming Bloodsail rep wasn't such a good idea, or if decided one day to go on an rampage in Booty Bay or Tanaris. It can be obtained from the NPC [url=http://classicdb.ch/?npc=16418]Mupsi Shacklefridd[/url], just outside of Ratchet. It's far enough outside the boundaries of the city that you won't aggro guards by approaching, but be careful, because if you go too close guards will spawn to (try to) kill you. You can pick up the vials from the Crossroads, and you can farm tons of Linen in the Barrens, or buy it from levelers as they should be getting tons themselves.	There are four quests: Ratchet - [quest=9267] Bay - [quest=9259] - [quest=9268] - [quest=9266] quest givers are located just outside each goblin town, close to the main road. They are always friendly and don't belong to any faction (technically). They all involve giving two stacks of cloth (40 pieces) plus four other items that you can buy from a Trade Goods vendor. The quests are only doable if you're below neutral with the respective faction. So for example, you have to be Unfriendly or lower with Ratchet, in order to do the Ratchet quest. It doesn't matter what your reputation is with the other goblins. Each quest gives 500 rep to its corresponding goblin town, and a 250 rep spill-over to each of the other goblins. Also, each quest gives a 500 rep decrease with Bloodsail Buccaneers.	If you are at 0/36000 hated: You will need to do 72 turn ins of 40 linen and 4 empty vials to reach: 'Hostile' if you are at 0/3000 hostile: You will need to do 6 turn ins of 40 linen and 4 empty vials to reach: 'Unfriendly' If you are at 0/3000 unfriendly: You will need to do 6 turn ins of 40 linen and 4 empty vials to reach: 'Neutral' So in all you will need to do a grand total of 90 turn ins which is: 3600 linen 360 empty vials	At Hated i got +500 rep with ratchet and -500 rep with the bloodsail buccaneers.	What is this quest for?
/?quest=896	Miner's Fortune	18	13	Both	1700 XP | Item: A Sack of Coins	Kalimdor	Retrieve the Cats Eye Emerald from one of the Venture Co. Overseers or Enforcers for Wharfmaster Dizzywig at Ratchet. Cats Eye Emerald	If only we knew which one of the miners had found the emerald, it'd be a walk in the park...	Wharfmaster Dizzywig	Wharfmaster Dizzywig	The mine entrance is at 60, 3 in the far Northeast corner of the Barrens. The Enforcers and Overseers are in the mine, but also all around the area outside the mine. Only had to kill half a dozen of them or so before the emerald dropped. The reward is some money as well as a 6 slot bag.	Let me stress (for I even was stupid enough) that the emerlad can be found at [b]Boulder Lode Mine[/b] and [b]NOT Sludge Fen[/b]. Boulder Lode Mine can be found [b]North East[/b] of Sludge Fen!	Pretty nice to find an Emerald the size of a hand and get a few silver for the trouble	In Durotar, head to 61,5. Simple as that. Kill the Overseers in that area. Yes, it can take forever to get the Gem but it [i]will[/i] drop. I got it five minutes into killing the Overseers. I got it from the Overseer on the stairs of the first big building on the right when you arrive at 61,5. Don't listen to those who say you can only get it from such and such enemy--it drops from any Overseer. Stick near the entrance if you don't want to wander far into the area.	i went to 61,5, killed the first guy i saw, and he dropped it.
/?quest=3301	Mura Runetotem	15	10	Horde	1050 XP | Pick: [Jackseed Belt, Sower's Cloak]	Kalimdor	Speak with Mura Runetotem in the Sepulcher. Sample Snapjaw Shell Provided Item: Sample Snapjaw Shell	I can smell the dust of the Barrens on you, <class>. You have traveled far.	Tonga Runetotem	Mura Runetotem	[b]Alright, since I was at Camp T when I did this quest, I took the griffin to Org. From Org, I took the zep to UC, [/b][i](Optional: Talk to the Bat Rider in UC to get the flight path)[/i]. [b] From UC, I took a small road barely west of UC which went south, followed the road all the way to the Sepulcher, and talked to Mura Runetotem at 43, 42. Once you're at Sepulcher, get the Bat Handler flight path so that you can easily fly back to UC. :)[/b] (And from there I went to SFK because I was level 23..)	Consider getting the quest 'Until Death Do Us Part' from Clarice Foster in Thunder Bluff before going out to do this.	Ask in Orgrimmar for the Zeppelin and go to Undercity. Then go to 51,37 and turn right. Then 43,42 and you're done.	1. From [black]Ogrimmar[/black] go east of the entrance to the Zepplin. [white](Coordinates are 51,14)[/white]. If you can't find it ask a guard where the [Yellow]Zepplin Master[/Yellow] is. 2. Locate [Yellow]Frezza[/Yellow] at the top of the building. The dock behind him should lead you to the [black]Undercity[/black] (talk to him to be sure). 2a. If you wish, once you have gotten off the Zepplin outside the [black]Undercity[/black] head south into the city. Seek out [Yellow]Michael Garrett[/Yellow], for your flight-plan. [white](Coordinates are 63, 58)[/white] If you can't find him, ask a [Yellow]Undercity Guardian[/Yellow] for the location of the [Yellow]Bat Handler[/Yellow]. You will need to take the elevator down a level. Once you have it, return outside (you likely won't have any flights to connect yet). This will make your return swifter. 3. South of where you get off of the Zepplin there is a path. Follow this path southwest (the sign should point it out for you) to [black]Silverpine[/black]. 4. Contiune down that path until you reach a fork. At this point turn down the west path (check the sign post to be sure). This path will take you to [black]Sepulcher[/black]. 5. If you move pass the gates on this path you will see the indicator on your map showing [Yellow]Mura Runetotem [/Yellow]positions. She is on the left side of the building(inn). [white](Coordinates 43, 42)[/white] 5a. If you got your flight-plane in UnderCity eariler, just talk to [Yellow]Karos Razok[/Yellow], the bat handler and he can take you back to [black]Undercity[/black]. Experience Gained: [Blue]1050 experiance[/blue] Reputation Gained: [blue]100 reputation for Thunder Bluff[/blue] Note: This quest does not lead to Hamuul Runetotem. Altered Beings lead to both this quest and Hamuul Runetotem. Edited, Sun Mar 5 20:24:20 2006	You have to speak with Mura Runetotem. She is located in The Sepulcher, Silverpine (42,41)
/?quest=3922	Nugget Slugs	15	10	Horde	1050 XP	Kalimdor	Bring 15 Nugget Slugs to Wenikee Boltbucket in the Barrens. Nugget Slug (15)	Do you have the nugget slugs, <name>? I've been eyeing this Samophlange and I can't wait to tinker with it.	Wenikee Boltbucket	Wenikee Boltbucket	They are around 56,7	That quest was easy and Im a level 19 Undead Warlock first time playing. Just pick off the venture capital guys one by one. The slugs are in the little buckets around the permimeter of the lake. Also, before taking them back...on the shore of the far side of the lake is a shredder who needs his ignition key. The supervisor guy drops it when killed, back on the close side shore of the lake. Get 1350 exp just for that part.	Quest Giver = 49,11 Slugs found at the Sludge Fen 56,8 Slugs are all around the site in buckets. They drop in multiple drops (1-3). Advice: Use some sort of slow/cripple on the mobs as they run fast. You can often end up with 3-4 on you if not careful!!	slugs can be found in the area of 56.10 They are found in tool buckets near the broken down robots (shredders I guess) and on the structure in the water Speak to the Wizzlecrank's Shredder at 57 7 for the quest Ignition while you are there. https://classicdb.ch/?quest=858	Followup quest is this http://classicdb.ch/?quest=3923
/?quest=884	Owatanka	24	10	Horde	1450 XP	Kalimdor	Bring Owatanka's Tailspike to Jorn at Camp Taurajo. Owatanka's Tailspike Provided Item: Owatanka's Tailspike	<name>, there is a new power behind your eyes! You have met with the mighty Owatanka, have you not?	Owatanka's Tailspike	Jorn Skyseer	Tested these quests out today. The spirit bonus is +2 in all cases but it disappears when you die. I was 77, went up to 79, died, was 77 again. Sorry folks, this is not a permanent spirit bonus.	After you get the quest ''Owatanka'', You have to go or take a flight to ''Camp taurajo'' then you have to a Some one Called ''Jorn Skyseer'' standing close the Big Place with the tailroing experts and skinning experts.Finsh of the quest then u will get +2 Spirit.Ty for reading have fun playing WOW	Interestingly enough, 'Stonefur' in Taurahe comes out as Owatanka. But other things come out as the same word.. such as Barkskin and Blackpaw (Shtumani). Like a Kodo, Owatanka wanders his own little path, but he is most easily found by traveling southeast of Taurajo, near the mountains to the east of the road.	After turning this in, I noticed the spell/level up animation Jorn cast on me, but could find no buffs. So, I went back and did this again on a different character and wrote down all of my stats beforehand. It seems that completion of this quest gives you a permanent boost of +2 to your spirit. I am now trying to track down the other two similar mobs to see if they do the same thing.	The +2 spirit seems to run out after about an hour.
/?quest=844	Plainstrider Menace	12	10	Horde	900 XP	Kalimdor	Collect 7 Plainstrider Beaks and return them to Sergra Darkthorn in the Crossroads. Plainstrider Beak (7)	Have you collected the plainstrider beaks?	Sergra Darkthorn	Sergra Darkthorn	[b]48,26 in the Barrens[/b], you will find Plainstrider Beaks and some Raptor Heads (for Raptor Thieves)	I don't think it needs 13 plus, as I've never had any difficulty with Plainstriders. However, whatever you think about that, this quest is worth it, even if the drop rate's a little low. I did it while I was doing other things I tend to kill any available enemies anyway as I'm a skinner/leatherworker and find it useful. I find it's worth it for the nice quests it leads into they're mostly simple killing, which I find is much like grinding with an eventual reward. Nice, in my opinion I'd be killing these things just to up my level whether I was questing or not. Heaven knows why so many people complain about these quests, as they're intended to make grinding less boring rather than give massive rewards.	I found some Fleeting Plainstriders at 57, 28 on top of the mountain.&nbsp They were dropping just about every time.	I found the best area for these to drop is NE of The Crossroads arround coordinates, 54x,23y off of the Greater Plainstriders. -Kbizzle	ppl say that it's terrible drop rate.. i think i'm pretty lucky because i got them like 100% drop rate :D
