# Quest Data for Kalimdor - Dustwallow Marsh
# Generated: 2025-08-18 16:47:23
# Total quests: 57
# Comment scrape timestamp: 2025-08-18 17:36:50

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=1262	Report to Zor	40	30	Horde	3150 XP	Kalimdor	Bring the Jeweled Pendant to Zor Lonetree in Orgrimmar. Jeweled Pendant Provided Item: Jeweled Pendant	You traveled from Brackenwall Village in Dustwallow? How fares Nazeer, and how fare his efforts in the marsh?	Nazeer Bloodpike	Zor Lonetree	This is a step in a long chain quest ending in appropriate quest rewards of a melee or caster ring. Below is the full chain: The Lost Report - https://classicdb.ch/?quest=1238 The Severed Head - https://classicdb.ch/?quest=1239 The Troll Witchdoctor - https://classicdb.ch/?quest=1240 Marg Speaks - https://classicdb.ch/?quest=1261 Report to Zor - https://classicdb.ch/?quest=1262 Service to the Horde - https://classicdb.ch/?quest=7541	Starts with: The Lost Report - Dig at the 'Loose Dirt' at Swamplight Manor, Swamp Eye Jarl's current residence. - Receive 'Spy's Report'. - Return it to Nazeer Bloodpike in Brackenwall Village. - Nazeer Bloodpike mentions concern over a certain spy but says nothing more. = Experience and Faction with Orgrimmar. The Severed Head - Return to the 'Loose Dirt' and dig some more. - Receive 'Defiant Orc Head'. - Return it to Nazeer Bloodpike. = Experience and Faction with Orgimmar. The Troll Witchdoctor - Speak with Nazeer Bloodpike again. - Take the 'Defiant Orc Head' to Kin`weelay in Grom`Gol Base Camp (Stranglethorn Vale). - Kin`weelay takes the head and puts it in his 'bubbling cauldron' right next to him. - Kin`weelay tells you to speak to the head in the cauldron. = Experience and Faction with Dark Spear Trolls. Marg Speaks - Consult the head in the 'bubbling cauldron'. - Marg wants you to kill Muckshells to get back a pendant that he stole from a human. - Take the pendant to Nazeer Bloodpike. = Experience and Faction with Orgrimmar. Report to Zor - Nazeer Bloodpike wants you to take the pendant to Zor Lonetree in Orgrimmar. - Give the pendant to Zor Lonetree, located just inside Thrall's Fortress. = Experience and Faction with Orgrimmar. Service to the Horde - Speak with Zor Lonetree again. - As thanks, choose between two ring rewards. = Ring, Experience, 1 gold 10 silver, and Faction with Orgrimmar.	Zor Lonetree can be located in the Valley of Wisdom, in Thrall's chambers.	Kreghx says: Starts with: The Lost Report - Dig at the 'Loose Dirt' at Swamplight Manor, Swamp Eye Jarl's current residence. - Receive 'Spy's Report'. - Return it to Nazeer Bloodpike in Brackenwall Village. - Nazeer Bloodpike mentions concern over a certain spy but says nothing more. = Experience and Faction with Orgrimmar. The Severed Head - Return to the 'Loose Dirt' and dig some more. - Receive 'Defiant Orc Head'. - Return it to Nazeer Bloodpike. = Experience and Faction with Orgimmar. The Troll Witchdoctor - Speak with Nazeer Bloodpike again. - Take the 'Defiant Orc Head' to Kin`weelay in Grom`Gol Base Camp (Stranglethorn Vale). - Kin`weelay takes the head and puts it in his 'bubbling cauldron' right next to him. - Kin`weelay tells you to speak to the head in the cauldron. = Experience and Faction with Dark Spear Trolls. Marg Speaks - Consult the head in the 'bubbling cauldron'. - Marg wants you to kill Muckshells to get back a pendant that he stole from a human. - Take the pendant to Nazeer Bloodpike. = Experience and Faction with Orgrimmar. Report to Zor - Nazeer Bloodpike wants you to take the pendant to Zor Lonetree in Orgrimmar. - Give the pendant to Zor Lonetree, located just inside Thrall's Fortress. = Experience and Faction with Orgrimmar. Service to the Horde - Speak with Zor Lonetree again. - As thanks, choose between two ring rewards. = Ring, Experience, 1 gold 10 silver, and Faction with Orgrimmar.	The latest patch was 1.6.1. After you Return to Zor, you get some exp. If you talk to him again there is a reward choice. There may be a level requirement to have access to the rewards I was level 40 when I got the reward. The reward is your choice of... Band of Allegiance https://classicdb.ch/item=35826 Lonetree's Circle https://classicdb.ch/item=36101 AND 1g10s That quest took me forever, but this is a nice surprise at the end.
/?quest=7541	Service to the Horde	40	30	Both	1550 XP | Pick: [Band of Allegiance, Lonetree's Circle]	Kalimdor	N/A	N/A	Zor Lonetree	Zor Lonetree	This is a step in a long chain quest ending in appropriate quest rewards of a melee or caster ring. Below is the full chain: The Lost Report - https://classicdb.ch/?quest=1238 The Severed Head - https://classicdb.ch/?quest=1239 The Troll Witchdoctor - https://classicdb.ch/?quest=1240 Marg Speaks - https://classicdb.ch/?quest=1261 Report to Zor - https://classicdb.ch/?quest=1262 Service to the Horde - https://classicdb.ch/?quest=7541	Kreghx says: Starts with: The Lost Report - Dig at the 'Loose Dirt' at Swamplight Manor, Swamp Eye Jarl's current residence. - Receive 'Spy's Report'. - Return it to Nazeer Bloodpike in Brackenwall Village. - Nazeer Bloodpike mentions concern over a certain spy but says nothing more. = Experience and Faction with Orgrimmar. The Severed Head - Return to the 'Loose Dirt' and dig some more. - Receive 'Defiant Orc Head'. - Return it to Nazeer Bloodpike. = Experience and Faction with Orgimmar. The Troll Witchdoctor - Speak with Nazeer Bloodpike again. - Take the 'Defiant Orc Head' to Kin`weelay in Grom`Gol Base Camp (Stranglethorn Vale). - Kin`weelay takes the head and puts it in his 'bubbling cauldron' right next to him. - Kin`weelay tells you to speak to the head in the cauldron. = Experience and Faction with Dark Spear Trolls. Marg Speaks - Consult the head in the 'bubbling cauldron'. - Marg wants you to kill Muckshells to get back a pendant that he stole from a human. - Take the pendant to Nazeer Bloodpike. = Experience and Faction with Orgrimmar. Report to Zor - Nazeer Bloodpike wants you to take the pendant to Zor Lonetree in Orgrimmar. - Give the pendant to Zor Lonetree, located just inside Thrall's Fortress. = Experience and Faction with Orgrimmar. Service to the Horde - Speak with Zor Lonetree again. - As thanks, choose between two ring rewards. = Ring, Experience, 1 gold 10 silver, and Faction with Orgrimmar.	It's possible that the pendant belongs to Varian Wrynn, King of Stormwind.	Starts with: The Lost Report - Dig at the 'Loose Dirt' at Swamplight Manor, Swamp Eye Jarl's current residence. - Receive 'Spy's Report'. - Return it to Nazeer Bloodpike in Brackenwall Village. - Nazeer Bloodpike mentions concern over a certain spy but says nothing more. = Experience and Faction with Orgrimmar. The Severed Head - Return to the 'Loose Dirt' and dig some more. - Receive 'Defiant Orc Head'. - Return it to Nazeer Bloodpike. = Experience and Faction with Orgimmar. The Troll Witchdoctor - Speak with Nazeer Bloodpike again. - Take the 'Defiant Orc Head' to Kin`weelay in Grom`Gol Base Camp (Stranglethorn Vale). - Kin`weelay takes the head and puts it in his 'bubbling cauldron' right next to him. - Kin`weelay tells you to speak to the head in the cauldron. = Experience and Faction with Dark Spear Trolls. Marg Speaks - Consult the head in the 'bubbling cauldron'. - Marg wants you to kill Muckshells to get back a pendant that he stole from a human. - Take the pendant to Nazeer Bloodpike. = Experience and Faction with Orgrimmar. Report to Zor - Nazeer Bloodpike wants you to take the pendant to Zor Lonetree in Orgrimmar. - Give the pendant to Zor Lonetree, located just inside Thrall's Fortress. = Experience and Faction with Orgrimmar. Service to the Horde - Speak with Zor Lonetree again. - As thanks, choose between two ring rewards. = Ring, Experience, 1 gold 10 silver, and Faction with Orgrimmar.	This is a series of quests that starts when you find a grave north of witch hill I believe, near the cabin occupied by a human (npc) The quest is called the Lost report. And it will take you intercontenintal.
/?quest=1218	Soothing Spices	35	30	Both	1350 XP | Item: Frog Leg Stew 20	Kalimdor	Bring 3 Soothing Spices to 'Swamp Eye' Jarl in Dustwallow Marsh. Soothing Spices (3)	Spice. We could all use some spice in our life. You agree?	'Swamp Eye' Jarl	'Swamp Eye' Jarl	N/A	N/A	N/A	N/A	N/A
/?quest=1222	Stinky's Escape	37 Escort	30	Alliance	2850 XP | Item: Elixir of Fortitude	Kalimdor	Escort 'Stinky' Ignatz, then speak with Morgan Stern in Theramore. Help Stinky find Bogbean Leaves	Have you seen Mr. Ignatz? I sent him into the swamp some time ago and he hasn't returned!	'Stinky' Ignatz	Morgan Stern	He's at 46,17. I did it as a level 38 paladin, without complications. It may be an idea to clean the area first, if you're unsure you can make it. You're finished when it stands complete on the quest. Deliver the quest to Morgan Stern. He's at the Inn.	I talk to Stinky then he just kneel down and then disappear. Where is he after u talk to him? Reply back if u know how to complete the quest.	Anonymous has a map for this guy, dunno why allakh doesn't.	Straight N from North Pt Twr, the second tower out from Thera	Leads to [url=http://classicdb.ch/?quest=1271]Feast at the Blue Recluse[/url] from [url=http://classicdb.ch/?npc=1141]Angus Stern[/url] in Stormwind -- he wasn't joking about the feast!
/?quest=1270	Stinky's Escape	37 Escort	30	Horde	2850 XP | Item: Elixir of Fortitude	Kalimdor	Escort 'Stinky' Ignatz, then speak with Mebok Mizzyrix in Ratchet. Help Stinky find Bogbean Leaves	N/A	'Stinky' Ignatz	Mebok Mizzyrix	Straight N from North Pt Twr, the second tower out from Thera	You can find Stinky at 45,17. He wanders around the swamp a bit until he finds the Bogbean Leaves. There aren't any ambushes, but there will be some mobs in the area unless you've already killed them. He gets onto a road at 49,25 and the quest is completed. Then head over to 62,37 in The Barrens to turn-in.	The above mention location is close but the actual NPC is at 46,17&nbsp &nbsp ^_^	From what I can tell, if someone failed the quest after the Bogbean Plant spawns, but before he interracts with it (and thus despawns it), the plant remains perma-spawned, and bugs the quest out for everyone else who tries to start it. After talking to Stinky to start the quest he disappears, only to reappear on the main road nearby the Bogbean Plant, and run off as though you had completed the quest. I have just petitioned a GM, and am awaiting their response - but I believe to fix the problem they need to despawn the Bogbean Plant.	This is an escort quest 48,19 dustwallow marsh, you'll know you are there cuz of all the raptors However, i don't know whr to cash this qst in. Maybe it has a bug...
/?quest=1268	Suspicious Hoofprints	35	30	Horde	1350 XP	Kalimdor	Report about the suspicious prints at the Shady Rest Inn to Krog in Brackenwall Village.	N/A	Suspicious Hoofprint	Krog	There's 3 quests that I have found that you can grab at the inn: Lieutenant Paval Reethe, The Blackened Shield, and Suspicious Hoofprints. They are all turned in to Krog in brackenwell. The tiny badge sitting on a plank inside the in starts the short lt. paval reethe chain in which you go question him. You get jumped by 4 level 36-37 guards and you have to kill them all to get credit. The ogre you're with wont help unless you move far enough back that he gets aggro first. If he dies you fail but you need him to take some hits if you're soloing it. If you get initial aggro he wont help. Once you kill them you go back to Krog and the chain ends. The shield attached to the chimney starts the blackened shield chain. In this you get sent to another NPC who tells you to get some acidic venom sacks from darkfang spiders. Once you get them he is able to read the name Mosarn from the shield and sends you to Krog who sends you to Mosarn on Hunter's Rise in TB. Mosarn says he doesnt know anything and the chain ends. Suspicious Hoofprints seems unfinished or broken. Krog says in gray text when you turn in the quest to him that he will dispatch a scout to see where the hoofprints lead and the quest ends. There is no chain. I went back to the inn to perhaps look for the scout to no avail. I even tried heading in the direction the tracks seemed to be facing, also turning up nothing. As far as I can tell thats all you can do for this quest. Kind of annoying because I wanted some closure as to what the deal was :/	The [b]Shady Rest Inn[/b] quest chain can start either at the Inn itself, from the objects, or from Brackenwall Village ([b]37.6,31.7[/b]), [url=?zone=15]Dustwallow Marsh[/url]. If the player chooses to start the quest chain in Brackenwall, [url=?npc=4926]Krog[/url] ([b]36,31[/b]) will give the following quest: [ol] [li][url=?quest=11124]Inspecting the Ruins[/url][/li] [/ol] This quest completes at [url=?npc=23567]Inspector Tarem[/url] ([b]29.6,47.5[/b]), located just outside of the inn, who will then use powder to help 'illuminate' the 'clues.' This basically causes purple arrows to appear, pointing at the individual quest objects strewn about the destroyed inn. Obtaining and completing this quest is [b]not necessary[/b], as the quest chains can be started directly from the objects regardless. From the Shady Rest Inn ([b]29.4,47.5[/b]), the quest branches into three paths, each starting when a different item gets looted. The first quest for each chain will have you bring the three items to [url=?npc=4926]Krog[/url] in Brackenwall Village. Loot the [url=?object=20992]Black Shield[/url] ([b]29.6,48.6[/b]): [ol] [li][url=?quest=1251]The Black Shield[/url][/li] [li][url=?quest=1321]The Black Shield[/url][/li] [li][url=?quest=1322]The Black Shield[/url][/li] [li][url=?quest=1323]The Black Shield[/url][/li] [/ol] Loot the [url=?object=187273]Suspicious Hoofprints[/url] ([b]29.7,47.7[/b]): [ol] [li][b][url=?quest=1269]Suspicious Hoofprints[/url][/b] [i] You are here![/i][/li] [/ol] Loot the [url=?object=21042]Theramore Guard Badge[/url] ([b]29.8,48.2[/b]): [ol] [li][url=?quest=1269]Lieutenant Paval Reethe[/url][/li] In order to continue the quest chain, players must seek out [url=?npc=4983]Ogron[/url] ([b]42,36[/b]) and accept the following quest. [li][url=?quest=1273]Questioning Reethe[/url][/li] [/ol] After completing all three quest chains, [url=?npc=4926]Krog[/url] will offer a fifth [url=?quest=1276]The Black Shield[/url] quest, asking players to bring the [url=?item=5919]Blackened Iron Shield[/url] to [url=?npc=4943]Mosarn[/url] ([b]55.6,79.6[/b]) in [url=?zone=1638]Thunder Bluff[/url]. Mosarn will then volunteer new information regarding the 'mystery' and starts the following short chain: [ol] [li][url=?quest=11204]Return to Krog[/url][/li] [li][url=?quest=11200]More Than Coincidence[/url] and [url=?quest=11201]The Grimtotem Plot[/url][/li] [/ol] When these three quests have been completed, [url=?npc=4926]Krog[/url] will direct you to [url=?npc=6546]Tabetha[/url] ([b]46.0,57.1[/b]) for further progression and conclusion: [ol] [li][url=?quest=11203]Seek Out Tabetha[/url][/li] [li][url=?quest=11205]Raze Direhorn Post![/url][/li] [li][url=?quest=11206]Justice Dispensed[/url][/li] [/ol]	this quest works fine... u get 3 quest from the inn. when the poison has been collected and they are done, head southeast from brackenwall village. at the road you'll find a ogre with a quest, and he will lead you to Paval Reethe. After some talking back and forward, 4 theramore guards show up and you need to kill them (i soloed as 37 rogue, easy) return to brackenwall and now you get quest to go to thunder bluff where the quest finally ends at Mosarn at 'The hunter rise'	1. Make sure you pick up the black shield above the chimney and the *tiny* medallion on the wooden planks to start all three quests here. 2. All three quests are unfinished and their chains end at weird moments. This one ends after this quest, even though the quest finisher makes it seem like theres more. (Karago will head to the inn, but won't offer a new quest if you follow him, nor will Krog).	i did black shield and the guy tells me to talk to krog..he siad the name sounds familar but wouldnt make anything of it..doesnt say to talk to moshan
/?quest=1284	Suspicious Hoofprints	35	30	Alliance	1350 XP	Kalimdor	Report about the suspicious prints at the Shady Rest Inn to Captain Garran Vimes in Theramore.	N/A	Suspicious Hoofprint	Captain Garran Vimes	The Hoofprints are right outside what was the front door. While you are here you should also grab the Black Shield over the fireplace & the guard badge on one of the 3 grey boards on the floor.	Must do this first - https://classicdb.ch/?quest=1282	Captain Garran Vimes will send you to the inn to find clue's about the burning. There are 3 that we know of. The Badge, The Shield, and The Foot Prints. You can get all 3 sub quests from these items at the same time. However after you finish all the quests that have to do with James and what heppened to him it seems to end without closing. The only thing I have not heard of yet it what happens if you Follow the tracker! The game makes a big show of him leaving. I think you would need a mount to keep up with him. If anyone else figures anything out about these quests please post them here.. I want to find James some revenge!	If it's a dead end like that quest in tanaris after doing sunken temple? Why do they do this to us? lol, I got some xp so it's ok I guess. Still not cool tho. heh	The Captain sent me out to the Inn, found aBlack Shield on the Fireplace, took it bak to Captain, he sent me to the Forge, to Twopockets, he said it might be a Tauren Shield, sent me back to Captain, he gave 1350 Exp, thanked me, and that ended the Quest
/?quest=1251	The Black Shield	35	30	Horde	700 XP	Kalimdor	Bring the Blackened Iron Shield to Krog in Brackenwall Village. Blackened Iron Shield Provided Item: Blackened Iron Shield	What's that you have there, <name>? Evidence from the remains of the Shady Rest Inn?	Black Shield	Krog	The [b]Shady Rest Inn[/b] quest chain can start either at the Inn itself, from the objects, or from Brackenwall Village ([b]37.6,31.7[/b]), [url=?zone=15]Dustwallow Marsh[/url]. If the player chooses to start the quest chain in Brackenwall, [url=?npc=4926]Krog[/url] ([b]36,31[/b]) will give the following quest: [ol] [li][url=?quest=11124]Inspecting the Ruins[/url][/li] [/ol] This quest completes at [url=?npc=23567]Inspector Tarem[/url] ([b]29.6,47.5[/b]), located just outside of the inn, who will then use powder to help 'illuminate' the 'clues.' This basically causes purple arrows to appear, pointing at the individual quest objects strewn about the destroyed inn. Obtaining and completing this quest is [b]not necessary[/b], as the quest chains can be started directly from the objects regardless. From the Shady Rest Inn ([b]29.4,47.5[/b]), the quest branches into three paths, each starting when a different item gets looted. The first quest for each chain will have you bring the three items to [url=?npc=4926]Krog[/url] in Brackenwall Village. Loot the [url=?object=20992]Black Shield[/url] ([b]29.6,48.6[/b]): [ol] [li][b][url=?quest=1251]The Black Shield[/url][/b] [i] You are here![/i][/li] [li][url=?quest=1321]The Black Shield[/url][/li] [li][url=?quest=1322]The Black Shield[/url][/li] [li][url=?quest=1323]The Black Shield[/url][/li] [/ol] Loot the [url=?object=187273]Suspicious Hoofprints[/url] ([b]29.7,47.7[/b]): [ol] [li][url=?quest=1268]Suspicious Hoofprints[/url][/li] [/ol] Loot the [url=?object=21042]Theramore Guard Badge[/url] ([b]29.8,48.2[/b]): [ol] [li][url=?quest=1269]Lieutenant Paval Reethe[/url][/li] In order to continue the quest chain, players must seek out [url=?npc=4983]Ogron[/url] ([b]42,36[/b]) and accept the following quest. [li][url=?quest=1273]Questioning Reethe[/url][/li] [/ol] After completing all three quest chains, [url=?npc=4926]Krog[/url] will offer a fifth [url=?quest=1276]The Black Shield[/url] quest, asking players to bring the [url=?item=5919]Blackened Iron Shield[/url] to [url=?npc=4943]Mosarn[/url] ([b]55.6,79.6[/b]) in [url=?zone=1638]Thunder Bluff[/url]. Mosarn will then volunteer new information regarding the 'mystery' and starts the following short chain: [ol] [li][url=?quest=11204]Return to Krog[/url][/li] [li][url=?quest=11200]More Than Coincidence[/url] and [url=?quest=11201]The Grimtotem Plot[/url][/li] [/ol] When these three quests have been completed, [url=?npc=4926]Krog[/url] will direct you to [url=?npc=6546]Tabetha[/url] ([b]46.0,57.1[/b]) for further progression and conclusion: [ol] [li][url=?quest=11203]Seek Out Tabetha[/url][/li] [li][url=?quest=11205]Raze Direhorn Post![/url][/li] [li][url=?quest=11206]Justice Dispensed[/url][/li] [/ol]	Also look for some other things at the inn ... there are hoofprints in front of it, and there's a tiny badge laying on some boards inside the inn ( https://classicdb.ch/?object=21042z0z ). For those of you farther along ... I talked to Mosarn, but he didn't give any clues or followups. Is there more to this chain after completing the quest that leads to him?	Go Shady Rest Inn and on the fire place is the shield, grab it to start the chain quest	The shady inn is at 29.48 (Dustwallow Marsh) between barrens and Dustwallow Marsh.	Where is the shady rest or whats the cords for it ! :<
/?quest=1253	The Black Shield	35	30	Alliance	700 XP	Kalimdor	Bring the Blackened Iron Shield to Captain Garran Vimes in Theramore. Blackened Iron Shield Provided Item: Blackened Iron Shield	Have you found evidence from the site of the Shady Rest Inn?	Black Shield	Captain Garran Vimes	Also see Suspicious Hoofprints (https://classicdb.ch/?object=21015) and Lieutenant Paval Reethe (https://classicdb.ch/?object=21042).	Must do this first - https://classicdb.ch/?quest=1282	from research i figured out that the alliance quest indeed ends with the theramore badge, at the side of the horde you can figure out that a hunter in thunder bluff burned the inn down, and thers also a quest to kill paval reeth, so the quest for the alliance is quite useless.	This is not only alliance quest. Horde can get in to.	I spoke to Vimes at Theramore Keep 68,48 and he suggested (white talk bubble inside the interaction window, at this stage it is not a quest, just a friendly talk) that I travel to the border of The Barrens and Dustwallow Marsh to look around the burnt remains of Shady Rest Inn. [b]29,48 - Dustwallow Marsh map[/b] is the fireplace in Shady Rest Inn, above which is the shield that gives the quest. The quest tells you to go to Theramore Isle and talk to Captain Garran Vimes (68,48 upstairs in the Keep). Vimes will tell you to show the shield to Caz Twosprocket at the Theramore blacksmith shop 64,50. Twosprocket sends you back to Vimes. 2330xp (level 34)
/?quest=1276	The Black Shield	37	30	Horde	1400 XP	Kalimdor	Show the Blackened Iron Shield to Mosarn in Thunder Bluff. Blackened Iron Shield Provided Item: Blackened Iron Shield	Hello there, <class>. Something I can help you with?	Krog	Mosarn	The [b]Shady Rest Inn[/b] quest chain can start either at the Inn itself, from the objects, or from Brackenwall Village ([b]37.6,31.7[/b]), [url=?zone=15]Dustwallow Marsh[/url]. If the player chooses to start the quest chain in Brackenwall, [url=?npc=4926]Krog[/url] ([b]36,31[/b]) will give the following quest: [ol] [li][url=?quest=11124]Inspecting the Ruins[/url][/li] [/ol] This quest completes at [url=?npc=23567]Inspector Tarem[/url] ([b]29.6,47.5[/b]), located just outside of the inn, who will then use powder to help 'illuminate' the 'clues.' This basically causes purple arrows to appear, pointing at the individual quest objects strewn about the destroyed inn. Obtaining and completing this quest is [b]not necessary[/b], as the quest chains can be started directly from the objects regardless. From the Shady Rest Inn ([b]29.4,47.5[/b]), the quest branches into three paths, each starting when a different item gets looted. The first quest for each chain will have you bring the three items to [url=?npc=4926]Krog[/url] in Brackenwall Village. Loot the [url=?object=20992]Black Shield[/url] ([b]29.6,48.6[/b]): [ol] [li][url=?quest=1251]The Black Shield[/url][/li] [li][url=?quest=1321]The Black Shield[/url][/li] [li][url=?quest=1322]The Black Shield[/url][/li] [li][url=?quest=1323]The Black Shield[/url][/li] [/ol] Loot the [url=?object=187273]Suspicious Hoofprints[/url] ([b]29.7,47.7[/b]): [ol] [li][url=?quest=1268]Suspicious Hoofprints[/url][/li] [/ol] Loot the [url=?object=21042]Theramore Guard Badge[/url] ([b]29.8,48.2[/b]): [ol] [li][url=?quest=1269]Lieutenant Paval Reethe[/url][/li] In order to continue the quest chain, players must seek out [url=?npc=4983]Ogron[/url] ([b]42,36[/b]) and accept the following quest. [li][url=?quest=1273]Questioning Reethe[/url][/li] [/ol] After completing all three quest chains, [url=?npc=4926]Krog[/url] will offer a fifth [b][url=?quest=1276]The Black Shield[/url][/b] quest, asking players to bring the [url=?item=5919]Blackened Iron Shield[/url] to [url=?npc=4943]Mosarn[/url] ([b]55.6,79.6[/b]) in [url=?zone=1638]Thunder Bluff[/url]. [i] You are here![/i] Mosarn will then volunteer new information regarding the 'mystery' and starts the following short chain: [ol] [li][url=?quest=11204]Return to Krog[/url][/li] [li][url=?quest=11200]More Than Coincidence[/url] and [url=?quest=11201]The Grimtotem Plot[/url][/li] [/ol] When these three quests have been completed, [url=?npc=4926]Krog[/url] will direct you to [url=?npc=6546]Tabetha[/url] ([b]46.0,57.1[/b]) for further progression and conclusion: [ol] [li][url=?quest=11203]Seek Out Tabetha[/url][/li] [li][url=?quest=11205]Raze Direhorn Post![/url][/li] [li][url=?quest=11206]Justice Dispensed[/url][/li] [/ol]	The series goes: The Black Shield Suspicious Hoofprints Lieutenant Paval Reethe Question Reethe Trip to TB The first three quests do not have to be done in any particular order, but they must [i]all[/i] be done before the chain will continue. Of course it is easist to just do them at the same time, since they start in the same general area.	Mosarn is on Hunter Rise if anyone has trouble finding him.	Well, from the clues provided it seems to point to one of the usual suspects, aka, Alliance or Horde, but consider this: The tracks are NOT hoof marks, they are taloned claws, and there are Raptor eggs behind the house (they even wiggle if you look closely). It is my belief that the house was torched by none other than some nearby Raptor colony, they are semi-intelligent after all. But who knows, especially since all our investigation came up with was buttkiss. So whatdyasay Bliz? Let's get some more details... Thanks for a none the less interesting adventure anyways.	He's in a hut by himself on Hunter's Rise in TB. For some reason Anonymous doesn't have him and he doesn't have a yellow dot on the minimap, but he's there.
/?quest=1319	The Black Shield	35	30	Alliance	280 XP	Kalimdor	Show the Blackened Iron Shield to Caz Twosprocket in Theramore. Blackened Iron Shield Provided Item: Blackened Iron Shield	Something for me to look at?	Captain Garran Vimes	Caz Twosprocket	I spoke to Vimes at Theramore Keep 68,48 and he suggested (white talk bubble inside the interaction window, at this stage it is not a quest, just a friendly talk) that I travel to the border of The Barrens and Dustwallow Marsh to look around the burnt remains of Shady Rest Inn. [b]29,48 - Dustwallow Marsh map[/b] is the fireplace in Shady Rest Inn, above which is the shield that gives the first quest. The quest tells you to go to Theramore Isle and talk to Captain Garran Vimes (68,48 upstairs in the Keep). Vimes will tell you to show the shield to Caz Twosprocket at the Theramore blacksmith shop 64,50. Twosprocket sends you back to Vimes. 2330xp (level 34)	Coordinates for Caz Twosprocket is 64.52 (you need Cosmos to have any use of coordinates. Google it)	and as far as 'looking on the ground' if you are facing the inn from the road as you approach the inn slightly to the left are 2 hoofprints. Click them and continue yer quests!	Its on the mantle of the fireplace at the shady inn.. get it and take it back to the town.. there you will have to go to the blacksmith!	I know a lot of guildies got stuck here...basically you take the black shield back and the quest kinda just ends...go back the the inn and look on the ground...you might find something....
/?quest=1320	The Black Shield	35	30	Alliance	1350 XP	Kalimdor	Speak with Captain Garran Vimes in Theramore.	N/A	Caz Twosprocket	Captain Garran Vimes	After you have done Suspicious Hoofprints and The Black Shield, you can find this little item on the plank.&nbsp Here is a pic. [url=http://netfiles.uiuc.edu/jpreed/shared/glint.JPG]http://netfiles.uiuc.edu/jpreed/shared/glint.JPG[/url]	you can pick up all three q�s at the same time... just find the hoof print, the shield and the badge at the same time and turn them in.... nice easy xp and you only need to go and talk to the blacksmith and do the deserters q afterwards.	To continue on this quest, go back to the inn and check on the ground around the inn.&nbsp You'll find some hoofprints, and when you report back to captain vimes, he send someone off to do scout out the footprints...&nbsp that's where I'm at right now.&nbsp not sure if I need to wait on the guy to get back, or run myself over to the Inn again.	im lvl 46 and happen to pass by and the shield highlighted, so i started this quest for the hell of it. so get the shield, the hoofprint, and the badge laying at the shady rest in. return to the captain, talk to the blacksmith guy, go back to the captain. turn in the hoofprint, they send someone to 'scout' that out. turn in the badge, talk to the guy in front of the captain, talk to the captain again, he tells you to go talk to the deserters which are at lost point (35:53) which is a decent ride from theramore. you need to kick Balos Jacken's ass (lvl 38 humanoid). dont worry the other guys dont jump in. HERES the problem, and i just reported it as i was doing this quest. Balos Jacken, after you defeat him, becomes a friendly target with a yellow ? over his head, the talk cursor comes up when your mouse is over him, you click to talk to him and make the gesture as you usually would to talk to anyone, but nothing happens. I just reported this problem and will follow up on it.	There is also a guards bage on one of the wood boards layin on the ground.. Like a support beam. It has been a chain of about 4 quests now and I gotta go beat someone down.. weee!
