# Quest Data for Kalimdor - Thousand Needles
# Generated: 2025-08-18 16:50:16
# Total quests: 63
# Comment scrape timestamp: 2025-08-18 17:46:04

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=1106	Martek the Exiled	35	26	Both	1350 XP	Kalimdor	Bring Fizzle's Letter to Martek the Exiled in the Badlands. Fizzle Brassbolts' Letter Provided Item: Fizzle Brassbolts' Letter	Well, you found me. Good for you.Are you here about that axe I made for Gath'Ilzogg? Or are you here to reclaim Duchess Pamay's honor?Actually, I don't care which it is. If you're here to fight, then let's get it over with...	Fizzle Brassbolts	Martek the Exiled	Getting to Badlands is a stinker as Horde, because you have to cross Alliance territories. The way to get there that I have found so far is to go through: 1. Silverpine Forest 2. Hillsbrad Foothills 3. Arathi Highlands (Watch out for Stormwind Guards on the road - there are both Undercity and Stormwind guards as random spawns on the roads in this zone.) 4. Wetlands (There are Alliance NPC's spotted along the roads in this zone, and an Alliance city, Menethil, in the SW corner of the zone. This is a 20-25ish level Alliance zone.) 5. Loch Modan (This is the stinker, since Loch is totally Alliance controlled, and the only way in is through tunnels. If you have a map of Wetlands you will see a fort called Dun Algaz in the SE corner of the zone. This is the beginning of a series of 3 tunnels that go to Loch M from Wetlands. The first tunnel has level 18-ish dwarf mobs guarding it - these you can whack. The next tunnel has a wandering level 30 dwarven guard in it and a second at the far end of the tunnel. These guys give no experience, as they are Alliance guard mobs, and they have elite-range HP. I could kill one as a level 34 shaman, but it took all my mana and left me at 25% HP. The third tunnel has the same type mob (one) guarding it as well, so there are 2 level 30 guards to deal with as you leave tunnel 2 and enter tunnel 3. If you have a group, no problem. If you are solo, as I was, you need invisibility, probably from potions, to pass these guards because killing them will flag you PvP, which you do NOT want going into Loch Modan, a completely Alliance-controlled zone. I haven't made it to the end of tunnel 3 yet, so I don't know how many guards there are there. I assume once you're inside Loch M you can run like heck and get to Badlands from there. There is a pass into Badlands in the south-central edge of Loch M zone.) 5. Badlands (Will post on this when i make it in there. Once there as Horde you can get a flight path that connects between Undercity and Booty Bay this is a big one.) 6. The other flight path, to Swamp of Sorrows (SoS): I know this is the only route to Badlands because I tried going another way, in from Stranglethorn and Duskwood from the south, into Redridge Mountains and Burning Steppes. The Steppes are a 50-plus zone don't go there unless you like graveyards. I spent over 5 gold in repair costs once I got out of there. Duskwood has an Alliance town named Darkshire in the NW corner, blocking the roads to Deadwind Pass (DW) zone, which you need to get to Swamp of Sorrows (SoS) for the other flight path Horde has on the south end of this continent. If you can slip up along the east edge of Duskwood, there's a tunnel into DW south of the road through Darkshire that goes to DW. Stay on the road in DW - it's a 50-plus zone. Once in SoS, stay on the roads, which are patrolled by Horde guards. Once you hit the Horde outpost at Stonard (take the right fork), get the flight path there that connects to Booty Bay. This is also where you must go to get the Horde artisan alchemy quest. Edited, Mon Feb 7 14:43:12 2005	You must complete the quest 'Salt Flat Venom' and 'Hardened Shells' before you are eligible for this quest.	1350 XP at level 38 (at that level, the quest is green).	I found him at 42,53 as well	Loc 42,52
/?quest=4542	Message to Freewind Post	25	23	Horde	500 XP	Kalimdor	Bring the Urgent Message to Cliffwatcher Longhorn at Freewind Post. Urgent Message Provided Item: Urgent Message	What do you want, <class>? An urgent message - for me?	Brave Moonhorn	Cliffwatcher Longhorn	Hi! and thanks for making this forum.. It has been a great help for me, and now I'll make sure, I can help others, which is in my situation.. Back to topic: The quest is quite easy. You get the quest from Brave Moonhorn south of the Southern Barrens (the north part of Thousand Needles), and then all you have to do is to take the lift down and follow the way. It'll lead you to a 'crossroad' where Freewind Post is marked! Rewards: 1 silver & 25 copper Experience: 500	- Urgent Message: 0/1 Cliffwatcher Longhorn in Thousand Needles&nbsp &nbsp / 45,50&nbsp / you must go to the south The barrens and this enter to the darkcloud pinnacle , and must go to the Freewind Post who is in this canyon.	damned ally kill the NPC all the time.....	Found him floating in the air stuck to the cliff at the bottom of the Great Lift. Very odd.. I have been watching him for a while and he keeps spawning on the lift and falling down. Sadly you can't reach him from the bottom either if you want to get the quest.	Won't give me the quest. . .Level 29 Shaman.
/?quest=1137	News for Fizzle	38	28	Both	1450 XP | Pick: [Fizzle's Zippy Lighter, Gnomish Mechanic's Gloves]	Kalimdor	Speak with Fizzle Brassbolts in the Shimmering Flats.	N/A	Martek the Exiled	Fizzle Brassbolts	After talking to Fizzle you can go over to the goblin part of Mirage Raceway and get a quest to steal some planes. After stealing them, a repeatable quest pops to get indurium (4 pieces)	Get the Lighter if you are just going to sell the reward...it's worth more.	1450 XP at level 40.	Completing this quest opens up 'Keeping Pace', offered by Pozzik over on the goblin side of the raceway. http://classicdb.ch/?quest=1190	prereq quest of Indurium: http://classicdb.ch/?quest=1108
/?quest=4841	Pacify the Centaur	25	23	Horde	2000 XP	Kalimdor	Kill 12 Galak Scouts, 10 Galak Wranglers, and 6 Galak Windchasers, and then return to Cliffwatcher Longhorn in Freewind Post. Galak Scout slain (12) Galak Wrangler slain (10) Galak Windchaser slain (6)	Come now <name>, I know you haven't killed your share yet. Hunt them down, and I shall give you a reward for my gratitude.	Cliffwatcher Longhorn	Cliffwatcher Longhorn	41,41	COORDINATES: 48, 43 I headed directly north of Freewind Post and found of camp of Galak Scouts, Wranglers and Windchasers. Theyre in a camp along the northern barrier of the map. Wranglers and Windchasers were plentiful while Scouts were a little rarer. Theyre pretty well spaced out so you can easily move west through the camp slaughtering as you go. The windchasers have the ability to heal themselves and other centaurs so you may want to focus on these first. They also have a whirlwind spell which will render you immobile so be cautious. The wrangles have the ability to net you so be wary of that. I had the best luck finding scouts by looking at the entrances/exits to the camp. Scouts seem to serve as the guards for the camp.	It's not a super secret coord system.. It's just the % over and down on the zone. for example: 41, 41 = 41% down from the top of the 1k needles map, and 41% right from the left edge of that map (the map you see when you press M). Yes, it's (X,Y) from middle school. Also, blizzard provides those coords, the mods just show them visibly. There are tons of mods that do it. Some ones with small footprints imho are titanbar or fubar (google it or search wowinterface.com). Just get a location plugin for one of those mods (plugins are reallys imple, you don't even have to put them in 1 folder, just put the folders that you download into [Insert your harddrive and wow install destination, by default C:/Program Files]/World of Warcraft/Interface/Addons/ folder. Got it?	loc=41,41	Most of them try to run at low health, so take them out quick or be ready for adds. The Windchasers can heal themselves to full when they get low, so try and stun them when you see them casting. If you have any back attacks like backstab or shred, you can use them on the scouts for quicker kills, because they will often try to run away from you to use their bow.
/?quest=1112	Parts for Kravel	36	30	Both	1400 XP	Kalimdor	Bring Kravel's Parts to Kravel Koalbeard in the Shimmering Flats. Kravel's Parts Provided Item: Kravel's Parts	Did you make it to Ratchet and get those parts?	Wharfmaster Dizzywig	Kravel Koalbeard	1250 XP at level 34, when the quest is green.	Leads to http://classicdb.ch/?quest=1114	Walking/swimming from Theramore is dangerous for a low level. But the swim from Westfall down to BootyBay is completely safe. I have done it at level 1, with no death. It's a 10 minute swim. You might want to leave a low level alt in BB for trading with the Horde. SW of Moonbrook near the lighthouse there is a spot on the beach with no murlocs, just some friendly crabs. Get in the water there.	Location 77,77	N/A
/?quest=1148	Parts of the Swarm	35	28	Horde	2750 XP	Kalimdor	Bring 1 Silithid Heart, 5 Silithid Talons, and 3 Intact Silithid Carapaces, to Korran at the Crossroads. Silithid Heart Silithid Talon (5) Intact Silithid Carapace (3) Provided Item: Cracked Silithid Carapace	Ah, it been a long time since you've come to see me, <name>. What can I do for you today? You be looking like you've seen the face of battle recently. Good... good for the Horde and good for you. The more battle you've seen, the more helpful you'll be; stronger, too.	Cracked Silithid Carapace	Korran	You have to do 'The Swarm Grows' chain up to the point where you are required to kill the Silithid - then you can find this. Otherwise, you're just wasting time looking for it!	That's because the first two parts of this chain are a prerequisite for this quest: https://classicdb.ch/quest=1145 Once you've done them, you will get the item on the first kill. If you haven't, you will never see it.	You can do this one at the same time as 'The Swarm Grows'. A good loc is in the Shimmering Flats and Thousand Needles border: 67,84. My results: You gain 1350 experience. Your reputation with Orgrimmar has slightly increased.	To get this quest, kill some of the insects near the excavation in the southwest part of Shimmering Flats. You should get the carapace quickly, if not on your first kill. Any of the insects in this area can drop the parts for the quest. However, you have hopefully picked up the quest The Swarm Grows, as it stacks nicely with this quest.	If you click on the hyperlink above for the part you need, it will tell you which monster drops that particular part, where the monster is (by clicking on map) and the EXACT drop percentage.&nbsp Not what you found in your one little experience.&nbsp But what the drop really is in an exact percentage for all servers of WoW.&nbsp Obviously based on the law of percentage some person will get a drop on their first try and someone on their 20th.&nbsp That is why it isn't helpful for you to state that you couldn't get it to drop for you - in fact it is misleading.&nbsp Just look at the ACTUAL drop percentage and keep killing them. Also, drop percentages are useful because you can see which of these silithids is more likely to drop certain parts (in case you have only one type left) and then you can target your attacking on that particular monster. You will notice that the heart drops are kind of uncommon - in the 4 to 8% which means you would need to kill quite a few of the monster to get the drop.&nbsp So in the case of 8%, a little less than 1 out fo 10 drop the item.
/?quest=1184	Parts of the Swarm	35	28	Horde	1350 XP | Pick: [Dryleaf Pants, Bleeding Crescent]	Kalimdor	Return to Belgrom Rockmaul in Orgrimmar.	N/A	Korran	Belgrom Rockmaul	76,33 is where I found him...	valley of honor, in the entrance of warrior trainers	the npc is in front of the 'hsll of the brave' when u enter the valley of honor it will be the building on your right at the top of the hill	Belgrom Rockmaul is at 75.1, 34.1 in Orgrimmar For those who dont have cords, hes in the Vally of Honor in front the warrior quarters/pvp sign up area.	Located in valley of Honor not wisdom
/?quest=4966	Protect Kanati Greycloud	28	23	Horde	2300 XP | Pick: [Lightheel Boots, Loamflake Bracers, Palestrider Gloves]	Kalimdor	Protect Kanati Greycloud from the centaur attack. Protect Kanati Greycloud	N/A	Kanati Greycloud	Kanati Greycloud	It's fantastic when you're on the last centaur and then that rare mob centaur runs by with his pack of 50 thousand hyenas	I found this quest fairly hard for a start then after a few attempts it was rather easy. As level 27 [b]Tauren Druid[/b] the first thing I did was to Warstomp the herd then immidately Entangle one, back off and go into Bear Form. The NPC should quickly aggro one of them and then it's just about taking the one left down. Chances are the Entangle won't last very long and it'll be released too soon. If so, wait with shifting till you've killed the first and then Bash the second to buy you the time it takes to heal yourself.	Simple quest to do... 3 guys come to attack, I used 1 healing potion and finished them off. They're lvl 27/28 non elite. As a 33 Hunter (w/o pet out I was good to go). Good Luck!	It should be known that as soon as you accept this quest, three centaurs just come charging in from the northeast. I was caught unawares, so I failed the first time ^^	Easy. Just finished it and soloed with my level 29 shadow spec priest. It's basically just like Tankme said, 3 centaurs come and attack. Nothing special.
/?quest=1187	Razzeric's Tweaking	41	29	Both	3300 XP	Kalimdor	Retrieve the Seaforium Booster for Razzeric in the Shimmering Flats. Seaforium Booster	How'm I supposed to show my face around the track without a little extra kick to get me going? It's a travesty, I tell you.	Razzeric	Razzeric	53,56	Located at 54, 56 in Dustwallow Marsh (https://classicdb.ch/?object=20727).	Zoom the world map out until you can see the continent. Draw a line from Gadgetzan north to Ratchet. The crash is on that path apparently zepplins go straight down when something goes wrong. :-)	Where the arrow is is where the crash site is. [url=http://usghosting.com/viper/zep-crash.jpg]http://usghosting.com/viper/zep-crash.jpg[/url]	55,51 - is the 'entrance' over the mountains. If you came from the water, that is. The mobs in the water and around the crash site are 39-43. You can easily do this at 36ish..just watch the aggro and you're fine. I also find that aggro around the actual crash site is none-existent.
/?quest=1122	Report Back to Fizzlebub	44	35	Both	1850 XP	Kalimdor	Bring the Fool's Stout report to Crank Fizzlebub in Booty Bay. Fool's Stout Report Provided Item: Fool's Stout Report	Hello <name>. How'd that stout work out? It's strong stuff, isn't it?	Kravel Koalbeard	Crank Fizzlebub	Yes, this is the end of the questline. Where's my money Kravel, eh?!	Weird... The quest-line just stops here. You get a little bit of exp, and nothing else. Kind of sad, after traveling around the world a few times you get nothing to show for it.	Completing this quest at level 42 got me 1850 XP and no reputation adjustment.	The thing is. You can get one of the teams drunk, go back to Kravel Koalbeard and he will give you this quest. Basically after you have given Fizzlebub the letter, you have finished everything. So you do not need to get both the goblins and gnomes drunk. One side is enough. You can create a new Stout by getting the 12 mixtures again. That quest is 'Fool's Stout' You can not however, get the goblins or gnomes drunk with it. Since there is no real reward for getting the stout made again, I suggest you just give the letter and be done with it.	Both Alliance and Horde can do this quest.
/?quest=1194	Rizzle's Schematics	41	29	Both	1650 XP	Kalimdor	Bring the Sample of Indurium Ore to Pozzik on the Shimmering Flats. Provided Item: Sample of Indurium Ore	N/A	Rizzle's Unguarded Plans	Pozzik	For some reason the sample of indurium ore was returned to me after completing this quest. It can be discarded. There is no other use for it.	I thought I had the same problem as alot of you guys. However, it turns out that once you get the sample, and talk to Pozzik again, you get to turn in other indurium samples. It's kind of bugged though and it doesn't automatically remove the sample found in the gnome dudes schematics. Hope that helped, certainly helped me. :P	This also allows access to the repeatable quest http://classicdb.ch/?quest=1192	Make sure you go in your interface menu and turn on instant quest text. That will save time in this and all other quests you have to get in hostile areas.	For them who are abot confused, the guy u talk to is a one of those racer thing , he has a blue questionmark over his head,.. then u follow him, but u go over to the hut, make sure u have poot auto quest tekst on, and when he runs out, go in for it.. Easy =)
/?quest=1110	Rocket Car Parts	31	28	Both	2500 XP	Kalimdor	Bring 30 Rocket Car Parts to Kravel Koalbeard in the Shimmering Flats. Rocket Car Parts (30)	<name>, have you been out into the Flats? Did you bring back that load of parts I wanted?	Kravel Koalbeard	Kravel Koalbeard	good coordinates for this quest are at, 85-61, lots of parts lying around.	2000 xp at 37. Get the [url=/quest=1110]A Bump in the Road[/url] quest nearby too, since if you make a circut of the track, you'll hit the right mobs and the parts are strewn everywhere and nets another free 2650xp	Here is a map of some of the looted locations: https://classicdb.ch/?object=19868	Easy quest and you can do this one while doing 'Load Lighting' and 'Salt Flat Venom'. The best loc I've found is around the lake at the south of the tracks: 78,88. It's surrounded by plentiful mobs and the experience is good. My results: You gain 2500 experience. Received 30 Silver.	i found a lot of parts at 86,60 about 15parts or so, and the rest i found at 76,20 or around there.
/?quest=1117	Rumors for Kravel	36	30	Both	3500 XP	Kalimdor	Bring the Goblin Rumors to Kravel Koalbeard in the Shimmering Flats. Goblin Rumors Provided Item: Goblin Rumors	Did you get anything on Nazz Steamboil? Anything he might want to keep a secret??	Krazek	Kravel Koalbeard	3500 XP at level 38.	77,77	The note is called 'Goblin Rumors.' Single page, text is: 'The goblin Nazz Steamboil is really the son of a goblin merchant prince (Which prince? The price of that information is high.) It seems he much rather enjoys spending the money his family makes than he does earning it himself. So he stole a small fortune from his family's hoard and is now hiding in the Shimmering Flats. If his father knew where he was, he'd be sure to seek him out and drag him back home... minus a toe for his insolence.'	dream dust in the swamp was green to me but this one's grey.. quest chain that gets easier as you lvl? pffft	After complete, this quest will be available: https://classicdb.ch/?quest=1118
/?quest=5062	Sacred Fire	27	24	Horde	2200 XP	Kalimdor	Gather 10 bushels of Incendia Agave, and then consult Magatha Grimtotem on Elder Rise in Thunderbluff. Incendia Agave (10)	So, Motega Firemain sends word of Arikara...well now that is grave news.<Magatha looks around.>Arikara is a deadly creature born only to seek vengeance against those who have committed heinous acts.<Magatha smiles.>	Motega Firemane	Magatha Grimtotem	Coords are roughly 36,36. The area is a big lake on your map, it is pretty hard to miss it. I soloed this very easily with my level 29 priest, never got below half health once. These mobs do have a spell that cuts your accuracy in half, so I can see how that could cripple some melee classes. The objectives for this quest are stationed all around the area, some underwater and some on the coast. I'm fairly sure you could complete this quest without stepping foot in the water or fighting any elementals, but it would take much longer. Its worth noting that the elementals in this area drop Bubbling Water in great quantity, which is an excellent mana healing drink for casters. If you have herbalism and you turn on Find Herbs, the objectives for this quest will appear on your minimap.	You can find the lake at 35,35. Most of the plants needed are underwater. The elementals are immune to ice.	Being a herbalist helps this quest. [url=https://classicdb.ch/?spell=2383]Find Herb[/url] will show [url=https://classicdb.ch/?item=12732]Incendia Agave[/url] on the minimap.	This quest sucks as a frost mage. As in, every talent point you have is basically useless, and the traditional frost mage methods of snare and kite are impossible as this is immune to frost. However, after several tries, I came up with a strategy that works well to solo this, even as a 0/0/x pure frost mage (for all the good those talents do you here, you might as well be 0/0/0...). This is of course just my opinion, but this worked very well for me and I completed the quest with little difficulty after adopting these methods: 1. First, you must use Dampen Magic. It reduces all damage dealt by the elementals. 2. Second, before you pull, cast Fire Ward on yourself. This will absorb the damage, and Dampen Magic's effect will cause this to last longer. If you want to be extra safe, you can cast this 15 seconds before the pull, so the 30 second cooldown will be up at about the time your ward collapses. 3. When you fight the elemental, make sure you're facing a direction that's clear. The reason being, you can and should Blink out of its stun, but as you're stunned, you can't change direction. Make sure you're facing a good direction to Blink into. Don't burn Blink before it stuns. 4. Always pull with Fireball (or pyroblast if you have it). After this, you're using Arcane Missiles or Arcane Explosion only -- it's fire resist is high enough that you don't want to cast fire spells, at the same time, being as you can cast fireball/pyroblast before it aggros you, it just acts as a little bonus opening damage. Always open at max range to get as much DPS in before it reaches you. 5. Don't try to use Mana Shield, it really doesn't work very well; these things hit hard enough that you'll deplete your mana pool very rapidly.	I found the mobs hard to kill in close combat. Fist of all, they DPS is crasy. Everytime they hit me, they damage around 90. And when they critt they damage is on 130. Sometimes the mobs uses a stun that last 3 sec. They even uses a curse or something that gives you 30% chans to miss. For casters they are not so hard but look out rogue, warrior, pala and drood, you wont take 2 at the same time.
/?quest=1188	Safety First	41	29	Both	825 XP	Kalimdor	Bring the Seaforium Booster to Shreev in Gadgetzan. Seaforium Booster Provided Item: Seaforium Booster	As I'm sure you know, the Gizmorium can service all of your tinkering needs! How can I help you?	Razzeric	Shreev	50,27 in Tanaris	825 XP at level 40. This also 'slightly increased' my reputation with Gadgetzan.	after finishing this quest you will have a total of 12330 experience gained over the whole chin of quests	+the xp from killing mobs. If you get help from a lvl 70, and have rested xp you will gain totally: 12998xp at lvl 29. (+250xp for places you don't have discovered)	cords?
/?quest=1189	Safety First	41	29	Both	825 XP | Pick: [Razzeric's Customized Seatbelt, Razzeric's Racing Grips]	Kalimdor	Return the Modified Seaforium Booster to Razzeric on the Shimmering Flats. Modified Seaforium Booster Provided Item: Modified Seaforium Booster	Can you believe Pozzik put a bucket of sand on the racer? How am I supposed to hit my maximum speed with a bucket of sand under the seat?	Shreev	Razzeric	825 XP at level 40. This quest also 'slightly increased' my reputation with Ratchet.	This is the end to a very long quest chain which starts with Load Lightening (https://classicdb.ch/?quest=1176) in the Shimmering Flats. It can all be started at level 29 and can be completed without leveling (with help from a higher level player). Making the gloves a very nice 'twink' item for the level 29 bracket.	YES. [b]You CAN get these for 20-29[/b], and these are the best gloves (Rogue, Hunter, some Druids...) for that level bracket. The amount of experience you get for this quest is minimal (maybe 20%?) if you get a 60 to run you through, outside of group except for the necessary kill parts. If you're doing this solo (good luck), it would probably level you. A Hunter friend of mine got these and the Master Hunter's Rifle @ 29 without leveling, with level 60 assistance. Good luck.	The reason to get these gloves instead of the blue BoE gloves you can get in AH would be that you can put the new burning crusade enchants on, as they are lvl 41 item lvl... Only other gloves I know of that you can put TBC enchant on is the Tiger hunter gloves from the hunting quest in STV - those have Agi and Str, so little better for DPS, but the extra sta on these gloves might make you survive a little longer =) And yes, you CAN get these alone at 29, but will prolly be a lot faster to find a higher lvl helper.. especially in Dustwallow marsh - this will also reduce your exp gain if you are close to ding 30. I got about 14000 exp for this quest all included.. some explore experience too.. all adds up =)	Yeah, and all the xp from all the quests equals out to 12330 =)
/?quest=1104	Salt Flat Venom	30	28	Both	1850 XP	Kalimdor	Bring 6 Salty Scorpid Venoms to Fizzle Brassbolts in the Shimmering Flats. Salty Scorpid Venom (6)	Hi hi hi! Did you get that venom??	Fizzle Brassbolts	Fizzle Brassbolts	Have to kill Scorpid Reavers for the best drop rate. Best location I've found is 72,73 around a broken down wagon, a tent and some other junk on the ground. Easy soloed as 32 Dwarf Warrior.	nvm they all drop at there *chilling* place... 72,73	You can find scorpians all around the track, but there is also a small camp of them about halfway down the west wall of Shimmering Flats. The drops weren't common, but not really hard either. Maybe 1 per four kills. It's best to do this in conjunction with the other quests requiring you to kill turtles, vultures and get car parts. All four can be collected from the NPCs at the race track.	A very good area is all around Weavles Crater. this is also where you find regular Basalisks for another Quests The drop rate for this quest is very low so it may take a while to complete -- this quest goes good with Rocket Car parts Soloed at 32 -- Shaman Good idea to bring Cure POison	I have killed over 30 of them as well, with only 1 drop.
/?quest=4865	Serpent Wild	26	24	Horde	1050 XP	Kalimdor	Report your findings to Motega Firemane.	N/A	Hagar Lightninghoof	Motega Firemane	Its 21,32 if your standing on him.	Motega Firemane can be found at 22,32	You must finish Alien Egg before you can get this quest.	To get to Whitereach Post head south from the Great Lift and when the road ends make a right. Follow the trail and you will see Whitereach Post off to your left.&nbsp It is west and slightly north of Darkcloud Pnnacle.	Motega Firemane is at this loc: 21,32. Just do some sport killing on the way there. Once you turn this one in you can get another, Sacred Fire, level 27. My results: You gain 1050 experience. Your reputation with Thunder Bluff has slightly increased.
/?quest=1150	Test of Endurance	30 Group	25	Horde	2450 XP	Kalimdor	Bring Grenka's Claw to Dorn Plainstalker in Thousand Needles. Grenka's Claw	You must be prepared spiritually, physically and mentally for the challenges that lie ahead of you.Too often do we rush forward before we are ready. I consider it my duty to the youth, no matter which tribe they belong to, to prepare them for the dangers they may face after they leave the sanctity of their home.	Dorn Plainstalker	Dorn Plainstalker	27,49	This quest is no longer classified as a group quest or as needing 2 players..with the recent patch they made it a solo-able quest now. Grenka is lvl 30 now and easy kill.	Ramp to cave starts at 27.5, 49.6	The cave can be found at 27,51. It is directly south of the great lift, along the cliff wall. You will find a walkway up the cliff face to the cave entrance. We went in with Mage, Shaman, Druid and Warrior...made light work of this cave and all that died inside... Warrior was a bit off though as he broke the boxes again after we killed all of the waves... We killed the second wave and he left the group. Grenka was in the 3rd wave of mob's. Good Luck...its easy if you have a good group...bit harder solo...but is do-able...	soloed at lvl 32 hunter, no deaths just walked in killed 1 by 1 and walked out
/?quest=1149	Test of Faith	26	25	Horde	1050 XP	Kalimdor	If you have faith, leap from the planks overlooking Thousand Needles.	Faith. It is far more important than some realize.It does not matter what you believe sometimes. It is just important that you believe in something.	Dorn Plainstalker	Dorn Plainstalker	Make sure you only jump off of the wooden plank! If you jump off of anywhere else you will fall to your death.	Lots of folks enjoy this part of the quest. You are teleported to a high rock precipice. Simply run and jump off the wooden boards. It looks as if you will fall to your death, but you will be teleported back to Dorn Plainstalker before you reach the bottom.	For those considering embarking on this quest series: I highly recommen it. This 10 part series will take most appropriatly leveled players the better part of a day to complete. What's in store for you? The series starts with a whimsical jump, contains some very difficult battles, and will take you all over Azeroth... including the Scarlet Monastery. And all through out you will be presented with some of the best game lore seen thus far.	The ramp to Dorn is at [b]55,45[/b]. Climb up it to a cave, he's in there. And remember to jump [i]off the plank[/i]. [pad][div align=center]'Free your mind, Neo.'[/div][pad]	I just jumped down without any buffs or backups, just ran on the plank, jumped off, half way down a 'Objective completed' appeared on the screen and i was teleported back to the questgiver
/?quest=1152	Test of Lore	30	25	Horde	1200 XP	Kalimdor	Find Braug Dimspirit near the entrance to Talondeep Path in Stonetalon Mountains.	N/A	Dorn Plainstalker	Braug Dimspirit	The answer is [u]Neltharion[/u] - came up as 2 for me	The coordinates are 78,45 good luck )	The entrace is (7674) The book are in (7574)Inside of the cavern The anser is Neltharion.. I do this as a warrior lvl 30	Braug Dimspirit: http://classicdb.ch/?npc=4489	it was definatly neltharion
/?quest=1154	Test of Lore	30	25	Horde	1850 XP	Kalimdor	Find the Legacy of the Aspects and return it to Braug Dimspirit near the entrance to Talondeep Path in Stonetalon Mountains. Legacy of the Aspects	Bring me the book after you've studied it. I will not ask you your question until after you have given me the book.	Braug Dimspirit	Braug Dimspirit	People who don't read and cannot comprehend simple instructions should not be allowed to play this game. Here are the answers. [b]1)[/b] Dor'Danil is in Ashenvale. Almost directly South of Splintertree Post and almost to the mountains. The area it's in is called Felfire. (If you are Horde you've FLOWN OVER that area many times) [url=http://www.goblinworkshop.com/mapper.html?AreaID=253&RecordID=5672&Type=1]http://www.goblinworkshop.com/mapper.html?AreaID=253&RecordID=5672&Type=1[/url] [b]2)[/b]Dor'Danil looks like a little house with a path that leads deep down underground. It's a little confusing inside but once you get your bearings you'll find the book on a table on a raised circular area. [b]3)[/b]The 'GOT STUCK IN A CROUCH BUG', my advice is either tough luck and start it again or tell a GM. [b]4)[/b] When you return the book to Braug Dimspirit, FOR THE LOVE OF ALL THAT IS WARCRAFT JUST READ THE DAMN BOOK! Don't be lazy, it has some interesting info in it. [b]5)[/b] Here's what to do when ANSWERING HIS QUESTION: [b](READ THIS CAREFULLY!)[/b] Talk to Him The dialogue window opens. There's a question and 4 answers. Pick the right one. The window automatically closes. Now Talk to him again... This time you see the SAME question and 4 answers again. DON'T CLICK AN ANSWER! WHY? you ask. Because this time there's another option to pick. It has a ? mark beside it. CLICK THAT ONE! CONGRATULATIONS! [b]6)[/b] If you are a level 30+ or have a couple of friends with you this quest should take less than a half hour. The hardest part is not getting lost. [b]7)[/b] Parqual Fintallas is in Undercity. Go to the 'Apothecarium' (check your map). Once you're there you'll find him standing on the bridge. If you still can't find him turn the game off and sleep. [b]8)[/b] In the Scarlet Monastery (Yes this part will be much tougher with elites and whatnot so you may have to level up a bit before continuing) the book you are looking for is to the [b]lower left of the red book[/b] in the picture at the bottom of this page. [url=http://mage.worldofwar.net/modules.php?op=modload&name=Sections&file=index&req=viewarticle&artid=52]http://mage.worldofwar.net/modules.php?op=modload&name=Sections&file=index&req=viewarticle&artid=52[/url] [b]9)[/b] Give the Book to Parqual.He asks you a question. Follow the steps for answering him just like you did for Braug. Then head back to Thousand Needles for a reward. REWARDS: CHOICE OF: Dancing Flame (Wand) 32.1 DPS / 1.40 SPD / FIRE Windstorm Hammer (1H Mace) 22.1 DPS / 2.10 SPD / 5 STA 4 STR + All of the XP you got from doing all the different parts of this quest! ------------------------------------------------- That's it. Done. If anyone still can't understand then by order of me you are no longer allowed to play World of Warcraft. Break the CD's & Format your hard drive.	When you go in the house which leads into a cave follow the path down. When you reach the first junction turn left then take another quick left. If you follow this path it will lead to a little platform in the centre of the room and the book is on the table.	I have yet to see clear, simple directions regarding how to find the book, so I will do so myself. Once you are inside the Dor'danil Barrow Den, follow the path until you get to the first large room. You should see one [b]path[/b] leading down, one [b]bridge[/b] going strait, and another [b]bridge[/b] going right. Take the path that leads down, and then go left into the next tunnel. Follow this until you reach the next large room, where you should see a central platform with a bridge leading strait and another walkway that goes to the lower level. The book is on a small rock podium on the central platform.	Dor'Danil is at (76,75)	neltharion is the quest answer
/?quest=1159	Test of Lore	30	25	Horde	1200 XP	Kalimdor	Find Parqual Fintallas in Undercity.	N/A	Braug Dimspirit	Parqual Fintallas	he's on the bridge in the apothacary quarter	He's on the bridge to Apothecary Quarter in Undercity. Easy enough to find.	[b]57.65&nbsp &nbsp On the bridge in The Apothecarium In UNDERCITY[/b]	his on bridge to apothecary quarter...	cords 57,65
