# Quest Data for Eastern Kingdoms - Silverpine Forest
# Generated: 2025-08-18 16:41:58
# Total quests: 42
# Comment scrape timestamp: 2025-08-18 17:26:41

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=439	Rot Hide Clues	16	10	Horde	290 XP	Eastern Kingdoms	Bring Deliah's Ring to High Executor Hadrec at the Sepulcher. Deliah's Ring Provided Item: Deliah's Ring	<name>. You return, so I assume your investigations bore fruit?	Corpse Laden Boat	High Executor Hadrec	When you find the 'Corpse Laden Boat' you complete that quest, and receive a new one called Rot Hide Clues (funnily enough its this one). Then you are given Delilahs ring and you have to go back the The Sepulcher and talk to Hugh Executor Hadrec	cords?	[b][u]This is quest 3 out of 6.[/u][/b] The [url=https://classicdb.ch/item=3235/ring-of-scorn]Ring of Scorn[/url] lies at the end of this chain. [b]Pick Up:[/b] [url=https://classicdb.ch/object=1593/corpse-laden-boat]Corpse Laden Boat[/url] [i](Silverpine Forest)[/i] [b]Objective:[/b] Return to Hadrec. [b]Turn In:[/b] [url=https://classicdb.ch/npc=1952/high-executor-hadrec]High Executor Hadrec[/url] [i](Silverpine Forest - The Sepulcher)[/i] [b]Next Quest: [i][url=https://classicdb.ch/quest=440/the-engraved-ring]The Engraved Ring[/url][/i][/b]	20 Rep with Undercity, 5 each with Darkspear Trolls, Orgrimmar, and Thunderbluff.	Yes, Darmon the boat is clickable but only if you have the quest. When you click on it you will find the ring, when you will get another quest to take it to undercity, then another quest to kill the Human that killed the lady. The names of the Quests are Rot Hide Clues The Engraved Ring Raleigh and the Undercity A Husband's Revenge
/?quest=443	Rot Hide Ichor	17	10	Both	1250 XP	Eastern Kingdoms	Bring 8 bottles of rot hide ichor to Apothecary Renferrel at the Sepulcher. Rot Hide Ichor (8)	Do you have the rot hide ichor, <name>?	High Executor Hadrec	Apothecary Renferrel	Kill the Rot hide brusers and plague warrior on fersile isle east of selpulcher the Ultimate UI location is 66,31 that area	If you are doing this quest and happen to get 'A Talking Head' (https://classicdb.ch/?item=3317), don't make the mistake I did and leave the castle to turn in the ichor quest. The questline for talking head takes place in that castle on Fenris Island, so if that quest item drops for you, might as well finish it off since you've cleared all the castle out that far.	Drop Rate Rot Hide Brute 35� (6/17) Rot Hide Plague Weaver 33� (1/3) Rot Hide Savage 100� (1/1) NPC is at 42,40	Even if you already have all your Ichor, continue killing the gnolls until you find your [url=https://classicdb.ch/quest=460]Talking Head[/url] which starts a quest you can do with [url=https://classicdb.ch/quest=442]Assault on Fenris Isle[/url] further along in this series.	The guy is i Undercity -> Magic Quarter -> On top of the skull-staircase, in front of the green stair. Loc - 84,17
/?quest=444	Rot Hide Origins	17	10	Both	320 XP	Eastern Kingdoms	Bring the Sample Ichor to Bethor Iceshard in the Undercity. Sample Ichor Provided Item: Sample Ichor	My studies require great concentration. So I hope your visit is not a frivolous one.	Apothecary Renferrel	Bethor Iceshard	Bethor Iceshard is at 84,17 in Undercity	Bethor is up on the big green stair thing in the magic quarter.	This quest series continues with [url=https://classicdb.ch/quest=446]Thule Ravenclaw[/url].	Hes located at 84,17 in the magic quarter of Under City.	Leads up to Thule Ravenclaw (https://classicdb.ch/?quest=446)
/?quest=3221	Speak with Renferrel	12	10	Both	90 XP	Eastern Kingdoms	Speak with Apothecary Renferrel at the Sepulcher.	N/A	High Executor Hadrec	Apothecary Renferrel	90 exp at lvl 16 +10 rep with UC	N/A	N/A	N/A	N/A
/?quest=6321	Supplying the Sepulcher	10	10	Horde	210 XP	Eastern Kingdoms	Bring Podrig's Order to Karos Razok. Podrig's Order Provided Item: Podrig's Order	You appear to be on official business...	Deathguard Podrig	Karos Razok	[ul] [li]Orc and Troll version : [url=http://classicdb.ch/?quest=6365]Meats to Orgrimmar[/url] [/li][li]Tauren version : [url=http://classicdb.ch/?quest=6361]A Bundle of Hides[/url] [/li][li]Undead version : [url=http://classicdb.ch/?quest=6321]Supplying the Sepulcher[/url] [/li][li]Blood Elf version : [url=http://classicdb.ch/?quest=9130]Goods from Silvermoon City[/url] [/li]	The quest is Undead ONLY!!!	I think it's a level thing, and possibly an UD only quest. Some other beginning quest lines when you enter the next zone after the noobies' area seem to be locked out. ??? maybe/maybe not...	Any pre-req to this quest? I'm a lvl 17 BE and cant pick it up. I'm also honoured with UC.	No one has comments on this quest?
/?quest=437	The Dead Fields	14	10	Both	975 XP | Item: Reconnaissance Boots	Eastern Kingdoms	Kill rot hide gnolls at the Dead Fields. When Nightlash appears, kill her. Bring the Essence of Nightlash to High Executor Hadrec at the Sepulcher. Enter the Dead Fields Essence of Nightlash	Have you defeated Nightlash, <name>? Our success against the rot hides depends on her destruction!	High Executor Hadrec	High Executor Hadrec	Confirmed at 45,20. Had to kill about 27 gnolls before she spawned. She's a level 14. Easy solo for a well-geared 13 warlock, tho' you should expect to spend a bit of time here.	45.20 in Silverpine Forest confirmed. I think this all comes down to your luck in timing.&nbsp I arrived and she was already in the middle of the field.&nbsp Killed a few mobs and then her and then I was off with her essence.&nbsp I didn't have to wait so I wouldn't know how long it takes for her to appear.&nbsp Apparently I got lucky.&nbsp So if you arrive and she is not in the middle of the field....you can either: a) cross your fingers and pray that she arrives shortly&nbsp b) you can /dance while you wait c) you can begin crying that your luck is horrible and life sucks d) You can do some grinding in the area and make the best of it.&nbsp This place is EXCELLENT for grinding and if you are a tailor...lots of linen! It is all up to you! signed, Arcade server: Alterac Mountains	It was a bit challenging for my lvl 14 undead warlock until I realized I had to kill all the rot hiders 1 by 1 until no one could defend Nightlash. Pretty enjoyable.	if you sneak around to the east of the fields there are some hills. you can safely camp up there and you have a perfect view of her respawn spot. when she does spawn to your left the field is free of bad guys. bring her over there and take her down. i soloed it with a 12 priest.	I entered the field and stood in the middle at level 14 i'm a priest, within 2 mins she spawned i killed her, no need to kill anything else, but you can clear the roamers that get onto the field if you want as she calls for help.
/?quest=449	The Deathstalkers' Report	11	10	Both	440 XP	Eastern Kingdoms	Bring the Deathstalker Report to High Executor Hadrec at the Sepulcher. Deathstalker Report Provided Item: Deathstalker Report	Did you discover the fate of the Deathstalkers?	Rane Yorick	High Executor Hadrec	Just have to follow the road... I found him around 56, 67	there are no cords... he walks between silverpine and undercity	This quest is easy; for those of you (like me) that forget who or where the npc is, it's back to the inn at [url=http://classicdb.ch/?maps=130:474425480411481396479380471370462368452368443363433359424359417359409363401374395386400398405411410423467436458442449444439444428442419436410436]the Sepulcher[/url] located in [url=http://classicdb.ch/?zone=130]Silverpine Forest[/url]. He is located in the inn / crypt just like the one where the undead start the game in.	i found him around 59,11 but i had to walk down the road a couple times before i found him.&nbsp	440 exp at lvl 16 +50 rep with UC
/?quest=438	The Decrepit Ferry	16	10	Both	875 XP	Eastern Kingdoms	Go to the Decrepit Ferry. Search for the reason the Scourge are there.	N/A	High Executor Hadrec	Corpse Laden Boat	the cordnites are 58,35 :P	The Coordinates of the Decrepit Ferry itself is 55, 33. Once you reach those coordinates, keep running until you reach the lake. Swim until you reach the Dock and you will then see a boat over there with silver cascet like things in them. Go up the boat and right click and that will pick up a ring and begin another quest. The coordinates to reach the boat are 58,34. You must go to this boat to complete the series of quests. There should also be a guy on on the deck. Kill him.	Travel East right from the town and you'll find a lake, and a small pier down at the water. Off to the side you'll see a boat up on the shore, this is where you have to click on it and open the boat to find the 'reason for the Scourge's Occupation'.	58, 34 (https://classicdb.ch/?object=1593) Find the 'Corpse Laden Boat' by the docks.	but its a little boat and its on the shore by docks
/?quest=440	The Engraved Ring	16	10	Both	575 XP	Eastern Kingdoms	Bring Deliah's Ring to Magistrate Sevren in Brill. Deliah's Ring Provided Item: Deliah's Ring	Hello, <name>. What brings you back to Brill?	High Executor Hadrec	Magistrate Sevren	61,50 in Brill. In a house. Brill is north north west of Under City	[b][u]This is quest 4 out of 6.[/u][/b] The [url=https://classicdb.ch/item=3235/ring-of-scorn]Ring of Scorn[/url] lies at the end of this chain. [b]Pick Up:[/b] [url=https://classicdb.ch/npc=1952/high-executor-hadrec]High Executor Hadrec[/url] [i](Silverpine Forest - The Sepulcher)[/i] [b]Objective:[/b] Take the ring to Brill, the Magistrate is in the Town Hall. [b]Turn In:[/b] [url=https://classicdb.ch/npc=1499/magistrate-sevren]Magistrate Sevren[/url] [i](Tirisfal Glades - Brill)[/i] [b]Next Quest: [i][url=https://classicdb.ch/quest=441/raleigh-and-the-undercity]Raleigh and the Undercity[/url][/i][/b]	Brill is just north of the UnderCity gates. After delivering this ring, you'll then take it into UnderCity and head to the Trade area to complete the next step.	This quest can only be obtained after completion of 'Rot Hide Clues'. Hadrec does not offer the quest automatically, so be sure to speak to him again after turning in the 'Rot Hide Clues' quest! The 'Engraved Ring' series offers nice reputation bonuses for very little effort and might be accidentally overlooked by high-level characters.	61, 50 In Brill Town Hall
/?quest=461	The Hidden Niche	18	12	Both	675 XP	Eastern Kingdoms	Take Alaric to the hidden alcove. Alaric's Remains Provided Item: Alaric's Remains	This is the spot! Bring me closer...	Shallow Grave	Dusty Shelf	You'll need to enter the keep on Fenris Isle and get to the roof. Enter through the entrance and take the following path: left->right->right->go up the stairs->left->left->go up the stairs. If you die making your way up, head right to the roof before ressing and you can bypass the gnolls. Once you reach the roof, cross it and it's in the tower - hovering your mouse over the towers on the roof will light up 'Dusty Shelf'.	The shelf is hard to find but with a little exploration it is possible. Enter the keep and fight your way to the back where the stairs lead up to the second floor. Turn left immediately after going up the stairs, go the the hallway in front of you, kill any mobs near you, and turn left again. In front of you should be a doorway with maybe one or two mobs in there as well. Kill the mobs and enter the room. You are now in the North East tower. There should be a set of stairs in the room follow them up to the top killing any mobs you come in contact with. When the stairs end exit the tower through the doorway and you will now be on the roof. Cross the roof to the other side (west) and kill any mobs near the enterance to the South West tower. Enter the tower through the doorway, again killing any mobs, and directly to the left of the doorway (as you enter it) is the dusty shelf. Like I said kinda tricky but with some exploration you can do it.	Just let yourself die next to the base of the south west tower - can be outside, no problem. Then - as a ghost, go upstairs untill you find the niche (three shelves). Get in to the rooftop between the two towers (the south west and south east) and - on the farthest corner, where the guards do not spot you - get ressurrected. Then - it�s easy - just get the first guard, get the second and go for the shelves. The quest it�s yours!	I did not find the above directions to be correct. You need the SW tower, not the SE one. From the entrance, turn right, left, left, right and go upstairs, right, right, upstairs, and cross the passage to the SW tower. The niche is in the bookshelf to the left of the entrance.	As a ghost, enlarge your minimap and find your way up to the southwest tower. The green shelves are at the very top of the tower being guarded by one mob next to the shelves and another one walking up and down the stairs. Don't resurect yet. Go onto the bridge that connects the two s.west, and s. east towers and hop onto the roof that connects the south towers to the north towers. If you died at street level at the top of the stairs before you entered the building, you should be able to res by standing on top of the roof (or well, you can res anywhere but the roof is the safest cuz there's no mobs on there). Once you res, heal, buff, kill the one mob that's walking around, and kill the one that's guarding the shelves. open the shelves and you're done.
/?quest=480	The Weaver	22	10	Both	1750 XP | Pick: [Ceranium Rod, Camouflaged Tunic]	Eastern Kingdoms	Kill the Dalaran archmage, then retrieve his staff for Shadow Priest Allister at the Sepulcher. Ataeric's Staff	Quickly, time runs short, <name>!	Shadow Priest Allister	Shadow Priest Allister	The amount of patrols are [b]BRUTAL[/b] in this area, inside the 'castle' grounds you can [i]easily[/i] aggro 3 or 4 different patrols in the time it takes to kill one mob just getting into the building.&nbsp Each mob has a pet or can summon a pet, so you could very easily be up against 6 mobs in a few seconds if you're not careful. Once you're in the building you will have to fight off [i]at least[/i] 4 to 5 mobs (with pets) at the same time since they will all aggro if you attack any of them.&nbsp It cannot be done solo by fighting your way through them without be an excessively high level, which would be pointless since the reward isn't worth waiting until you're high enough level to solo the area. By the time you're at a level to realistically attempt doing this quest you could be grouping up and running WC for the Leaders of the Fang quest and a much better reward. If you must do this mission follow the above advice, rush in, get into the corner of the 'stage' (not the bookcase corner, the other corner - the corner opposite the stairs leading up to the stage area) and rez there.&nbsp You'll only aggro Ataeric that way.&nbsp He shoots you with frost bolts and will freeze you in place with frost nova, but if you rez, target and start attacking him, and use a healing pot as needed, you should be able to take him down. I soloed this as a level 20 Warlock (no pet since I rezed in the corner), wasn't easy, died 3 times figuring out the lay of the land.&nbsp Finally just rushed in, died, soul stone rezed, killed Ataeric and hearthstoned out.	You can find him at 63, 64 at the Ambermill town hall building with the wall around it. There'll be 3-4 other Dalaran units in there with him (Always seems to be at least one Conjurer with a Voidwalker in there as well, sometimes 2 or 3 of them). Needless to say, it's a pain. If you're a rogue, you can stealth in, kill the archmage quick, and either run out or die. If you can't stealth, you'll probably need a group unless you're at least 22+.	'This is easy' You're all a bunch of liars.&nbsp Just about the ONLY thing that works for a warlock is dying a &*!@load of times, resurrecting beside him, and hoping to god that the crap you res with is enough to toast him. Most times, it's not.&nbsp Whomever said they were a level 18 warlock and did it fine was lying through their teeth.	*brain rots out from previous comment*	Forget rezing next to the bookcase. There is indeed a warder stationed nearby who will see you and pwn your butt. Try rezzing on the opposite far right side of the Archmage, in the corner of the 'stage' behind the table. From this position, he spotted me immediately upon rez but a quick health potion, a few DoTs, and a little wand action later he was dead and no other mobs were agrod in the process. From this angle I was able to go arond the table and loot the staff without pulling any agro either. Since I didn't have my minon summoned at this point I decided to just agro the mobs anyway so I cold rez in Sepl and turn the quest in. The key to getting to this point in the first place is to go slow and steady, pulling the mobs outside the building one at a time. Just observe for a few minutes first so you can see their patrol pattern. You only want to fight no more than three at a time, not six or eight including their minons. You can rest once you get inside the 'middle' room of the bilding. lvl 20 Lock
/?quest=446	Thule Ravenclaw	16	10	Both	290 XP | Item: Bethor's Potion	Eastern Kingdoms	Bring Bethor's Scroll to Apothecary Renferrel at the Silverpine Sepulcher. Bethor's Scroll Provided Item: Bethor's Scroll	Greetings, <name>. What did Bethor have to say?	Bethor Iceshard	Apothecary Renferrel	The potion is only used for fighting Thule Ravenclaw a 24 elite caster who uses Hex of the Ravenclaw.&nbsp This spell shrinks you and severely diminishes your physical and magical damage output so it is important to remove it during the fight.&nbsp This potion has multiple charges in case you fail an attempt of Assault on Fenris Isle.&nbsp After completing this quest it is useless and may be safely discarded.&nbsp The spell mentioned above is Curse of Thule and does a minor spirit debuff which comes from the Rot Hides on the island and is not related to this potion.&nbsp This quest chain is the culmination of a chain that begins with The Dead Fields https://classicdb.ch/quest=437	This chain actually starts with 'The Dead Fields'.	You apparently get this quest from Bethor Iceshard and he's located on top of the skull in the Magic Quarter of the Undercity.	To do this quest you must first do the chain that begins with The Dead Fields (https://classicdb.ch/?quest=437) and ends with Rot Hide Origins (https://classicdb.ch/?quest=444)	Where did u get the first quest at?
/?quest=491	Wand to Bethor	18	12	Both	1700 XP | Pick: [Stamped Trousers, Rugged Mail Gloves, Serrated Knife]	Eastern Kingdoms	Take the Woven Wand to Bethor Iceshard in the Magic Quarter of the Undercity. Woven Wand Provided Item: Woven Wand	<name>. Have you defeated Thule Ravenclaw?	Dusty Shelf	Bethor Iceshard	Awesome quest line, i liked the talking head too	So Alaric just lives out the rest of his now immortal life in pieces on a shelf? Doesn't sound like fun to me...	I got 1700 exp at level 22 rogue and choose between Rugged Mail Glove 101 def 3 str 1 stamina Stamped Trousers ( cloth pants) 28 def 3int 3spi Serrated Knife 10-19 dmg-speed 1.6-9.1 dps +1 agi +1 stamina	The guy requested to be stuck in a wall for all eternity? I mean they guy is going to be horribly bored for eons.&nbsp	The rewards for this quest are a choice of: Serrated Knife (dagger) Stamped Trousers (cloth) Rugged Mail Gloves (mail)
/?quest=429	Wild Hearts	11	10	Both	440 XP | Item: Recipe: Discolored Healing Potion | Item: Discolored Healing Potion	Eastern Kingdoms	Gather 6 discolored worg hearts and bring them to Apothecary Renferrel at the Sepulcher. Discolored Worg Heart (6)	My time is short, <class>, for the Dark Lady has charged me with a grave task.	Rane Yorick	Apothecary Renferrel	This is a ridiculous quest.&nbsp Found the drop rate on hearts to be a round 10% at best.&nbsp Plan on killing MANY wolves..	Killed 25 of the damn things, one heart dropped.	for those who dont have koords add on, as soon as u cross the bridge into silverpine both sides of road, comin from UC	drop rate sucks at both cords..i guess the one w/ the plain worgs was a tad better	i guess drop rate depends on how lucky u are i got them from the ones around the quest giver pretty easy
