# Quest Data for Eastern Kingdoms - Stranglethorn Vale
# Generated: 2025-08-18 16:44:13
# Total quests: 113
# Comment scrape timestamp: 2025-08-18 17:29:03

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=628	Excelsior	38 Group	31	Both	2850 XP | Item: Excelsior Boots	Eastern Kingdoms	Bring an Elder Crocolisk Skin to Drizzlik in Booty Bay. Elder Crocolisk Skin	I read somewhere that the saltwater crocilisks are slowly dying out... bad news for my business, isn't it?Anyways, I hope you have that elder saltwater crocolisk skin for me!	Drizzlik	Drizzlik	I solo'd this as [class] at [level] I just used [abilities] and it died. Unless you have a unique method of soloing something, (kiting to guards as has been mentioned here, or taking advantage of some other weakness) posts like this don't contribute much.	There's usually one on the beach near Grom'Gol.	I found him just south of the Grom'Gol Camp on the beach and he sure found me. lvl 36 Druid tied him up with roots, lowered his armor 285 with Faerie Fire, hit him with one starfire then turned into the bear to tank. Only managed to knock off about 75% of his health. He stunned me when I tried to run in travel form and that was that. Probably could get him with the cat but I may just come back (shortly) and try again at lvl 37. Clearly he can be beaten you just need to be well prepared. Two people could handle him easily. Avoid the guards on the beach side of Grom'Gol. They have the usual orc hospitality.	As of patch 2.3 the Elder Saltwater Crocolisks are no longer elite, thus making this quest much easier and soloable by any class.	I found him at 29,26. I started at 34,31 and followed the beach north killing the saltwater crocs. I am not sure if he spawns in different places or spawns after you kill some saltwater crocs so I would kill the saltwater ones just to make sure. I killed about 5 before I seen him
/?quest=618	Facing Negolash	50 Group	35	Alliance	7100 XP | Item: Smotts' Compass	Eastern Kingdoms	Bring 10 Barbecued Buzzard Wings and 5 bottles of Junglevine Wine to Captain Smotts' Lifeboat. Kill Negolash, and bring Smotts' Cutlass to Captain Smotts in Stranglethorn. Smotts' Cutlass	Did you get my cutlass, <name>?	Sprogger	Captain Hecklebury Smotts	the wine is purchased from the goblin behind the bar at the inn of booty bay. the barbequed buzzard wings can be purchased on the major city auction house - good luck finding it on the booty bay auction house. they can also be cooked using buzzard wings that drop from nearly every kind of flying bird lvl 30+	The coridinates to the boat are 32,81 Lvl 52 Elite	[b]Worked as of 930am on 5/3/06[/b] Got the wings from birds in Blasted Lands took about 10 minutes, the wine is at the bar in the inn @ BB, liferaft is right where it's shown on the map.&nbsp Clicked on the liferaft completed the quest putting the food down and up popped Negolash lvl 52 elite.	There are [b]2 boats[/b]on the shore. The correct one is at 32,81	I did this quest as a 41 druid with a 41 hunter. I went out and got the mats needed: Farmed the buzzards for 45 minutes, and bought the wine at the inn. Like my hunter friend and I had done before we just kited the boss's back to the entrance of Booty Bay. We did this quest (after all the mats) with 15 minute s left till server shut down, and finished it with 4 minutes to go. The easiest way we found to do it, have anyone in the group put the mats in the boat. Have someone mounted or have the entire pathway to Booty Bay entrance cleared. Have the hunter lead off with a Concusion shot and have him haul ass to Booty Bay. As I'm sure some of you have mistakenly done, the Guards use nets to grapple people in the city. Once the Giant gets close to the entrance, the guards become friendly and the net the giant. This particular giant killed the first guard and brought the second one to half health. Just make sure the two of you (or however many in the party) is doing as much damage as you can, the guard will hold agro. My friend and I finished this at 41 and were awarded 7100 xp, the trinket. Worth doing if you have a hunter/friend whos a hunter.
/?quest=8554	Facing Negolash	50 Group	35	Horde	7100 XP | Item: Smotts' Compass	Eastern Kingdoms	Bring 10 Barbecued Buzzard Wings and 5 bottles of Junglevine Wine to Captain Smotts' Lifeboat. Kill Negolash, and bring Smotts' Cutlass to Captain Smotts in Stranglethorn. Smotts' Cutlass	Did you get my cutlass, <name>?	Sprogger	Captain Hecklebury Smotts	The rowboat is at 32, 82. After placing the food & wine into the rowboat Negolash appears a little to the north in the water and starts heading toward the rowboat. You are required to bring 10 [url=/?item=4457]Barbecued Buzzard Wings[/url] & 5 [url=/?item=4595]Junglevine Wine[/url] as part of this sub-quest: [b][url=/?quest=619]Enticing Negolash[/url][/b]. Tip: Bring friends...	Soloed this (62..just for fun) and WTH the darned giant did not drop the cutlass! Is the quest broken?	There's another thread where folks have been discussing this quest and how it's currently unavailable. &nbsp [url=https://classicdb.ch/quest=618]https://classicdb.ch/quest=618[/url] Somebody will announce there once the quest gets fixed by Blizz.	anybody having problems doin this quest?	The boat is at 32,81 and Negolash is a level 52 elite giant. Failed miserably to solo this as a lvl 54 Rogue and lost the food - need to get it all again for another try :(
/?quest=627	Favor for Krazek	37	32	Alliance	2100 XP	Eastern Kingdoms	Bring 4 loads of Lesser Bloodstone Ore to Krazek in Booty Bay. Lesser Bloodstone Ore (4)	Hello, <name>. Did you have luck getting the bloodstone?	Krazek	Krazek	The cave is a little tricky to find by sight. You have to follow the path to Hammerfall and turn off the road when you get to the fort and head straight east to the mountain range. You'll see a rock with a split tree kinda behind it. It's perfectly blocking the view of the narrow path leading into the mountains. You'll have to kill a couple lvl 35-37 Kobolds to get to the cave and inside the cave are stationary melee kobolds and patroling 'Drywhisker Surveyors' (frost magic users). They patrol rather quickly and they have a surveyor for every stretch of the cave, so be careful if you're lvl 40 or lower because it's hard to take out 2 of them at a time. I get stuck in that situation, I go for the Surveyor first because he does the most damage. But make sure you take out the patrollers as soon as you see them. There are veins of Iron, Mithril, Truesilver, Gold, and of course Lesser Bloodstone. The LB veins generally give you 2 ore per vein, but I sometimes got 4. I mined 22 and got the hell out of there! I'm a lvl 40 Warrior and I could solo 3 of the melee kobolds 1 after another (not simultaneously), but those Surveyors kick my ass, so be careful. And make sure you keep them a safe distance from the others when you agro them because they do this frostblast spell that freezes you so they can step back and attack from a short distance. Sometimes when I wasn't paying attention, the guy would step back and get too close to the next kobold and agro him as well, but atleast they don't do the frostblast thing until they're down to about 20% of their health. Hope this helps.	Cave is at 85,34 - start climbing at 80,40 You need to be able to mine or have someone with you who can mine for you in order to complete this quest.	If you are not a Miner....Check the Auction House. I bought 4 ore at 1s each on the AH.	The mine is at 81,37 exactly, the entrence to the path has a large tree with a smoothe gray big rock in front of the tree, the area is guarded by lvl 35+ kobolds when in cat form and stelthed they sensed me at about 5 yards away, I'm a lvl 37 druid and woulden't attempt it without a little help there are quite a few kobolds there.	Minimum level for mining Lesser Bloodstone ore is 75. [url=http://forums.worldofwarcraft.com/thread.aspx?fn=wow-professions&t=1&p=1&tmp=1post1]http://forums.worldofwarcraft.com/thread.aspx?fn=wow-professions&t=1&p=1&tmp=1post1[/url]
/?quest=593	Filling the Soul Gem	46	1	Horde	Item: Filled Soul Gem	Eastern Kingdoms	Yenniku stands stunned before you, his mind in another place... Soul Gem	N/A	Yenniku	Yenniku	Quest is still bugged. The gem will stun Yenniku but you can't do anything else and then he despawns.	<NT>	I killed him and I was bored so I killed Zanzil then I got pwned by mass when I tried to loot so I did FD and then I was in front of Yenniku and it said 'Yenniku's spirit is free...' and nothing happened no quest finish nothing.	N/A	N/A
/?quest=1127	Fool's Stout	44	35	Both	210 XP | Item: Fool's Stout	Eastern Kingdoms	Bring 12 of Zanzil's Mixture to Crank Fizzlebub in Booty Bay. Zanzil's Mixture (12)	Do you have those Zanzil mixtures yet, <name>?	Crank Fizzlebub	Crank Fizzlebub	Okay, you can NOT confirm that this quest is only there in the case that you failed it the first time and here is why: A. You can not get this quest unless you turn in the fool's stout report. B. you can not get the report until you get the gnomes or gobblins drunk. C. you cant get them drunk until you turn in the fool's stout the FIRST time. So as you can see, it makes no sense that this is for people who failed the first one. I didnt do it the second time yet, I may or may not, but if no one else was able to turn in the stout the second time then the quest is bugged. He clearly tells you he wants you to take the stout to shimmering flats again.	Bring it to the Mirage Raceway in Thousand Needles, it's part of the quest to get the Gnome/Goblin pit crews drunk... talk to Kravel Koalbeard there.	Why do people have to ask the same question that 34 people just asked right before them. Don't you come to thottbot to try to read and find an answer to your problem/quest, etc.? Then READ for chrissakes... Infinite other people have asked the question you're still about to ask. Forget it. I'm wasting precious time even writing this... And as far as the myth of 'Fool's' stout being because you're supposed to be the fool... FFS. C'mon people...	You can find lots of this at the camp to the direct east of the entrance to Gurubashi Arena. Couple this quest with VooDoo Dues as the guys you need to kill for that quest are located here also.	but its fools stout...
/?quest=582	Headhunting	37	30	Horde	2100 XP | Pick: [Darkspear Cuffs, Darkspear Armsplints]	Eastern Kingdoms	Bring 20 Shrunken Heads to Nimboya at the Grom'gol Base Camp. Shrunken Head (20)	<name>. I fear for our chief's son. Do you have the shrunken heads so I may inspect them?	Nimboya	Nimboya	Ruins of Zul'Kunda 22,9 Zuuldia Ruins 21,11 They drop more than one skull at a time so it isnt as bad as the other quests.	19, 12 Zuuldaia Ruins (north along the coast)	The quest items have a greater than 100% drop rate from the Bloodscalp Headhunters when you have the quest. Each headhunter drops 1-3 of these items.	You mean NW of the little village Zuuldaia Ruins, closest to the coast.&nbsp (20,12 etc)&nbsp And yes, they do drop multiples.	Of the two ruins, Zuuldaia, which is right on the coast in the northwest corner, is the far easier to hunt. The headhunters are scattered around among bersekers and mystics, and you can pick them off without drawing many adds. The skulls drop off every headhunter, at least one, and as many as three. Zul'Kunda is confined and much more dangerous, with chain reaction adds in places. Edited, Sun Feb 6 09:45:52 2005
/?quest=213	Hostile Takeover	36	31	Both	2800 XP | Item: Gemmed Gloves	Eastern Kingdoms	Retrieve 8 Tumbled Crystals and return them to Kebok in Booty Bay. Tumbled Crystal (8)	I need those stones, <name>. By whatever means necessary! Just do it, don't give me the details!It's about results, <name>, nothing more, nothing less.	Kebok	Kebok	Quest is evil.&nbsp These goblins are evil.&nbsp Every single one at the lake wanders constantly, and they have the attack range of Michael Jackson at a petting zoo.&nbsp And the worse part is, they blend in with the terrain with their green skin and brown clothes.&nbsp Bastards.	They are located at 43, 17 level 33-37s. https://classicdb.ch/?npc=1096	44,20	The geologists are gnomes found around the mining site on the east side of Lake Nezferiti, in the north part of the zone. They are casters, so wil hit you from range. Also, they wander a lot, so it's easy to get adds from behind you are the sides, where you don't see them coming. They don't have a lot of hp, so if you get them single they are easy to drop fast.	Try 46,19&nbsp all of them dropped crystals for me.
/?quest=581	Hunt for Yenniku	34	30	Horde	2000 XP	Eastern Kingdoms	Bring 9 Bloodscalp Tusks to Nimboya at the Grom'gol Base Camp. Bloodscalp Tusk (9)	<class>. Show me you have made prey of the Bloodscalp tribe.Show me your trophies.	Nimboya	Nimboya	i found a lot at 19,13	This and several other quests can be completed at or near 30,15. From Hunter's Camp: Tiger Mastery - http://classicdb.ch/?quest=186 Panther Mastery - http://classicdb.ch/?quest=191 Raptor Mastery - http://classicdb.ch/?quest=194 From Booty Bay: Singing Blue Shards - http://classicdb.ch/?quest=605 Bloodscalp Ears - http://classicdb.ch/?quest=189 From Grom'Gol Base Camp (Horde only): Bloody Bone Necklaces - http://classicdb.ch/?quest=596 Bloodscalp Insight - http://classicdb.ch/?quest=9436 Hunt for Yenniku - http://classicdb.ch/?quest=581 Adrenis	I found the bloodscalp that drop the tusks at Bal' lal Ruins coordinates 29,20 also bloody bone necklaces drop there and the bloodscalp insight can be found there also hope this helps	33, 15 Tkashi Ruins (Drops from Bloodscalp Trolls)	You can get this done at the Bal'lal Ruins (29,19) right ouside Grom'Gol Base Camp. You should attempt the following quests together, 1) [34] Bloodscalp Insight 2) [34] Hunt for Yenniku 3) [35] Bloodscalp Ears 4) [37] Bloody Bone Necklaces 4 quests done at once.
/?quest=201	Investigate the Camp	32	28	Both	260 XP	Eastern Kingdoms	Find the hunters' camp and report its location to Krazek in Booty Bay. Locate the hunters' camp	Well? Did you have any luck in locating the camp?	Krazek	Krazek	The camp u need to find is Nesingwary's Camp. /tloc 35,10	The location of the camp is shown on this map: https://classicdb.ch/?npc=715	36,11 if you're too lazy to click the above link. Hemet Nesingwary Jr.	its nessingways why dont ppl make it easy	Im horde and I have this quest, the quest is for both horde an alliance, the rebel camp is alliance only.. THEY ARE NOT TALKING ABOUT THE REBEL CAMP .. thier talking about the camp where you get the hunting quest's at.
/?quest=215	Jungle Secrets	33	30	Alliance	1300 XP	Eastern Kingdoms	Speak with Lieutenant Doren at the Rebel Camp.	N/A	Private Thorsen	Lieutenant Doren	Every so often, Thorsen will go on patrol. If you follow him, he will be ambushed by two of Kurzen's lackeys (at around (40, 8) ) - if he survives, you will be able to start this quest off him then.	I don't think it has anything to do with a specific server time, but rather how long it's been since he last went out, or since he respawned after dieing.	I was on my way to Duskwood when i saw two yellow named Kurzen Agent walking away from Private Thorsen corpse. I went back to the north rebel camp and waited about 5 mins to pop Private Thorsen. About 10 mins later he said 'It's time for patrol.' and started to walk down on path. The two Kurzen Agent came again and they attacked Thorsen. This time i helped him, killed the two agent, saved his life. At this point i could get the 'Jungle Secret' quest, however quest is grey to me (i am level 48) there was no problem with taking the quest, its working ! Happy hunting, Utahmar	The rebel camp is in Stranglethorn, just West of the entrance/exit to Duskwood. The road to the camp is not marked on your big map, but you can see a faint dirt trail leading West from the North part of the main North-South road in Stranglethorn. I got this quest by saving Thorsen from two of Kurzen's men. The attack on Thorsen happened just East of the main North-South road where the road is closest to Kurzen's Compound.	5:47 server time he started walking
/?quest=576	Keep An Eye Out	42	37	Both	2550 XP | Item: Darktide Cape	Eastern Kingdoms	Dizzy One-Eye in Booty Bay wants you to retrieve his eye from the Bloodsail Buccaneers. Dizzy's Eye	Ahoy, me bucko! Might not be able to see but I can smell ye from halfway across port.Could really use me eye back. Captain's going to keelhaul me when he finds out me peeper is in the hands of them dirty Bloodsail Buccaneers.What good is a lookout who can't see? The crow's nest used to be me home...without me deadlights I'd be lucky to scrub the bilge.	Dizzy One-Eye	Dizzy One-Eye	It drops from any random Bloodsail.	You have to complete https://classicdb.ch/?quest=597 to unlock this quest.	(Phase 3 edit) You can receive the eye from any Bloodsail NPC, the drop rate has been decreased so it may take you longer than it had in Phase 2. Edited, Wed Jun 23 15:47:40 2004	I killed many of the Bloodsails before getting the drop, but I combined it with Up to Snuff, and I got the eye before I got all the snuff. I got 2550 XP at level 39.	um... hate to point out the obvious it looks like this is a RANDOM drop of all bloodsails... and it seems to have a pretty bad drop % soe ppl find it first some have to kill 50+ to get it... keep at it youll get it eventualy... (note the oger staff quest in TM is even worse i killed like 160+ of these b4 i looted it... gained 2 lvls tho...
/?quest=210	Krazek's Cookery	37	32	Alliance	1400 XP	Eastern Kingdoms	Bring Krazek's Crock Pot to Krazek the goblin. Krazek's Crock Pot Provided Item: Krazek's Crock Pot	Hello! You brought me something?	Corporal Kaleb	Krazek	Hes in the inn at booty bay up near top floor.	&nbsp &nbsp &nbsp [b]Here are the EXACT coords[/b] [ul] [ul] [li]Booty Bay Entrance [b]29,72[/b] [/li] [/ul] [ul] [li]Inn Entrance [b]27,77[/b] [/li] [/ul][li]Krazek [b]26,77 Upstairs[/b]	1400 Experience at level 31. This quest can be completed by a level 31 by swimming to Booty Bay, or (with care and a bit of luck) by running on the road. It's a red quest at that level.	26, 77 Aye.&nbsp At the Inn at top floor.	He is located on the 3rd floor of the inn in Booty Bay
/?quest=207	Kurzen's Mystery	38	30	Alliance	3550 XP	Eastern Kingdoms	Find the 4 tablets and bring their legends back to Brother Nimetz. The First Troll Legend The Second Troll Legend The Third Troll Legend The Fourth Troll Legend	<name>! Do you have the troll legends? I must know their secrets!	Brother Nimetz	Brother Nimetz	1st: 29,9 19 (29,9 because its standing exactly on the border to 30) 2nd:&nbsp 25 23 3rd:&nbsp 22 13 4th:&nbsp 24 &nbsp 8	First Legend - 29,19 Second Legend - 25, 23 Third Legend - 22, 13 Fourth Legend - 24, 8	This is a small straightfoward guide that doesn't use locs. --- There are 4 tablets. These are interactable objects on the ground in the troll ruins. You get a gear when you pass over them even through walls so you will be able to tell when you're close. - 1 is in Bal'lal Ruins which are just east of the basalisks on the coast and south of Zul'Kunda. The tablet is in the southwest corner of thse ruins. The easiest way here is just to clear your way to it as best you can. - 2 is in the Vile Reef, filled with elite murlocks. Scary huh! Well, it's almost due west of Bal'lal. Swim out until you see a ruin. It'll be on the north edge of the northeast corner on the outside. Swim down from the outer edge and no murlocs will even notice you. The 3rd & 4th Tablets are in the Ruins of Zul'Kunda in the northwest most corner of STV. - 3 you can reach by going to the beach on the west side of the ruins and going up a path in the back. It is in the corner behind a wall from that angle. Going in through the front, it is in the SW most corner of Zul'Kunda. There are alot of closely-packed mobs near it so unless you're a powerhouse I'd bring friends. - 4 is on the north side of Zul'Kunda. It is the hardest part to reach. I did it by clearing my way down the middle of the ruins, where it makes something like a road. You will reach a hairpin turn. Get up onto the divider and clear the mobs at the top of the second path where you're walking back towards the front of the ruins. After those are dead, you can walk along the top of the wall (northward) and get singles if you're careful. Walk to the end of this wall towards a pool and the 4th tablet is right at the corner of the wall and this pool. I hope that helps people who don't like to use locs.	You can solo all of these if you're careful. I did it on my lvl 37 warrior. The first two are easily done. With some thought you won't have any trouble at all. The third one is the hardest to solo in my opinion. There are a lot of closely packed mobs around it (it's at the soutwest corner of the Zul'Kunda ruins, btw). Approaching from the south I was able to clear a path to the legend with some delicate pulls. Just take your time and don't be afraid to run off if you aggro too many mobs. 4 can be gotten pretty easily if you know where to sneak. As you go into the Zul'kunda ruins from the east, go up the big hill to the right of the main entrance. Follow that hill north until it gets close enough to let you jump onto (not over) the outer wall. Hop on that wall and follow it all the way north. Then follow the wall west to the upper level of the waterfall. To your left you should see the legend. Pull the mobs closest to it carefull and you'll get it no problem.	These aren't drops, lest there be confusion.&nbsp There are big stone tablets leaning up against the walls in the ruins, that you can interact with.&nbsp You right-click on 'em, and it gives you a loot box, and voila! :)
/?quest=602	Magical Analysis	37	32	Alliance	1400 XP	Eastern Kingdoms	Bring the water elemental bracers to Archmage Ansirem Runeweaver in Dalaran. Bag of Water Elemental Bracers Provided Item: Bag of Water Elemental Bracers	If you wouldn't mind, I am rather busy right now.	Baron Revilgaz	Archmage Ansirem Runeweaver	Stood next to him at 19,78.&nbsp From Southshore just go NW past some farms and you'll see the ruins and dome.&nbsp look for the dot on your minimap!	I found Dalaran by travelling NORTH from Southshore, and turning LEFT (west) on the road... then following by an immediate RIGHT, meaning of course, to the NORTH... travel NORTH through the HILLSBREAD FIELDS even if you can't find a road through (I didn't bother looking) and weave through all the spiders and bears. Behold a large, purple... glowing... thing.&nbsp And a yellow blip on your map! I hope I was helpful.	1400 XP at level 38.	19,78	Dalarin is on the west side of the alterac mountains zone.
/?quest=206	Mai'Zoth	46 Group	30	Alliance	5050 XP | Item: Tranquil Orb	Eastern Kingdoms	Bring the Mind's Eye to Brother Nimetz at the Rebel Camp. Mind's Eye	I give you my blessing. Mai'Zoth's strength is matched only by his evil.	Brother Nimetz	Brother Nimetz	ok is the info, no bs about how low lvl i was when i beat it or what ever. Its in the Mosh'ogg Orge Mound, locate at cosmos 50,28. Careful because you'll get zerged by 4 or more lvl 45 elites at a time. Then boss is lvl 47 elite who hits for 700+. Have fun and leave better notes plz....	Mai'Zoth is in the Mosh'ogg Orge Mound, locate at cordinates 50.28 Be carefull because you can aggro 4 or more lvl 45 elites at a time. Mai'Zoth is lvl 47 elite and hits about 700 damage... On the approach (in and outside of the cave) watch out for wandering mobs, so clear the front wandering mobs and the pull of the two front guards.	Troll Witchery (https://classicdb.ch/?quest=205) is a prereq for this.	50,27 so you don't have to bother reading any further (for those who [i]refuse[/i] COSMOS - SE from Venture Co. Base Camp along the mountain line on the right side of STV on the map)	This guy is in the cave just south of where Bagthera hangs out.&nbsp You have to go down in the valley area and the cave is at the end, guarded by 43-44 ish elites.&nbsp They aren't too much of a problem.&nbsp Had a group of 4 (40-44's).&nbsp Got to the back room - it's him and two buddies.&nbsp Absolutely could not pull his buddies at all after trying everything.&nbsp The guy deals serious damage and kicked our butts 4 times before I gave up.&nbsp You'll need someone higher level to help you out unless you can defy the laws of WOW and/or lie like some people who comment above.
/?quest=594	Message in a Bottle	45	45	Both	2900 XP	Eastern Kingdoms	Find the author of the message in a bottle. Provided Item: Carefully Folded Note	N/A	Carefully Folded Note	Princess Poobah	There's no need to take a group.&nbsp As the 1st poster indicated, the NPC is at 38, 80.&nbsp Yes, there are a bunch of level 50 critters roaming around, including invisible level 50 panthers, but none of them are casters or ranged combat types, so if they jump you just run for the ocean which is about 20 yards from the NPC and as you may know melee mobs will not follow you into the ocean. Approach the island from the north center and just go south til you see her.&nbsp All you have to do is speak to her and complete the quest.&nbsp It may take a few tries because there are quite a few mobs around and you probably have to be close to 45 to have a small enough aggro radius to make it possible, but I did it at 46 and it only took me 2 tries to make it to her without getting jumped. After you complete the quest and get the xp, she gives you the King Mukla quest, which is a horse of a different color.&nbsp And another story.	38,80	Quest ends at a tauren female at 38,80, the big island southeast in stranglethorn vale	I'm a 45 Dwarf Priest. I had a 47 NE Warrior friend doing the quest with me. First of all, the bottles on the beach don't all have the same note. The only one that starts the quest is the 'Carefully Folded Note'. There are 3 or 4 different notes that are named differently, but the 'Carefully Folded Note' is the only one that starts the quest. If you leave the shark's mouth entrance to booty bay heading north, go straight for the coast past the graveyard right outside of booty bay. When you get to the coast, the bottle appears within about 100 yards north and south along the shore. (I don't have coords cause I'm at work right now and I'm bored so I'm posting on Anonymous :P ) So after you get the quest, you swim straight east to the island and the Princess is a Tauren chick exactly at 38,80 (I did this quest last night). There's a couple of shadowmaw panthers just in the forest's edge between the coast and the little camp that the Princess is held captive at. It's not really a camp like you would think. There's a fire, a couple of boxes, barrels, and debris and that's about it. After you clear through the panthers and any Gorillas you aggro, you talk to her, then head east along the north side of the hill that the princess is at the foot of. You can't miss Mukla. He's about 75ft tall in scale. He hits REALLY HARD! We tried to 1-man him with my 47 Warrior friend and me healing but he hits so hard that we got him down to 80% health and I was down to 30% of my mana. I've got 3900 mana and I'm Holy/Discipline Spec and my Greater heals do about 1k HP and crit for about 1450HP. So... I started messaging 48's and 50's for help. I found a 52 Pally and 48 Warrior who were coming to do the quest. It was pretty easy. Just make sure if you're lower than 50 that you clear out the gorillas around him before you engage. Also, he does fear. Not chain fear, just every once in a while. The paladin was feared 3 times and the fight took about 1 minute, but I kept removing the fear (being a priest and all) so that may have had something to do with him being feared so much. Me and my warrior friend stuck around to help another group who aggro'd him too early and we didn't get a chance to clear the gorillas around him so I aggroed from healing so much and almost died once or twice. The 2nd pull was a mess, but no one was higher than 47 so we weren't doing as much damage as with the first group. We had a 46 pally, 46 warrior, 45 rogue, me (45 priest), and my warrior friend (47) and it was harder than with the first group I did it with. So yeah, if you're 55+, you can probably solo him. But if you're 45-48, you'll need a 3-man group (tank, healer, dps). If you're 50/51, you can probably 2-man it with a healer (pally or druid would do).	You can find the author on the Southeast island of Stranglethorn Vale at 38, 81. If you dont have the co ords, its North east of the island on top of a small mountain/hill.
/?quest=630	Message in a Bottle	51 Group	45	Both	7350 XP | Item: Poobah's Nose Ring	Eastern Kingdoms	Slay King Mukla and return to Princess Poobah with the Key to free her. Shackle Key	I thank my ancestors someone has come to aid me. Do you have the key that will free me?	Princess Poobah	Princess Poobah	He is wandering around 40,85.	To finish this quest, you need to kill King Mukla (https://classicdb.ch/?npc=1559), a 42 Gorilla. He is on the southeast side of the island that the Princess is on.	I just saved Princess from, in her own words, 'a great dishonor.' *raises big long bushy elf eyebrow* O.o Anyway even my level 58 cat gets a bit hammered by this gorilla, can't imagine trying to solo it at the proper level.	He isn't elite now with patch 2.3 He's extreamly easy to kill.	I soloed this guy pretty easily with my 60 mage. Some tier 1 gear, but not much else. I reckon you could do him with any 60 if you played it smart, but not much lower level. Quest doesn't really seem worth it TBH.
/?quest=570	Mok'thardin's Enchantment	38	33	Horde	2150 XP	Eastern Kingdoms	Far Seer Mok'thardin at the Grom'gol base camp wants 8 Shadowmaw Claws and a Pristine Tigress Fang. Shadowmaw Claw (8) Pristine Tigress Fang	What news do you bring?	Far Seer Mok'thardin	Far Seer Mok'thardin	The panthers you need are the stealth cats just south across the river from Grom'gol. You will also find the tigresses spawn in the same area. If you need more of either mob, work your way east to the other side of the road. The claws dropped at a 100% rate for me every time I've done this quest. The pristine fang might require killing up to twenty tigers however.	Focus mostly on finding the tigresses, and kill panthers if they get in your way. The claws have a 100% droprate, but the fang has a very low one- 5.2% stated on this site. I personally had to kill 68 tigresses in order to make it drop, and while I was finding them, I had killed ~40 panthers. The tigresses and panthers can be found in the same areas as eachother, The area South-southeast of Grom'Gol(Before the Arena, around 36,38) has a pretty good concentration of them- other areas have other mobs as well(Such as the level 40 elite panther up at 48,23.	If you also complete the Panther Mastery chain up to the third part (https://classicdb.ch/?quest=192), you'll be able to get credit for killing the Shadowmaw Panthers for that quest, then loot them for their claws for this quest.	Yay.. 2150xp in exchange for hunting stealth mobs for hours in the most higly contested territory in the whole frikin game.&nbsp Have fun!	I followed the above cord's (37,35). Came across my first Tigress and it dropped the fang and then proceded with killing the Panthers, with 100% drop rate. This was all done around the cord's of (37,35). Very easy quest for a level 35 Hunter.
/?quest=571	Mok'thardin's Enchantment	41	33	Horde	2450 XP	Eastern Kingdoms	Bring an Aged Gorilla Sinew to Far Seer Mok'thardin in Grom'gol. Aged Gorilla Sinew	Has fortune been on your side, <name>? Were you able to obtain an aged gorilla sinew?	Far Seer Mok'thardin	Far Seer Mok'thardin	I guess I got lucky on these, it only took me about 15 kills. Anyhow, if you take the quest called Scaring Shaky from Booty Bay (don't remember exactly which NPC), you can knock out two quests at once since they both require you to hunt these gorillas. Just a hint -p. The gorillas can be found at 32, 68	Once again, another quest with a wild drop rate. The gorillas are found east off the road coming from Booty Bay. From the tunnel leading to BB, it's maybe a 30 second run, if that. You can also find another half dozen gorillas west of the road. Good luck on this one...the place is usually camped. I have seen this quest take an hour before the sinew drops, so be prepared. While you're there, you can triple up on quests. The gorillas drop the giblets needed to finish the quest 'Scaring Shaky' in Booty Bay, and they also drop Gorilla Fangs, ten of which you'll need to start 'Stranglethorn Fever'. The fangs also sell well to vendors if you finish that quest (or have no interest).	39 Pieces of Heavy Leather 27 Gorilla Fangs 17 Coarse Gorilla Hair 3 Chipped Gorilla Teeth 2 Heavy Hide 4 Large Fangs 4 Medium Leather and 15 Thick Leather later.... Took about an hour and a half to get. Got about two bars of xp at lvl 45. I found it in the location of 34,65 near the mountain. The Gorilla ran up to me out of the blue actually. Try for any Gorilla's behind the trees near the mountain around this area. Wish you the best of luck!	A lot of anecdotal evidence here for a higher drop-rate based on the location of where you killed the gorillas. So I guess I'll throw mine in as well, although against the case. I just completed this quest for the second time between two of my characters. Out of those two characters I simply randomly killed the gorillas without a preference to close or far away. Out of those two times the first drop was from a kill that was one of the farthest from BB, and the second drop on my other character was from a kill around the middle of where the spawn points are. Also, taking into account others who have reported their drops with coordinates that were given at seemingly random locations and not 'nearer' to BB.. I would say there is probably no correlation between the location you kill an Elder Mistvale Gorilla and when the quest item will drop. When things like this occur people tend to report the hits and ignore the misses. Another thing is people will kill just the gorillas near BB, so when it does finally drop it seems like it is confirming the superstition. Anyway, please don't take this argument as an insult or anything. I know we're all pattern-seeking humans and we'll look for patterns even when there aren't any (I've been guilty of this myself!).	It took me about 45 minutes to make it drop. If you are on a PVP server, avoid fighting at the road around 30,68. You will likely get ganked. Luckily the corpse run won't take long.
