# Quest Data for Eastern Kingdoms - Duskwood
# Generated: 2025-08-18 16:41:25
# Total quests: 79
# Comment scrape timestamp: 2025-08-18 17:21:08

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=228	Mor'Ladim	35 Group	28	Both	2050 XP	Eastern Kingdoms	Kill Mor'Ladim, then return his skull to Commander Althea Ebonlocke in Darkshire. Mor'Ladim's Skull	I don't blame you if you're having trouble with him, <name>. Some of our strongest Watchers have been lost to Mor'Ladim.	Commander Althea Ebonlocke	Commander Althea Ebonlocke	I was able to solo Mor'Ladim as a level 33 shadow priest, without using potions or anything special. Well, I used the Draenei racial symbol of hope, but after you read what I did, you will find that any priest is capable of soloing Mor'Ladim. The basic strategy for a priest is to 'shackle-kite' him. You want to open with a direct damage spell like mind blast or smite. Or, I suppose if you like, you could also try mind flay. Then once Mor'Ladim starts chasing you, shackle him. Get a little range, wait for some mana to regenerate, then re-open with another direct damage spell. A few things to note: If you constantly damage and shackle, you will probably run out of mana. So, you really want to wait for mana to regenerate during the shackle. Also, it might take you a little while to wear Mor'Ladim down with this strategy. But ultimately, you will able to solo him. If you have 5 talent points in shadow-weaving, you might be better off using mind blast so that the shadow vulnerability debuff stacks on Mor'Ladim. It's helpful, but not necessary. Also, since you are using shackle, I hope it is obvious that you don't want to do something like, Shadow Word: Pain Mor'Ladim. It will break the shackle for the duration. There is also a little court yard in Raven Hill Cemetary, which features a broken statue and a cobbled area around it. I found this to be relatively free from all the other monsters roaming the cemetary, and it's a good spot to shackle-kite Mor'Ladim. Just kite him to one side, shackle, and then run to the opposite side. Hope this was helpful.	Alliance Side Only. Minimum Level Requirement: 28 Notes: It would be wise to be partied up with others while doing this quest as the mob is an elite mob and could be exceedingly difficult to solo. Mor'Ladim can usually be found around the vicinity of the following co-ords. (16,38) Mor'Ladim seems to have a respawn time of 0-5 minutes. Completion of this quest will lead to 'The Daughter Who Lived'.	Solo'd as 35 Paladin. Hits fast, very fast, and has a lot of health.&nbsp Wasn't that hard as a paladin though.&nbsp Not long after killing him a 30 warrior asked me to help him kill it.&nbsp Fine.&nbsp Guy couldn't tell me how to start the quest he had though.&nbsp The Dude aggros me twice more while doing the prereq for the Fel quest and on the way back from killing Fel. Next day after checking 3 other websites on how to start the qeust, with no mention of the grave, I find out how to start the quest here.&nbsp So I drop everything in Stranglethorn I'm doing and go directly to do this quest for revenge. So the FIFTH time I kill him, as 38 Paladin, I finish the quest.&nbsp Yay completionism. @.@	lv 31 gnome mage. Started to kill him, 2-3 hits and half of my HP was gone. Then i froze him and a lv 70 ran over him :/ But whatever, i got my quest done :P	This quest rewards 150 Stormwind reputation as of patch 2.01.
/?quest=55	Morbent Fel	32 Group	20	Both	3850 XP | Pick: [Night Watch Pantaloons (1.10), Watch Master's Cloak, Sparkmetal Coif] | Item: Torch of Holy Flame	Eastern Kingdoms	Use Morbent's Bane on Morbent Fel, kill Morbent Fel, then return Morbent's Bane to Sven at his camp. Morbent Fel slain Morbent's Bane Provided Item: Morbent's Bane	Is Morbent Fel defeated?!	Sven Yorgen	Sven Yorgen	[b]DO NOT GET RID OF MORBENT'S BANE AFTER YOU USE IT ON MORBENT FEL[/b] I did and now I have to do the damn quest over again.&nbsp (unless somebody suggests how to correct this)	He's in the house at 16,34	They removed his adds with Patch 2.3.0 if i'm not mistaken. So it's now a pretty easy one by one pull quest.	Im a lvl 28 lock and is about to kill Morbent fel whith the help of a friend. To all those who say that this quest suck because there is no great item reward.. Get real.. I have gained over 20K exp and over 300 rep points for doing this. And when most of the quest is about flying from one part to another, its really easy exp. So stop complaining about this quest being a waste of time. Its worth doing.	Posted on thotbot as well so here for completeness. Just completed this solo as a level 36 hunter, it wasn't too hard. Kill all the mobs downstairs in the house, then the single one on the landing above. Go to the top of the stairs where you can see the mobs in the same room as morbent, send in your pet (mine was a bear). He will draw aggro from them all as well as morbent, pick off the mobs, just killed the last one when pet died and morbent came out to attack me. Hit feign death, waited for him to return to room, bandaged myself, revived pet, sent pet in to morbent, followed and used morbents bane, then backed off and shot him to pieces whilst pet drew the aggro. nice.
/?quest=227	Morgan Ladimore	35	28	Alliance	280 XP | Item: The Story of Morgan Ladimore	Eastern Kingdoms	Speak with Commander Althea Ebonlocke in Darkshire.	N/A	Sirra Von'Indi	Commander Althea Ebonlocke	What do u acctualy do with the book, Ive killed [b]Morgan Ladimore[/b] and spoke to his daughter and placed her ring on his grave, But I still have [b]The Story of Morgan Ladimore[/b], Ive banked it for now untill I find out what to do with it	Alliance Side Only. Minimum Required Level: 28 Commander Althea Ebonlocke is located just outside the Town Hall in Darkshire. Completion of this quest leads to 'Mor'Ladim'.	280 xp and 25 Stormwind faction at lvl 33.	280 xp and 25 Stormwind faction at lvl 33.	N/A
/?quest=160	Note to the Mayor	30	20	Alliance	600 XP	Eastern Kingdoms	Bring Abercrombie's Letter to Ello Ebonlocke, Mayor of Darkshire. Letter to Ello Provided Item: Letter to Ello	Abercrombie...? I don't know a person of that name. You say you have a letter for me from this Abercrombie fellow?Well let's have it then...	Abercrombie	Lord Ello Ebonlocke	71,46	600 XP at level 31	The guy you have to talk to after this quest is in the same building. After the turn in, you have to go back and forth between these two, then the quest chain for Bride of the Embalmer starts. https://classicdb.ch/?quest=253	72.46	I'm trying to find the mayor in Darkshire, running my head off. Where is he?
/?quest=1372	Nothing But The Truth	42	37	Horde	350 XP	Eastern Kingdoms	Speak with Apothecary Faustin at Beggar's Haunt.	N/A	Deathstalker Zraedus	Apothecary Faustin	It starts at beggar's haunt. I didn't think the Forsaken were evil till I finished this quest.	where do you get this quest? Edited, Fri Jun 10 11:31:53 2005	. [i][small]Edited, Mar 30th 2007 5:04pm by jtbalogh[/small][/i]	N/A	N/A
/?quest=1383	Nothing But The Truth	42 Group	37	Horde	4300 XP | Pick: [Cloak of Blight, Cragwood Maul]	Eastern Kingdoms	Apothecary Faustin at Beggar's Haunt needs 5 Shadow Panther Hearts, Mire Lord Fungus and a Deep Strider Tumor. Shadow Panther Heart (5) Mire Lord Fungus Deepstrider Tumor	That Infiltrator in Stonard will surely.... open up... after he drinks my special serum. Haha!The ingredients required are by no means easy to procure. Shadow Panthers are common in the Swamp but collecting enough hearts for our purpose can be daunting. And the Mire Lord can be such a fussy beast.As for the Deepstrider tumor, they are terribly difficult to find. But the chemical reaction I can draw from it is second to none.	Apothecary Faustin	Apothecary Faustin	The chain continues: https://classicdb.ch/?quest=1388	I finished this quest just the other day with no problems.&nbsp Mire Lord dropped after 1 kill.&nbsp Shadow Panthers are a bit elusive and a bit annoying to hunt, but I stuck to the northern tip of SOS as someone else suggested.&nbsp I probably killed 10-15 of them to get the 5 hearts. Deepstrider Tumor dropped after 1 kill.&nbsp I killed a Deepstrider Searcher off the coast near the shipwreck just before the nagas.&nbsp One is usually there. The end of the quest is quite amusing and Undead and Orc characters can both appreciate it.	From the official patch notes: [i]Deepstrider Tumors are now a 100% drop off Deepstrider sea giants in Desolace.[/i]	Well.. finding the panthers are easiest thing to do if you know how to do correctly. Just create a Macro /target shadow and keep on press the new macro while you walk along the way. you can easily get them even you can't see them by eyes	In the 2.3 content patch this quest was altered and you no longer need the Deepstrider Tumor and the item has been removed from the game.
/?quest=1388	Nothing But The Truth	42	37	Horde	350 XP	Eastern Kingdoms	Give Faustin's Truth Serum to Deathstalker Zraedus at Beggar's Haunt. Faustin's Truth Serum Provided Item: Faustin's Truth Serum	I hope you have proven yourself of use to our dear friend, Apothecary Faustin.	Apothecary Faustin	Deathstalker Zraedus	This is a continuation from Nothing But The Truth: https://classicdb.ch/?quest=1372	350 exp +25 reputation w/ Undercity	N/A	N/A	N/A
/?quest=1391	Nothing But The Truth	42	37	Horde	2550 XP	Eastern Kingdoms	Take Zraedus's Brew to Infiltrator Marksen in Stonard. Zraedus's Brew Provided Item: Zraedus's Brew	Please have mercy on me! I have information that goes beyond alliance boundaries. While I am no sympathizer of the Horde, there is political treachery going on that must be revealed!	Deathstalker Zraedus	Infiltrator Marksen	He does indeed say 'I believe the Forsaken are misleading the allies of the Horde.... wait... I feel so... dizzy...' Then he starts to rot and dies, This is because the 'truth serum' is actually just a poison, because the forsaken didn't want him telling anyone what he knew...	You give the disguised serum to the Infiltrator in Stonard, he drinks it and starts to speak, and that's all folks. End of quest line, apparently.	He says 'I believe the Forsaken are misleading the allies of the Horde.... wait... I feel so... dizzy...' He then turns undead and then dies. I thought it was a little strange to end like that, so I went back to the quest giver and they had nothing else to say.	You got the main quest reward from this chain (Cloak of Blight or Cragwood Maul) after turning in the hearts, fungus and tumor.&nbsp So even though this is the last part of the chain, all you get from this part is XP and Undercity rep.&nbsp I got 2550 XP and 75 rep at level 42 from this last part of the chain. I like the ending of this chain.&nbsp The undead are such silly people.	Its easy to see from road,just before entrance to the Deathwind pass turn north.1st part is for 350 XP (for LVL 41).did not done following.
/?quest=134	Ogre Thieves	30	20	Alliance	1200 XP	Eastern Kingdoms	Return Abercrombie's Crate to Abercrombie. Abercrombie's Crate	Do you have my crate? If so, then please...give it to me quickly!	Abercrombie	Abercrombie	33,76 are the coordinates	The Ogre Mound area (I'm not sure why it's called a mound because they're all down in a vale) can be entered and exited from the West end near Addle's Stead, and this is very close to the cave entrance where the crate is. Enter from the West end and follow the wall to the right until you see the cave and the crate. Only needed to kill two ogres, very easy. ^_^	Abercrombie's Crate x:33 y:76	The crate is near the mine entrance, to the right of the tunnel and behind the log.	the crate is located right next to the entrance of the ogre cave
/?quest=323	Proving Your Worth	28	20	Alliance	2300 XP	Eastern Kingdoms	Kill 15 Skeletal Raiders, 3 Skeletal Healers and 3 Skeletal Warders, and then return to Sven. Skeletal Raider slain (15) Skeletal Healer slain (3) Skeletal Warder slain (3)	Battle hard, <name>n. And do not despair, for despair is evil's greatest weapon.	Sven Yorgen	Sven Yorgen	The warders are underground, enterance in the small building down the hill from the house. It is surrounded by healers and raiders. Watch out for the 31st level elite that raoms around this area.	you can find these guys outside north eash of the raven hill graveyard, the warders are inside Dawning Wood Catacombs though (15.38 entrance) they are all around 28 lvl so it's really soloable, just be careful how you pull them when they are close together	Located in the catacombs at 16,39. Killed them as a 29 hunter, the ones down there were level 29.&nbsp They aren't terribly hard, but there's alot of stuff in the area.&nbsp Watch out for Mor'Ladim as you're on the way in.&nbsp They also respawn very quickly down there.	looks in the catacombs, lots down there	catacomb- 16,39
/?quest=163	Raven Hill	20	17	Alliance	390 XP	Eastern Kingdoms	Find out what is haunting Raven Hill.	Ah, <name>! Back so soon? No doubt you've been at the hunt again? Don't worry if you've had some setbacks, in the long run it will make you better!...You couldn't get much worse, anyway...	Elaine Carevin	Jitters	Jitters is at 18,57	The NPC your looking for is called Jitters located @ 18,56 in Duskwood	Talk to Jitters standing in front of the abandoned buildings that lie south of Raven Hill to end this quest!	You can't do this quest if you've already done/accepted Jitters' Growling Gut (https://classicdb.ch/?quest=5)	Ravin Hill is near the camp on the top left edge of Duskwood. P.S-Just look at the map Server:Akama Name:Dhobstone
/?quest=154	Return the Comb	24	20	Alliance	200 XP	Eastern Kingdoms	Return the Ghost Hair Comb to Madame Eva in Darkshire. Ghost Hair Comb Provided Item: Ghost Hair Comb	I sense that you have seen Blind Mary. You have my Comb...?	Blind Mary	Madame Eva	76,45	This is a simple delivery quest. Blind Mary will offer it once you've given her the comb. You'd think a banshee would be less co-operative...	The house is just West of Tranquil Gardens	N/A	N/A
/?quest=240	Return to Jitters	20	17	Alliance	775 XP	Eastern Kingdoms	Return to Jitters with the Dusky Crab Cakes. Dusky Crab Cakes Provided Item: Dusky Crab Cakes	<name>, you're here! Do you have my food?!?	Chef Grual	Jitters	Jitters is located in Raven Hill walking around the well. 18,56 on the map	18,56 Raven Hill	When I got to the well Jitters was not there. I ran through one of the buildings and when I came out he showed up. Just in case anyone else has that problem.	He is found at coord 18.6 56.6 Just south of the Raven Hill Cemetary	Is there anything after this?
/?quest=268	Return to Sven	25	20	Alliance	500 XP	Eastern Kingdoms	Return to Sven with Jitters' completed journal. Jitters' Completed Journal Provided Item: Jitters' Completed Journal	Did you find who the Shadowy Figure was?	Jitters	Sven Yorgen	Sven is on Location 8,34	hes is on the left side on the map over racen hill.... at the top	how do u get cords like do i have to have something to download the mod? if i do what do i need to download it and can someone gimme a website to download it	You can find Sven i coordinates 8,33 i Duskwood	how do i download these coord things, pst me on azgalor, shammster
/?quest=90	Seasoned Wolf Kabobs	25	18	Alliance	2000 XP | Item: Seasoned Wolf Kabob 4 | Item: Recipe: Seasoned Wolf Kabob	Eastern Kingdoms	Gather 10 Lean Wolf Flanks and Stormwind Seasoning Herbs and return to Chef Grual in Darkshire. Lean Wolf Flank (10) Stormwind Seasoning Herbs	Were you able to find 10 Lean Wolf Flanks yet? How about the herbs from Felicia in Stormwind?	Chef Grual	Chef Grual	You can buy the Stormwind Seasoning Herbs in Stormwind at 64,61	Requires a Cooking skill of 50 to be eligible for quest. Edited, Sat Jan 1 18:34:03 2005	Best stacked with '[url=?quest=226]Wolves at Our Heels[/url]'.	The Stormwind Seasoning Herbs are kind of hard to find. If you head to Old Town from the Trade District but turn right before you cross the bridge you should see it. Its at the very end of the lane. Loc 65, 60.	You get the herbs from Fragrant Flowers on the cannal side of the flight path.&nbsp Ask the Lady to the right of the counter.&nbsp 18c&nbsp
/?quest=269	Seeking Wisdom	29	20	Alliance	600 XP	Eastern Kingdoms	Give Jitters' Completed Journal to Bishop Farthing in Stormwind. Jitters' Completed Journal Provided Item: Jitters' Completed Journal	Rest, <brother/sister>. I can tell you have traveled far, and you bear a heavy burden. Can you tell me what casts that dark shadow over you?	Sven Yorgen	Bishop Farthing	39.27	just read your quest list, it tells you that hes in The Cathedral of Light, just go in the Cathedral Square and then go north, youll see a cathedral, go in and hell be in	bishop farthing is in the catherdal of light (39,27)	Don't post useless information please. 39,27 = Bishop Farthing	2300 xp and 100 Stormwind Faction at lvl 25 Just to add: The quest was slight orange red for me. And if it matters, WoW 1.10 :P Mabye they changed it since last October post. )
/?quest=1395	Supplies for Nethergarde	45	40	Alliance	2900 XP	Eastern Kingdoms	Bring the Crate of Powerstones to Quartermaster Lungertz, before the powerstones expire. Crate of Power Stones Provided Item: Crate of Power Stones	Hello! Don't mind all the commotion, it's just business as usual at Nethergarde Keep.You have something for me?	Watchmaster Sorigal	Quartermaster Lungertz	if you waited too long to go deliver them, the crate of stones will disappear from your inventory. Just go abandon the quest and go back to the guy in Darkshire to get the quest again. I recommend, running to Nethergarde Keep first, take a gryphon back to Darkshire, accept the quest, then fly right back. You spend maybe 6silver for flight, but you get like 50silver as reward and XP (depending on your level). Easy enough quest to do.	I did this quest without a FP in five minutes. Take Deadwind pass and just keep to the main road so the birds won't attack. Then when you hit SoS, hang a right at Splinterspear Junction, then the next right after that. Follow that road into the Blasted Lands until it opens up in front of you and you see the level 45+ animals. Go left and follow the road as it turns back north. Voila, Nethergarde Keep! The only thing that you may have to fight is a couple of orc scouts in SoS, but I was mounted and just out ran them. Easy XP in this one.	The crate of stones expires after a certain period of time, just pick it up again in Darkshire. If you are en-route to Nethergarde Keep when they expire then continue and speak to the flight master there so that you can fly back to Darkshire then back to Nethergarde Keep quickly.	I read the stones have 60 min timer. That is enough for walking or mount. When you receive quest, just walk to east, and you see Deadwind pass. Keep at left side, this road is 100% mob free. Then you're already by Swamp of Sorrow. Follow the road, but you shall see some mobs walking around. Try avoid them. Keep running on the way to Stonard (keep at right side of the roads) Then you see the way to right, follow it now. When you're in The Blasted Lands, you see a mine at left side. Walk up the hill to the mine, named Garrison Armory. You see the castle Nethergarde Keep already. Walk there. No mobs risks are here. Between big buildings, at right side of the small tower, you see him. Walk now more to right, behind the big building, you see fly master. (I have running with mount the road little more south and then left to the Keep. The mob risk is little higher, but it's also possible. But just passing the mine at left is sure 100% mob free.)	Follow Deadwind pass - when the road forks, take the left (to the right is a high-level bird Mob), and keep riding until you get to the Swamp. Then you just follow the road that exits to the south by taking Right turns at each of the two major forks in the road. The Horde Guards are low level and easy to avoid - if your mounted you can outrun them easily. You should stumble on Netherguard as soon as you enter the Blasted Lands. Don't hang out - there isn't much to do in town, and it's kinda high level if your doing this at level 40. Do be sure to get the Flight Point to the northeast of the stables, where you drop off this quest. You can fly, hearth or ride back. Also note there are a few 35-40 level quests for Alliance in the Swamp of Sorrows, including a small outcove of Broken Ones (nominal allies and relations to the Draenei). At level 40, I was able to get 2700 EXP and 50 silver, plus 150 rep w/ SW and some exp through discovery. An excellent level 40 quest.
/?quest=148	Supplies from Darkshire	24	20	Alliance	490 XP	Eastern Kingdoms	Speak with Madame Eva.	N/A	Abercrombie	Madame Eva	75,45	she is by Duskwood and in a little house south to the west or east right under Darkshire on ur map.	Something to keep in mind for the rest of this chain: As you work your way through this quest, you'll have to run between Abercrombie + Darkshire a lot. Instead of running it, I found it much faster and convenient to fly to Sentinel Hill (Westfall) from Darkshire and simply run across the river to get to Abercrombie.	Very long but rewarding quest chain with a twist. About this twist, you will get many clues that the cause of these items you're gathering is not so..... in good faith with the people of duskwood.	Anonymous says that translating the letter is the last step but afta that, u need to give it to the mayor, he then asks you to kill Abercrombes undead wife, (the game will explain it all properly). But basically, when you get to that stage, use this link to find out what to do there. [url=https://classicdb.ch/?s=Bride%20of%20the%20Embalmer]Bride of the Embalmer[/url]
/?quest=230	Sven's Camp	25	20	Alliance	1000 XP	Eastern Kingdoms	Bring the Book from Sven's Farm to Sven. Book from Sven's Farm Provided Item: Book from Sven's Farm	You found what?? Please, let me see it...	Mound of loose dirt	Sven Yorgen	Sven will say he is clueless and tell you to take the book back to dark shire and show it to the towns folks. The person you show it to is Madame Eva who is in the house next to the Inn. Reward 500exp. She will tell you the book was sold in Dark Shire. Next talk to Clerk Daltry in the townhall. He is the one that sold the book to a shady fellow. Reward 200exp. He will tell you to enquire in the Inn Next talk to Tavern Keep Smitts in the Inn. Reward 200exp. He will tell you the guy did not stay long and provide some clues. Next search for Jitters on the road to Raven Hill Cemetary - on the left by the well. He will give ou the completed book. Reward 1000exp Return to Sven. Reward 500Exp and quest complete	Sven is located at 7,33 in duskwood	the location Sven's Camp is Top North left corner, and 4 pp who do not have the map mod it's 'The Hushed Bank' on your game map	hes located at 7,33 or 8,33 doesnt matter -.-'	The NPC your looking for is called Sven Yorgen located @ 7,34 in Duskwood
/?quest=95	Sven's Revenge	25	20	Alliance	1000 XP	Eastern Kingdoms	Go to Sven's Farm and find what was buried behind the old stump.	N/A	Sven Yorgen	Mound of loose dirt	You should look for a small dirt at 49, 78 - Duskwood. It's not the SOUTH farm from Sven (even though the quest says so). It's south east, Yorgen Farmstead.	my guess is that those who can not find the loose dirt are at the wrong farm.&nbsp I spent a whole lot of time at the Addler Stead in the far south west, but the quest is actually in the Yorgen Farmstead in the middle of the area	Travel to the back of the Yorgen Farmstead, which is opposite the Twilight Grove and Vul'Gol Ogre Mound at the fork in the road. Keep an eye out for Defias rogues lurking in the fields. Between the two buildings, behind the big tree stump, there is a mound of dirt. This is where the book is, return to Sven with the book.	This also begins a very long series that ends up having you kill Morbent Fel. This series alone can level you and get some good Loot along the way.	On map : http://classicdb.ch/?object=59
/?quest=229	The Daughter Who Lived	35	28	Alliance	280 XP	Eastern Kingdoms	Speak with Watcher Sarah Ladimore in Darkshire.	N/A	Commander Althea Ebonlocke	Watcher Ladimore	Nice quest name. :D <3 Blizzard	The Boy Who lived...anyone here see the Harry Potter affiliation?	280 xp, 25 Stormwind Faction gained at Lvl 33. She is about twenty feet from where you get this quest.	Alliance Side Only. Minimum Required Level: 28 Watcher Sarah Ladimore can usually be found around the following co-ords. (73,46) Completion of this quest leads to 'A Daughter's Love'.	Well i searched the whole town and all the roads for 10 miles but nothing. Thought someone killed her but i searched this morning again when almost nobody was online and still nothing. So where the hell is she?
/?quest=270	The Doomed Fleet	29	20	Alliance	1200 XP	Eastern Kingdoms	Go to Menethil Harbor in the Wetlands, and speak with Glorin Steelbrow.	N/A	Bishop Farthing	Glorin Steelbrow	He's inside the inn, my location says 10, 60 but thats not really important, JUST GO IN THE INN!	If you are a warrior, try to align this (and the following two) quests with Iron Coral: https://classicdb.ch/?quest=1708s You will be fighting the exact same annoying murlocs in the exact same place.	i got 4168 rep with the 4 main alliance factions for finishing this quest.. wtf.	He can be found in the inn in Menethil Harbor, can't miss it.	Yes it gives you much sw rep. about 20% of revered to exalted.
/?quest=165	The Hermit	25	17	Alliance	1000 XP	Eastern Kingdoms	Check on the old man in the shack near Raven Hill cemetery.	N/A	Elaine Carevin	Abercrombie	/tloc 28,32	for those without coordinates, he is in just north and a little east of the raven hill cemetery.	The NPC your looking for is called Abercrombie located @ 28,31 in Duskwood	From the starting quest 'The Hermit' http://classicdb.ch/?quest=165 to the 'Bride of the Embalmer' http://classicdb.ch/?quest=253 you gain 16520 quest EXP	He's northeast of the Raven Hill Cemetery.
/?quest=66	The Legend of Stalvan	28	22	Alliance	230 XP	Eastern Kingdoms	Seek out the Clerk Daltry in the Darkshire Town Hall.	N/A	Madame Eva	Clerk Daltry	Travel Path for [b]The Legend of Stalvan[/b] 1) [b]Duskwood [/b](In-Town) Darkshire 2) Westfall ([b]Moonbrook[/b]) South West of Sentinel Hill: 41,67 3) [b]Duskwood[/b] (In-Town) Darkshire 3) Elwynn Forest (In-Town) [b]Goldshire[/b] [b]DONT FORGET YOUR NOTE UPSTAIRS[/b] 4) [b]Stormwind [/b](Canal District) West Side south of The Park: 30,60 5) Elwynn Forest ([b]Eastvale Logging Camp[/b]) East Side of Elwynn Forest, North of the road on your way to Redridge Mountains: 85,70 [b]DONT FORGET YOUR NOTE UPSTAIRS[/b] 6) [b]Duskwood [/b](In-Town) Darkshire 7) [b]Kill Stalvan[/b] LvL 32 - First right on the road North out of Darkshire, in the crumbling house: 77,36 8) [b]Duskwood [/b](In-Town) Darkshire, [b]Done[/b]	The first cordinates are 41,66 in Westfall. Go to back of the Town Hall where you will find a box next to the stairs. Be prepared to fight.	In Moonbrook follow the path thru town and turn right to the big abandoned building. there is a box on the ground.. once u open it u get a quest and a lvl 26 spawns.	Its in the big 'town hall' building beside the stables loc 41,67 Little wooden footlocker that blends in fairly well =P	I love this questline. Not only is it AMAZING for experience, it truly is not that difficult. Besides the story is HILARIOUS. have fun, it takes you all over the place, but its fun
/?quest=67	The Legend of Stalvan	28	22	Alliance	1150 XP	Eastern Kingdoms	Travel to the Moonbrook Schoolhouse and bring back any updated information about Stalvan to Clerk Daltry.	N/A	Clerk Daltry	Old Footlocker	Moonbrook is in Westfall, near the entrance to The Deadmines.	It is inside the last room of the schoolhouse, which is a building in the NW corner of Moonbrook that has a bell tower.	It is in the NW house, CORDS 41,66. Opening the footlocker will also spawn lvl 25 undead which should not be a problem )	it's a box on the floor in the back of the room	the school is the one with a big tower and a bell there. Go in and find a box in the floor behind a chair! click there and...taraaaaam!
/?quest=68	The Legend of Stalvan	28	22	Alliance	1700 XP	Eastern Kingdoms	Take the Dusty Unsent Letter to Clerk Daltry. A Dusty Unsent Letter Provided Item: A Dusty Unsent Letter	Ah, I remember you. You're the one who was asking about that Stalvan fellow. Did you ever find what you were looking for?	Old Footlocker	Clerk Daltry	He is in darkshire townhall. 73,47.	The NPC your looking for is called Clerk Daltry located @ 72,46 in Duskwood	Clerk Daltry, is in darkshire...	The building is the on with the steeple in the NW. It is in the back room, and is before the raised area on the right hand side as you walk towards the raised area, in the rubble on the floor.	There are many parts to this quest - make sure your comment is posted in the right area... The letter (from the PREVIOUS part of the quest chain) for me was turned in to Clerk Daltry in at 72,46 Darkshire in Duskwood.&nbsp It one of the main buildings just west of the central fountain.
/?quest=69	The Legend of Stalvan	28	22	Alliance	575 XP	Eastern Kingdoms	Go to The Lion's Pride Inn to see if anyone there has heard of the name Stalvan.	N/A	Clerk Daltry	Innkeeper Farley	loc. 44, 66 in Elwynn Forest. Just walk right out of Stormwind and follow the road down to Lion's Pride and its the first building on the left. I dont know what kreghx is talking about saying he found it in the canals? wth? anyways. i have the right location.	don't forget to get the letter from the chest in the upstairs of the inn in Goldshire... Caretaker Folsum is at 29,61 along the canals...	43,65	He's in Goldshire.	He's in goldshire 42,65! in the inn
/?quest=70	The Legend of Stalvan	28	22	Alliance	1700 XP	Eastern Kingdoms	Retrieve Stalvan's Undelivered Letter from the chest and deliver it to the Canal District in Stormwind. An Undelivered Letter	What have ya got there? Let me take a look at that. . .	Innkeeper Farley	Caretaker Folsom	Just to make things a bit more clear... After speaking with 'Innkeeper Farley', go up the stairs to the 2nd floor and in to the first room on your right then continue in to the back bedroom. The chest was between the two beds for me (44,65) but I am not sure if it is a random spawn location. Then head back to 'Stormwind' to find 'Caretaker Folsom' who is located at the dead end of the path on the edge of the canal just west of the south entrance in to 'The Park' (29,61)	The letter is in Goldshire in the pub upstairs. Then the 1st room right and then in the room behind between the 2 beds. Der Brief ist in Goldshire im Gasthaus. Nach oben und dann in den 1sten Raum rechts und dann im Hinterzimmer zwischen den beiden Betten.	Confirmation - I also found him at 29,61	The NPC you're looking for is located here https://classicdb.ch/?npc=297.	once you are finished talking to the guy, walk upstairs and there is a chest upstairs. open it and u get a letter. when i opened it, i didn't have to fight anything. then take it to canals in stormwind, loc. 30, 62. easy enough :)
/?quest=72	The Legend of Stalvan	28	22	Alliance	230 XP	Eastern Kingdoms	Search through the packed up possessions for a clue.	N/A	Caretaker Folsom	Sealed Crate	the crate is behind caretaker folsom	It's right behind Caretaker Folsom in the pile of crates there	start:29,61 North west of the mage quarter!!!! end: 84,69 eastvale logging camp	the crate for the journal page is right behind the guy you talk to. check out the pic i posted. it is the one that is lit up behind him. click on it, get the page, then fight a lvl 25 ghost.	You're looking for a crate that you can open.&nbsp It's behind Caretaker Folsom.&nbsp It's [i]literally[/i] behind Caretaker Folsom, but check all of the crates anyway. Folsom is the guy that gives you this leg of the quest--if you've forgotten where that is, he's at the north side of the Canal between the Park and the Mage Quarter (29, 61 for those that have Cosmos). It's NOT at the Goldshire Inn or the Eastvale Logging Camp (those are for the previous leg and the subsequent leg, respectively).
/?quest=74	The Legend of Stalvan	28	22	Alliance	1150 XP	Eastern Kingdoms	The Torn Journal page you discovered provides your next clue. A Torn Journal Page Provided Item: A Torn Journal Page	What have you got there? I cannot see. My eyesight is very bad. Put it in my hands.	Sealed Crate	Marshal Haggard	After you get the torn journal page, go talk to Marshal Haggard at 84,69 at the Eastvale Logging Camp in Elwynn Forest.	[b]84.69[/b] .. at the eastvale logging camp =)	talk to Marshal Haggard in Eastvale Logging Camp	The Corr are 84,69 for Marshall Haggard	You don't bother reading the previous posts then you obviously won't get the coords. Eastvale Logging Camp at [b]/tloc 85,70[/b] - [i]Outside Stormwind in Elwyn Forest[/i] I'm doing this quest as Cece, my level 23 Night Elf Priest. I've yet to be sheeped and the only thing that runs low when I have to kill the ghost is my mana which has yet to drain past 30%. She sheeps when you're in a group not alone. Just be weary of the 'Curse of Stalvan' it's a bit annoying at 10 minutes though it usually wears off by the time you get halfway to your next destination. Edit: I've done this on 5 chars groupless now and have yet to be turned into a sheep. She only sheeps you if in a group or if you have a pet (one of which will be morphed).
