# Quest Data for Classes - Rogue
# Generated: 2025-08-18 16:56:55
# Total quests: 54
# Comment scrape timestamp: 2025-08-18 17:11:06

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=2360	Mathias and the Defias	20	20	Alliance	390 XP	Classes	Travel to Westfall and find Agent Kearnen for your debriefing.	N/A	Master Mathias Shaw	Agent Kearnen	First talk to agent stealthed at 3rd tree north of the tower. She's on the west side of the big tree in front of the two little trees.&nbsp She will have the yellow '?' above her head.&nbsp She gives you a book with helpful hints, but I didn't use them. Then pickpocket the Malformed Lev24 Defias guard for the key.&nbsp He patrols around the tower and is often alone, just wait for opportunity. Enter tower in stealth mode.&nbsp Up one level is a guard stationed in center of pathway.&nbsp Try to sneak passed her by walking up on the railing to the right (wait for patroling guard to be away).&nbsp Even if you alert her, keep going to the right to next landing up.&nbsp She will follow but you can easily kill her without alerting patrol guard.&nbsp Stealth your way passed dual patrol on 3rd floor and make your way to top floor.&nbsp Circle around to the right, chest is on floor near desk.&nbsp Sap the boss, the open chest - take book - make a hasty getaway.&nbsp You can jump to first floor and run out - hopefully no guards patrolling out front. The poison is easy enough to cure.&nbsp As directected talk to Doc in cellar of Barracks.&nbsp Simple wild flowers: Flower shop in Canal Dist.&nbsp Leaded vial: Poison vendor in Barracks. Bronze Tube: Engineering Vendor in Dwarf Dist. Thread: floor of Finest Thread shop canal Dist.	First talk to agent stealthed at 3rd tree north of the tower. She's on the west side of the big tree in front of the two little trees. She will have the yellow '?' above her head. She gives you a book with helpful hints, but I didn't use them. Then pickpocket the Malformed Lev24 Defias guard for the key. He patrols around the tower and is often alone, just wait for opportunity. Enter tower in stealth mode. Up one level is a guard stationed in center of pathway. Try to sneak passed her by walking up on the railing to the right (wait for patroling guard to be away). Even if you alert her, keep going to the right to next landing up. She will follow but you can easily kill her without alerting patrol guard. Stealth your way passed dual patrol on 3rd floor and make your way to top floor. Circle around to the right, chest is on floor near desk. Sap the boss, the open chest - take book - make a hasty getaway. Or wait for the boss to walk away from the table. Open the box and then restealth. You can jump to first floor and run out - hopefully no guards patrolling out front, or stealth out again. The poison is easy enough to cure. As directected talk to Doc in cellar of Barracks. Make sure you type '/lay' infront of him. Simple wild flowers: Bernard Gump (Fragrent Flowers) - canel dist. Leaded vial: Poison vendor in Barracks. Bronze Tube: Engineering Vendor in Dwarf Dist. Thread: floor of Finest Thread shop canal Dist.	I figured I'd write a thorough quest description for alliance rogues .. so here goes! [b]1)[/b] Get the quest 'Mathias and the Defias' from 'Master Mathias Shaw' at SI:7 in Stormwind City (75,59) [b]2)[/b] Travel to Westfall. Head to the tower in the south east corner. Just north of the tower you'll find Agent Kearnen hidden (68,71). She will give you the quest 'Klaven's Tower'. [b]3)[/b] Next you'll need to grab the key from the 'Malformed Defias Drone' roaming around the tower. As I didnt have distract at the time of doing this (was only lvl 20) I found the only way I could do it was to wait till he turns around down by the campfire near the water. You have a split second to pick pocket him. If you fail, just gouge him, run out of range and try again. [b]4)[/b] Next head to the top of tower. You can do this without aggroing any mobs if you just have a little patience. When you get to the top, sap 'Klaven Mortwake', open chest (requires lockpicking - I had 100 in skill) and get out of there fast. After opening the chest you'll have a debuff on you called 'Touch of Zanzil' which will be dealth with later on. [b]5)[/b] Head back to SI:7 and speak to 'Master Mathias Shaw'. He'll direct you to 'Doc Mixilpixil' in the basement of SI:7. [b]6)[/b] When you've spoken to 'Doc Mixilpixil' he'll send you on a quest called The 'Touch of Zanzil' where you need to gather 4 components for a mixture. [b]7)[/b] Get a 'Copper Tube' from 'Billybub Cogspinner' (55,7) the engineering supplier. [b]8)[/b] Get 'Spool of Light Chartreuse Silk Thread' from 'The Finest Thread' (39,46). It's a ground spawn next to the counter. [b]9)[/b] Get 'Simple Wildflowers' from 'Fragrant Flowers' (64,60). [b]10)[/b] Get a leaded vial from 'Shady Dealer' at SI:7. [b]11)[/b] You receive 'Eau De Mixilpixil'. Click it to remove the curse. Remember, you'll start out with Instant Poison only, to get Crippling Poison learn it from one of the rogue trainers. Enjoy your new skill :) Fim Gnome rogue on Ravencrest EU	i noticed that while stealthed that when i used Ambush on the tower patrols they died instantly.	I actually found her directly at 68,70.&nbsp She is stealthed so be careful.. She is next to a big tree with little trees in front.
/?quest=1885	Mennet Carkad	10	10	Horde	210 XP	Classes	Speak with Mennet Carkad in the Rogues' Quarter of the Undercity.	N/A	Marion Call	Mennet Carkad	seems to be a hidden pre-req for this	Talked to the guy at lvl 10 in Brill and he has no quest for me..	80,8 is wrong. Hes at 83,68	Hey, Im just reading up im a level 9&nbsp Undead rogue name Zioy in server emereld dream(or somthing like that) is the quest available or not im just wondering. so could u write back or give me a whisper. For The Dark Lady	Marion Call is the Rogue Trainer on the second floor of Gallow's End Tavern in Brill.&nbsp Coordinates are 62,52.
/?quest=2478	Mission: Possible But Not Probable	24 Group	20	Horde	1950 XP | Item: Recipe: Thistle Tea	Classes	Steal Silixiz's Tower Key from Foreman Silixiz, then kill two Mutated Venture Co. Drones, two Venture Co. Patrollers, and two Venture Co. Lookouts. Assassinate Grand Foreman Gallywix and take his head, then pick the lock on Gallywix's lockbox and steal the Cache of Zanzil's Altered Mixture. Take the Cache and Gallywix's Head back to Shenthul in Orgrimmar for further instruction. Mutated Venture Co. Drone slain (2) Venture Co. Lookout slain (2) Venture Co. Patroller slain (2) Gallywix's Head Silixiz's Tower Key Cache of Zanzil's Altered Mixture	What have you to report, <name>?	Taskmaster Fizzule	Shenthul	* To get the key from Silixiz, pickpocket him. If he doesn't have anything to pickpocket, kill him and wait for him to respawn, then do it again. * First floor: Mutated Drones. Ambush will instakill them. If you're alone, ambush one, run, then come back and ambush the other. * Second floor: Patrollers. Rupture works very well here and takes off an abnormal amount of life. * Third floor (outside): Lookouts. Eviscerate (even a one-point eviscerate) will transform them into green slimes that are easier to kill. * Fourth floor: Gallywix. Ambush him to lower his life to 50%, then the rest of the fight is as you would expect. If you're level 20, bring a friend -- he hits hard. After he's dead, take his head and lockpick the chest (need skill ~85 I think) and you're done.	This is entirely doable solo at 20 if you're mildly twinked and remember to use the weaknesses of each mob. Being 22 would help of course seeing as you have access to skills like distract and vanish. Some notes of my own to add to the above post: - Part 1, Pickpocketing Make sure to approach Silixiz from behind and use pickpocket as far away as possible (5 yd range), otherwise he's sure to detect you. Kill him afterwards, both as a courtesy to the next rogue coming to do the quest and in order to avoid him aggro'ing on you in case you have to run away during the rest of the quest. - Part 2, Mutated Drones This seems to be the hardest part. Be very careful and only approach one of them when they turn their backs to you and spam ambush till it connects (their stealth detection is insanely high). Then run till you drop aggro and do the same with the other one. - Part 3, Patrolers These mobs are weak to rupture, but they're very easy to kill even without it. Probably the easiest part, just good ol' hack n slash works on these guys. - Part 4, Lookouts Nothing else to say about them really... just get that 1 CP as fast as possible and immediately Eviscerate. Very easy to kill that way. - Part 5, Gallywix Make sure to have Evasion and healing potions ready and not cooling down before engaging. Open with Ambush to drop him to 50% health, then immediately pop Evasion (he hits very hard, you don't want to waste a moment without it up) and just hack away. Pop a healing potion if necessary. If you're close to dying, make sure he's facing away from the stairway entrance. Didn't try this myself, but supposedly if you die with him facing the stairs, he'll stay in that position when he resets making it nearly impossible to ambush him without being detected. Another note: You do ABSOLUTELY want to use Ambush in the parts that recommend it and you need a dagger in your main hand for that. If you've been using two swords up to this point, get a dagger for this quest. Even if it's a level 1 grey one, doesn't matter, you can just switch to your usual weapon right after you Ambush. Also, be sure to get your dagger skill up to a decent level, you don't want your Ambush to miss.	I just did the quest, and some people have inaccurate information.&nbsp Just to clarify: * To get the key from Silixiz, pickpocket him.&nbsp If he doesn't have anything to pickpocket, kill him and wait for him to respawn, then do it again. * First floor: Mutated Drones.&nbsp Ambush will instakill them.&nbsp If you're alone, ambush one, run, then come back and ambush the other. * Second floor: Patrollers.&nbsp Rupture works very well here and takes off an abnormal amount of life. * Third floor (outside): Lookouts.&nbsp Eviscerate (even a one-point eviscerate) will transform them into green slimes that are easier to kill. * Fourth floor: Gallywix.&nbsp Ambush him to lower his life to 50%, then the rest of the fight is as you would expect.&nbsp If you're level 20, bring a friend -- he hits hard.&nbsp After he's dead, take his head and lockpick the chest (need skill ~85 I think) and you're done.	Some of this overlaps with the above but I'll go into more gory detail about soloing this -- [b]Requirements[/b] If you're going to solo this, I would recommend waiting until lvl22.&nbsp I believe the others who testifed they soloed this at lower levels, but I find that vanish and distract are *extremely* helpful here for every level of the tower and particularly for Gallywix, and also being able to have a healing potion (lvl22 req, just buy one from the AH) helps a lot. Get your lockpicking skill up to 100 (or at least 80) from the ship in the 'Plundering the Plunderers' quest.&nbsp It's kinda boring repeatedly picking the lockboxes but there's no reason not to max out your skill... I just looked over my quests and read a newspaper while clicking alternately on two boxes... Be sure your equipment is repaired because you will probably die repeatedly (I died 7 times and yes I did read all the comments here beforehand so it was just a matter of execution). Get lots of flash powder for vanish. Get a few healing potions or at least lesser healing potions. Make sure ambush, eviscerate, stealth, vanish, distract, pickpocket, expose armor, rupture, evade are on your toolbar because you'll need all of them. [b]On dying[/b] One important note is that if you die in the tower, you can resurrect on any floor... not sure if this is obvious to everyone.&nbsp This allows you to bypass some of the respawned monsters that you've already killed and start right where you left off. [b]Silixiz key[/b] I had no trouble stealing the key from him using distract with my lvl22 with 2 points in Master of Deception talent.&nbsp If he has no key, kill him and then come back later, maybe do the goblin quests nearby while you kill time. [b]First three levels[/b] Ambush, rupture, eviscerate the first three levels as others have mentioned.&nbsp For the first level, distract to get them to face away from you, ambush one and then either run/vanish then ambush again, or 1on1 the other.&nbsp For the next two levels, distract, sap one then kill the other, or just take both of them on.&nbsp You can always use up your vanish or evades here because you're probably not going to get through the whole thing without dying at least once, and remember the next time you resurrect you can bypass whatever you've already killed. [b]Gallywix[/b] I had a lot of trouble sneaking up on him.&nbsp When I went up the stairs, he was staring right at me, so I couldn't even get line of sight to distract him away from me without getting aggro'd.&nbsp A trick I found is that he tends to keep looking in the direction he was facing when he killed you last.&nbsp So I just made sure he was facing away from the stairs (i.e. looking right out the tower) when I died, then the next time I could get behind him to distract and ambush. If you ambush - vanish - ambush, he's deadmeat since each is triggered to take off 50%.&nbsp Even if you only get one off (e.g. if he sees you when you're coming up the stairs before you ambush), it's still no big deal.&nbsp If you put on evasion, start off with a 4+ point expose armor, and use a healing potion, you should be able to kill him reasonably.&nbsp This means you don't really need vanish either, in case you used it up earlier -- you can just stealth up and ambush him, then fight as normal.&nbsp Note that if you try the ambush-vanish-ambush method, you don't have much time after you vanish before he pops back to max health!&nbsp Immediately ambush him once you've vanished. Of course [i]don't get the chest until after you've completed the quest[/i].&nbsp The first time I went up the stairs, someone else had killed Gallywix and I opened the chest, and got poisoned.&nbsp It at least lowers your agility, I'm not sure what else (some others above claim it lowers stealth).&nbsp So actually I had to kill Gallywix while poisoned :-b.	Each floor has a 'key' ability that finishes the guys off quickly, if not instantly. [b]First Floor[/b] Ambushed one, vanished, ambushed the other. [u]Key Ability:[/u] [i]Ambush kills them in one shot.[/i] [b]Second Floor[/b] Ambushed one, ruptured him for the kill. Then I used Sinister Strike on the other and ruptured him. [u]Key Ability:[/u] [i]Rupture slaughters these guys.[/i] [b]Third Floor[/b] Sapped one, Sinister Strike then Eviscerate to turn him into ooze. Finished him off then killed the sapped one. [u]Key Ability:[/u] [i]Eviscerate turns them into weak oozes.[/i] [b]Final Floor[/b] Easiest floor. Don't get scared by the Elite title. Ambush him, vanish, ambush again. Dead. [u]Key Ability:[/u] [i]Ambush. It does 50% of his health in damage.[/i] There you go. I didn't notice anyone posting about Rupturing the second floor. I loved this quest... Just like a Rogue is suppost to be. Sneak in, kill, sneak out.
/?quest=2239	Onin's Report	10	10	Alliance	850 XP | Item: Blade of Cunning	Classes	Take Onin's Report back to Hulfdan in Ironforge. Onin's Report Provided Item: Onin's Report	Did ye enjoy the stench of leper gnome? I only ask because ye got a crazy smile on yer face.What news do ye bring from Onin?	Onin MacHammar	Hulfdan Blackbeard	51.14	The next time you come across this guy should be level 16, which will send you on a quest to SI:7. That quest is called [url=http://classicdb.ch/?quest=2298]Kingly Shakedown[/url].	Is easy qs,you can find him on location 51,14 and is it,you done it,lol,:)	Ok, im using an iMac so i dont have add-ons therefore no co-ordinates can some one explain where abouts in Ironforge Hulfdan is. Which Section of Ironforge, it would help alot thnx.	Nice dagger for a low lvl ^^
/?quest=2381	Plundering the Plunderers	18	16	Horde	1350 XP | Item: Thistle Tea 10	Classes	Bring the Southsea Treasure back to Wrenix the Wretched in Ratchet. Do not forget to get an E.C.A.C. and Thieves' Tools from Wrenix's Gizmotronic Apparatus. You will need both of these items to complete your mission. Should you be attacked by any unusually hostile parrots, use your E.C.A.C.! Southsea Treasure	Well, at least you still have all of your body parts. Did you find the treasure?	Wrenix the Wretched	Wrenix the Wretched	1. Get some E.C.A.C from the machine right next to quest giver. 2. go south from Ratchet until u reach the first ship. 3. walk on to the ship on the ships pointy front thingy. 4. go to the second level of the ship, in the farthest room towards the shore. 5. stand between to chests and perfom Pick Lock on these, swithching from chest to chest (this way it doesnt matter when ur affected by Frost Nova and Rat-curse. I went from skill 1 to 100 in about 15 min. 6. go to the bottom lvl of the ship and pick the lock on the chest. 7. use E.C.A.C on polly and kill him as he turns into a small lvl 18 parrot. (good idea to put the E.C.A.C in ur action bar) 8. turn in quest. -------- Contempt lvl 20 UD Rouge - Frostwhisper Artemisdk lvl 60 NE Rouge - Kor�gal --------	1. Get Lockpicking tools and ECAC from the robot next to the quest giver. 2. travel south into the merchant coast, and board the ship at coord :64,45 - you can board from the front tip 3. on the first level down you can skill up your lockpicking to 5xlvl (ex. 17x5= 85) 3a. tip: find a spot where you can loot two or three footlockers, that way you don't have to move. don't worry about getting rat nova'd or frost nova'd 4. on the second level down open the chest, it will be empty, once you open it, polly will spawn, stealth and use your ECAC on polly, put ECAC into your hot bar. then defeat polly and loot treasure. 5. DO NOT loot the chest again, as polly will repsawn and KILL you.	Make sure your lockpicking skill is at 85 by picking the four lockboxes upstairs, then go downstairs and pick the lock of the jewel.&nbsp When the giant lvl 50 Polly comes out, Stealth first before you give him a cracker, because Polly does want a cracker, but if he sees you, he'll bite your head off.&nbsp Stealth so he doesn't see you, get near him, stuff his face, and then he'll transform into midget Polly... then kick his ass and loot.&nbsp Have fun.&nbsp	Head south of ratchet and look for the ship the first ship right next to the coast. you will need to jump on the point of the boat to gain entrance to the deck. On the second level, there are 4 locked chests you could pick (2 were trapped, 1 empty, and one had 2 mutilated rat carcasses). Head to the bottom level and pick the chest. A fight with a huge parrot (yes, a parrot) will begin. Use the ECAC (quest item given by robot next to Wrenix) to shrink the parrot to normal size. He's level 18. Loot him to quet the southsea treasure. Your quest reward, thistle tea, is wonderful. BTW: completed quest easily w/lvl 18 troll rogue SnoVipr	Currently you have to attack the big parrot and drag him up the stairs one level. Then you can right click on the ECAC and the parrot will shrink. The big parrot is a badass, so you have to do it quickly. He can't attack you until you get up one flight of stairs though, so don't panic.
/?quest=2281	Redridge Rendezvous	16	16	Alliance	120 XP	Classes	Venture forth to Lakeshire in the Redridge Mountains and speak with Lucius.	N/A	Renzik 'The Shiv'	Lucius	The redridge for anyone new is to the right of stormwind and the elwynn forest. follow the road signs and you'll get there just fine.	Before you press your demands, you might just look for the yellow dot on your mini map as you cross the bridge into Lakeshire. The dock are where docs should be .... on the lake shore. Didn't mama feed you today or something?	correctiog, 1200 XP. You neeed 75 skill to pick the box, just pracitce on the box's there.	You also get a useless certificate of theivery (at least I think it's useless) and the practice boxes turn you into rats or freeze you which sometimes interupt your lockpicking.	does any knows is the 'certificate of theivery ' is really usless ? i still have it, but do i have any reason to keep it ?
/?quest=2218	Road to Salvation	10	10	Alliance	420 XP	Classes	Speak with Hulfdan Blackbeard in Ironforge.	N/A	Hogral Bakkan	Hulfdan Blackbeard	City of Ironforge (51, 14)	You begin the quest at Kharanos with the rogue trainer inside the Inn at lvl 10. You hand the quest in Ironforge at the Forlorn Cavern. go up the building where the shady dealer is standing outside. Once inside walk down the stairs and your guy is there.&nbsp It's clearly visable once you get inside the forlorn cavern.	inside the in	This is pretty straight forward to find but if your lazy like me and don't feel like searching to much the coordinates are 51,14 and for those of you who don't have a mod for coordinates you will find it at the very north section of the outer ring and the building is left of the little pond. The guy is in the basement of the house.	Hulfdan Blackbeard Iron Forge (51,14)
/?quest=2300	SI:7	16	16	Alliance	120 XP	Classes	Travel to Stormwind and seek out Renzik 'The Shiv.'	N/A	Keryn Sylvius	Renzik 'The Shiv'	http://classicdb.ch/?quest=2260 is the elven version of this quest, which leads, as the quickfacts box indicates, to Redridge quests. This is one of many SI:7-related quests in the game. SI:7 is an in-game reference to the British Secret Intelligence Service (SIS), often referred to as MI:6. The famous fictional member of MI:6 was James Bond. So in essence, any SI:7 quest is a loose James Bond reference. So naturally, the SECRET Intelligence Service has a website... http://www.mi6.gov.uk/	If you did the Blade of Cunning quest with each trainer (can be done) you can pick up all 3 of the quests that lead to Renzik. DON'T! It breaks the chain and he doesn't give you Redridge Rendezvous which I found out to my cost.	Does anyone know where the barracks are. I have looked all over SW and cannot find the barracks or Mathias.	It used to be a Quest for everyone,now it is a Rouge Exclusive, cause I am a Mage and I just did it like 3 weeks ago.	N/A
/?quest=8234	Sealed Azure Bag	52	50	Both	5100 XP	Classes	Retrieve the Sealed Azure Bag from the Timbermaw Shaman in Azshara. Then take the bag to Archmage Xylem, also found in Azshara. Sealed Azure Bag	Do I know you?	Lord Jorach Ravenholdt	Archmage Xylem	1. Pickpock some Timbermaw Shamans in Azshara. Found a lot at 45,22. Got mine i after the 6th Shaman. 2. Go to 28,50 a nightelf stands. He will teleport u. 3. U have been teleportet, and then run through the road up to a tower, and inside that u deliver the quest. Zura	This bag CAN be pickpocketed. Had to try about 8 Shamans or so before I got it. I was Unfriendly with Timbermaw when I did the quest. I had to click 'At War' in the Rep tab in order to pickpocket, but I didn't lose any rep for taking it.	Okay-- here is a step by step: (friendly for people that don't use coordinates) &nbsp First get to Azshara by flying to Astraanar and taking the road east.&nbsp There is a low-level horde camp on your way...try not to get flagged. 1. Stay on the road through Aszhara, until you run into the Ruins.&nbsp Head directly north. Pickpocket one of the Timbermaw's at Timbermaw Hold. You will find a small group level 47-49-- those dont have the bag, keep going north and pickpocket the level 50's and up. 2. Head back toward the ruins and locate the NPC that will teleport you...He is south-west of the ruins.&nbsp He will have a blue question mark above his head. 3. Once you are teleported, head up the road and into the tower.&nbsp Whala.	Go to 28,50 and he will port you, then run to 29,40 to turn in. Hope this helps	Got this quest at lvl 50, and completed it at lvl 50. I have no rep with Timbermaw Hold - I just stealthed and pickpocketed. I am combat spec, but I have maxed out MoD and Camo, so that helped with sneaking past the mobs undetected, I'm sure. At 44,26 like krisdl said above, and 48.4,28.2 are lots of Timbermaw Shamans. They are in Ursolan, which is slightly northeast of the Timbermaw Hold gate. I distracted, pickpocketed, and the Sealed Azure Bag dropped on the first try. To turn this in, you can find Xylem's apprentice Sanath Lim-yo at 28, 50. He will teleport you to Nyrill, Xylem's other apprentice, who is above you on the mountain. After you port, follow the path leading from Nyrill into the mountain. You will find Xylem's tower at the end of the path. Xylem is at the top of the tower.
/?quest=2205	Seek out SI: 7	10	10	Alliance	210 XP	Classes	Deliver Keryn Sylvius's package to Master Mathias Shaw at the Stormwind Barracks. Delivery to Mathias Provided Item: Delivery to Mathias	Can I help you, <class>?	Keryn Sylvius	Master Mathias Shaw	Were is the quest giver located?	The questgiver, Keryn Sylvius, is located in the Goldshire Inn on the second floor. She is the rogue trainer.	Mathias Shaw is in SI: 7 in the southeast section of old town. Upstairs at loc 75,59.	Mathias can be found upstairs in SI:7, which is in the old town (eastern side) of stormwind. co-ords 76.0 59.8	This is given by Keryn Sylvius the rogue trainer in the Inn in Goldshire.
/?quest=2238	Simple Subterfugin'	10	10	Alliance	850 XP	Classes	Find Onin MacHammar by Gnomeregan.	N/A	Hulfdan Blackbeard	Onin MacHammar	He can be found at 25,44, up ontop of the spiral tower, there is a leper up there so be careful but 1ce u have killed him it is easy.	As a lvl 10 Dwarf Rogue, I stealthed around Gnomeregan but couldn't find him, the reason being, he's stealthed. When you take the road to Gnomeregan, follow the road to the end, you'll go just past a machine with green stuff spitting out, there's a tower with path up to the top, there's a lvl 10 Leper there, I attacked him but nothing happened so I got the quest from the npc.	Orin is found at 25.2, 44.4. The reward for this quest is a 6.8 dps dagger with +2 agility: https://classicdb.ch/?item=7298	...simply talk to the rogue trainer in Kharanos. He'll direct you to the Ironforge dude, and you can pick up from there.	When i try to complete step 3, so i can get the dagger, it says 'dublicatet ithem found' and i can't complete the Q =/ Why can't i&nbsp ?
/?quest=2206	Snatch and Grab	10	10	Alliance	850 XP | Item: Blade of Cunning	Classes	Find the Defias Dockmaster and recover the Shipping Schedule for Master Mathias Shaw. Defias Shipping Schedule	Your mortality wanes with every moment you waste loitering in the barracks, <class>.	Master Mathias Shaw	Master Mathias Shaw	First discover SI:7 [b]Located:[/b] Elwynn Forest / Jerod's Landing / 47,87 [b]What you gotta do:[/b] [ul] [li]Stealth to the cottage [/li] [li][u]Pickpocket[/u] dockmaster [/li] [li]Get the quest item to SI:7 [/li] [/ul]	yea all you have to do is pickpocket the dock master. took me all of 2 hours to fiqure that out i kept killing him lol	An easy quest to do, just remember you are not killing the mob, but simply just stealthing behind him and pickpocketing him! It is an easy mistake to think you need to kill him for the drop but that is not the case :)	This quest starts with: Master Mathias Shaw, who you can find in Stormwind, in SI:7. The quest tells you to find the Defias Dock Master and get his shipping schedule. You can find the Dock Master and 'Jerod's Landing',or at coordinates [b]47.87[/b]. Or if you don't have a coordinates system, here are the directions: Simply go [b]south of Goldshire[/b] and head [b]east[/b] along the coast until you see the dock. Next, once you've found it, simply [b]STEALTH[/b] and walk in the house where the Defias Dock Master is (He is a goblin), and get behind him and use your 'Pick-Pocket' spell. [b]YOU DO NOT HAVE TO KILL HIM[/b], just pick-pocket him and leave, and go back to Master Mathias Shaw in in SI:7.	yeah it was a fun one, but god your on a rogue mission, stealth and pick pocket is pretty obvious, especially when Mathias hints at his 'deep pockets' &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp Crushridge, Knives
/?quest=6701	Syndicate Emblems	60	24	Both		Classes	Additional requirements to obtain this quest: Your reputation with Ravenholdt must be at least Neutral Your reputation with Ravenholdt must be lower than Friendly We have been entrenched in a battle with the Syndicate for years. What they lack in skill they make up for in numbers. It's impossible to kill them off fast enough to have any noticeable impact on their population!	N/A	Ravenholdt Guard	Ravenholdt Guard	10 or 11 tokens for friendly...but more importantly they've got Winstone Wolfe in the house.&nbsp he solves problems.	It doesn't say it, but you need only a few emblems. You get 250 rep per emblem (a bit more for humans, I guess) and you can [b]not[/b] turn in emblems after you have gotten friendly with Ravenholdt. That, or friendly plus one. Given the fact that I gathered over 80 of these, I could call that a waste. Oh well.	This quest will only get you to friendly, after that you have to do https://classicdb.ch/?quest=8249 to increase your rep (which does nothing, there's nothing to unlock at higher rep levels... yet!)	Go to Durnholde Keep, pickpocket 12 Emblems and turn them all in. (You'll get friendly before the last turn in, but you can still turn in that last emblem for 250 points into friendly.)	The Emblems are pickpockted off of the Syndicate humanoids at the Durnholde Keep and surrounding towers (76,42 Hillsbrad). At level 29 the turn ins gave me 250 Ravenholdt rep per, even though Wowhead reports it as 100 per (2.0.1 live).
/?quest=2241	The Apple Falls	10	10	Alliance	420 XP	Classes	Take Jannok's Rose to Syurna in Darnassus. Jannok's Rose Provided Item: Jannok's Rose	Oh, isn't this wonderful. You've brought flowers for your own funeral.	Jannok Breezesong	Syurna	Go to the Cenarion Enclave district in Darnassus and when you get there you'll see the girl dot waypoint on your map. it's misleading. If you search hard enough there's a door that leads underground that's directly underneath the gold dot above ground. other than that it's pretty easy. cheers.	The entrance to the tree is at the coordinates 32, 16. As you cross the bridge from the center of Darnassus, move to the Cenarion Enclave and take a left at the riding instructor selling Sabers. Go to the smaller tree with a split in the middle and Syurna should just be below. If you delete the rose, you need to go back and start the quest over again.	Syurna is in the Cenarion Enclave.&nbsp Check room corner.	Syurna at 36.22	Just so you all know, she's in Darnassus, not Darkshore.&nbsp It would be nice if that was corrected. Sadi
/?quest=8236	The Azure Key	52 Dungeon	50	Both	6350 XP | Pick: [Ebon Mask, Whisperwalk Boots, Duskbat Drape]	Classes	Return the Azure Key to Lord Jorach Ravenholdt. Azure Key	The bag has already arrived from Archmage Xylem, have you found the key?	Archmage Xylem	Lord Jorach Ravenholdt	Believe it or not, once in a great while you will find a blue that is better than an epic. I'm not going to say that is the case here, but try to be a little more open minded that epics aren't always best. And whats with all this talk about 'everyone should pick this one, the other two are worthless and will be replaced'? Anything you have at lvl 52 will be replaced. Maybe some people like the look of the hood. I know that I put alot of priority on my looks. If the stats are lower, who cares? I don't die any more than I do wearing the best gear. If you're just giving friendly advice then fine. But try not to make it sound like you are saying they are noobs if they don't choose the one you did.	Just a culture reference FYI, but I believe the 'Golden Glow' line is a reference to the briefcase in Pulp Fiction.	The rogues got cheated on the sunken temple quests, none of these are all that great, all of them will be upgraded.. The ebon mask will be upgraded first, then the boots, then the cape. The boots still have the usefulness of +1 stealth level, though, but I strongly recommend the cape. The cape is unique in that it reduces falling damage, you will find uses for it later on most likely, just to switch on and off, even later on endgame.. but not much. Thing is, it at least has SOME use. The stats on it are also very nice, and it will probably the last item you upgrade of these.	Unless you're able to tank both bosses simultaneously, I suggest using Vanish to pull Morhphaz alone. To Vanish pull: (1) Distract Morphaz close to you as shown in the video (to single him out). (2) When Hazzas is on the other side of the room, use your x/bow/gun to shoot Morphaz, and run back a few paces. (3) When Morphaz has reached you, and Hazzas is closing in -- Vanish. Both dragons will reset, but Morphaz will get there first (if you timed it right so Hazzas was farther away from his return point). Immediately shoot Morphaz again with your x/bow/gun (while Hazzas is still in Evade mode). This second shot requires careful timing! (4) If successful, you will have pulled Morphaz alone. Or you can do it the easy way and just do this quest while in a group and get some xp from the other mobs aswell! Good luck!	I can't stand it when people call others idiots for not doing/choosing what they think is best....personally I am going for teh mask, stamina, nice crit mod and attack power is just what I am looking for. I have highlander leather boots from AB pvp rewards, and I have a better cloak (sure the reduced fall damage is nice but hardly something that you are going to benefit from every fight you take part in) so the mask is the perfect choice being the only item that is better than what I already have....Point I am trying to make is just because YOU would choose the cape or boots, doesn't make people who take the mask idiots! - this post was directed at Tyran0 who said people who choose the mask are idiots, he probably missed his bedtime glass of milk, or mummy denied him a cookie :(
/?quest=1886	The Deathstalkers	13	10	Horde	675 XP	Classes	Get Astor's Letter of Introduction and return it to Mennet Carkad in the Rogues' Quarter. Astor's Letter of Introduction	Success to report?	Mennet Carkad	Mennet Carkad	He spawns in brill and walks down the road past UC, then along the main road to the sepulcher, and back again the same way. The macro&nbsp trick works quite well but is fairly short range.	Ya the trick with this guy is your looking for a red or yellow con - right?&nbsp or maybe a guy with a ? above his head.&nbsp no!&nbsp He is just a lone un-dead guy that cons green and walks up and down the road from inside UC to silver...whatever the zone is next to TG.&nbsp Anyway once you interact with him, he changes to a red con and starts fighting.&nbsp Was a level 13 when i found him.&nbsp if all else fails, sit on the road just outside UC and he will walk by you.	Leave the Undercity and head west and south along the path. You will find him. He walks that path. Hail him and there is a dialog. He then becomes attackable. Level 13. Clean melee.	He's walking on the road from Sepulcher to Undercity or the other way around. I went there and back again&nbsp 3 times until i finally got him.	Just follow the road. He's easy to solo. 12-14 is recommended. Bring some healing stuff too.
